0.76743376,0.028976604,-1.1952659,-1.1102613,1.6772555,1.3742795,2.064073,-1.1458534,-0.10732086,0.45826817,-3.6527123,-1.2162687,2.2593677,0.39507386,-1.6602596,-1.5063204,0.5206515,-1.7028228,-0.3815402,0.041275587,-0.77936727,0.8868432,-0.21373227,-0.15112615,-0.7006383,-1.3116988,-1.3776891,-0.4868942,1.6789613,-0.09838255,-0.8914827,1.0320277,-0.6430412,1.7803991,1.117491,-1.3338293,-1.8046029,-1.0550278,1.0002302,0.71218675
1.6213603,-0.31830397,-0.822274,-1.888914,1.5684502,1.4803247,2.1495788,-1.3128742,0.8401218,0.8357319,-1.4545891,-1.7302088,-0.36963284,0.54795444,0.7190592,-0.7642545,1.7530733,-1.753494,1.3001885,-0.9009057,-1.1174862,0.84361887,-0.47825533,0.6813624,-0.84770095,-0.96401876,-1.2270874,-1.0402962,0.39455515,0.98916626,-0.8811624,1.145139,0.6452373,-0.012502816,1.2899739,-1.498794,-1.3916063,1.1780552,-0.7649594,0.73762184
1.2762144,2.5343616,-1.9311478,-0.27575392,-0.58979535,-0.4529174,-1.6357167,-2.4733522,2.0556414,0.037680216,-1.3088028,-0.61054665,1.1532041,0.6518452,-1.1031809,-0.66935694,-1.4037395,0.92057633,1.741303,-0.89417255,-1.3745953,2.3144133,0.98063534,1.5402205,-0.07743043,1.9322306,1.3654478,-0.7801406,-1.09082,-0.13198459,-0.013338152,-2.851051,1.9203053,0.40593207,-0.2041009,0.9817454,0.62810695,1.0514059,-2.1323562,-0.9887951
1.0351795,0.24810304,-1.345385,-0.97685546,1.2470387,0.31541756,1.9838804,-1.8283452,1.0708303,0.8307412,-1.1451066,-1.3704357,1.705709,1.1065677,0.72561735,-1.0384833,1.7009418,-1.5160662,1.3763587,0.36208785,-1.537034,1.3174183,-0.40497643,1.6212511,-1.3263055,-0.74244404,-1.6584496,-1.646772,-0.5416911,1.1859089,-1.5594487,1.3471702,1.3755183,0.015270865,1.145424,-1.0448698,-0.5260459,1.2546934,-1.4665778,1.3833942
1.0705723,-1.7385483,2.9657614,-0.59619725,1.8252013,-0.018989844,4.3475113,-1.2793176,1.04065,-0.48938006,1.2775246,-1.1610992,2.0062044,0.5670985,0.3602318,3.1310935,0.43809167,-2.3603065,1.7848396,-1.2392473,2.73756,-0.018026931,1.4886229,2.732147,-0.16472514,2.5784674,0.40634534,0.62745225,-2.5252147,1.814961,2.1979072,-0.27809772,4.6160407,0.1626118,2.2563999,0.028688924,-2.1107526,0.8400232,0.7541018,-0.09117958
1.6553034,0.6285457,-0.31578368,-1.8806323,1.7182374,-0.6835014,0.847295,-1.3689855,0.66260135,1.7131917,-1.2183665,-1.4606556,0.09968097,1.3427225,-0.32769793,0.555632,1.4401132,-2.1808412,1.6397364,-0.7400963,1.1855943,0.74864966,-0.96342963,1.5007342,-1.3881985,0.7301968,-1.679658,-1.0928166,-0.57026255,0.95160997,-0.015615178,2.409606,-0.23911321,-0.7756179,1.6151375,-1.2057939,-1.6564487,-0.28816172,-1.4543252,1.4296014
-0.3049316,1.8574936,-0.7422204,0.14601609,-0.5104628,-0.2568366,-0.6225133,-0.009979896,2.4494178,1.4086303,-0.2383412,-1.6691091,0.7952585,1.2712938,-1.4126558,-0.36683434,-0.29854703,0.5813475,2.011594,-0.9387176,2.77882,1.2683883,-1.267114,1.7939638,-0.79323167,2.6142585,-0.5838598,-1.537514,-2.7728534,1.2868476,-0.107534856,-1.1603408,2.0520058,0.2673354,1.9409006,1.5370219,-1.3708758,0.9115032,-2.7152374,1.3874042
0.7720871,-0.26433858,-0.9616685,-0.72253793,1.8646494,-1.2297846,2.1006145,-1.780691,2.1411123,0.7958911,-1.5002866,-0.9409786,1.58044,0.9080697,1.2684639,-1.0930035,1.5527374,-1.2896653,1.2343236,-0.26485628,-0.9300861,1.1515758,-0.21207398,1.7736946,-0.82190937,-1.060418,-1.7839705,-1.1085435,-0.37211108,0.4581722,-1.3137465,1.2278233,0.90114087,-0.47705138,1.4642236,-0.6724353,-0.5453409,1.026237,-0.061595645,1.3096987
-0.1790074,1.8650253,-2.766003,-0.7995638,2.5962634,-2.135747,-1.0167693,-2.6082118,2.5295322,2.1922417,-0.8304895,0.44163787,2.0082972,1.114781,1.8646592,-1.6333845,-0.043109715,-0.027676266,1.3033772,-1.0630944,-0.3497213,-1.1181723,-1.6066123,1.0608331,0.21972893,1.3364275,-0.21710257,0.6231886,-1.7079815,-0.7620753,-0.30222362,-0.78889257,-2.4738357,-1.0540143,0.40108925,0.856231,-0.95673704,2.732665,-0.7136803,0.84893167
1.504893,0.039352953,-0.8681135,-0.7052438,1.0213859,0.6304965,1.7427381,-1.9174839,1.6774474,1.4590428,-1.3329544,-1.4786512,1.1437852,1.232856,0.16920154,-1.0327524,1.3329437,-1.0981492,1.3108342,-0.9917145,-2.622457,1.2831532,-0.5421951,1.4171284,-0.89966506,1.0769048,-0.56619793,-2.2308683,-1.6334492,0.91375023,-0.7776787,0.49446034,2.4145925,0.08906198,0.88255584,-0.09656838,-0.8356522,2.074982,-1.8939593,1.6893567
