-1.5394114e-13,2.0791966e-13,-4.614552e-13,3.090738e-13,1.9008092e-13,1.8164132e-13,-1.9280907e-13,-4.9581183e-13,-1.4091996e-13,6.873532e-13,9.009254e-13,-2.9679227e-13,-7.750129e-14,-1.2980911e-13,-3.3926475e-13,3.1830663e-13,-9.544386e-14,-7.929303e-13,-8.6694367e-13,-5.2277426e-13,2.1548145e-13,4.428966e-13,-7.1130114e-14,3.2417523e-14,6.809054e-13,4.7959786e-13,-1.2304933e-13,-1.27051605e-14,-1.9522731e-13,7.713571e-14,1.0825839e-12,-2.3586718e-14,-2.293974e-13,-1.0207724e-13,6.665548e-13,-6.8399263e-13,-3.382404e-13,2.909639e-13,-2.5091528e-13,-5.597895e-13,3.420499e-13,-6.3874e-14,-2.6682066e-13,3.2310846e-13,6.5028137e-13,-8.4853164e-13,7.3485337e-13,-6.5226996e-13,-3.679511e-14,-1.2469317e-13,1.5047177e-13,-1.4878582e-13,-5.5374927e-13,2.2253953e-13,2.516196e-14,-3.186571e-13,6.0639503e-13,-1.3300191e-13,-7.6457944e-14,-2.1506677e-13,-3.7937093e-13,8.494855e-13,1.3767423e-12,4.507497e-13,-7.054111e-13,-4.998999e-13,-1.0310054e-13,-9.554435e-14,-4.1765075e-13,1.4356148e-12,1.34971244e-14,1.2033315e-13,2.5690474e-13,-2.7595396e-13,-8.751855e-14,9.440004e-14,-6.4624657e-14,5.088293e-15,7.906249e-14,-8.901484e-14,-2.923497e-13,8.4698915e-13,2.3819515e-14,-3.3804063e-13,-1.498918e-13,7.144799e-13,-1.3451335e-13,-5.132054e-14,1.9003805e-13,-9.074042e-14,-2.631989e-13,-3.8776512e-13,-1.336843e-13,8.507574e-13,-7.997615e-14,-4.992339e-13,2.3364e-13,2.4436724e-13,2.2050493e-13,-1.4194505e-13
1.7124054e-13,6.3677836e-14,6.8190473e-13,1.7023834e-13,-1.1763449e-13,1.2949983e-13,-7.153077e-14,-5.0334227e-13,4.3744325e-14,-9.615481e-14,-3.4365785e-13,-1.7332926e-13,-4.4661264e-13,-3.5359974e-13,3.398843e-14,-3.8588018e-13,7.3597466e-14,3.4246285e-13,2.3646804e-13,-4.5075692e-14,-1.1161239e-12,3.0492368e-13,-1.3303486e-13,5.1293307e-14,-2.5698484e-13,-1.5005895e-13,-2.1303551e-13,7.0549014e-13,-2.677619e-13,-9.602059e-13,1.7520675e-13,-1.7824995e-13,-2.4368596e-13,-2.3311778e-13,-1.2470454e-12,1.614035e-13,-1.10996234e-13,-9.368461e-14,-2.9861858e-13,-5.8320475e-14,-1.7038745e-14,-9.9997023e-14,-1.8217316e-13,4.2112283e-13,-5.914217e-13,6.562714e-13,5.6577697e-13,-1.00270574e-13,1.806387e-13,-7.240004e-14,7.554694e-15,2.4391963e-13,2.7955473e-13,-2.0192496e-13,6.167949e-13,-4.106198e-13,1.6951692e-13,1.8772989e-13,3.2617035e-13,1.3301102e-13,-3.5773592e-13,8.693488e-14,1.5587052e-13,2.0522073e-13,3.0898512e-13,-1.7948762e-13,-5.747089e-13,8.352921e-13,-2.8528146e-13,2.6473002e-13,-1.1623034e-15,-6.8786974e-13,-3.2080417e-14,3.2409242e-15,-1.2798511e-12,-1.8794895e-14,1.1081011e-13,4.3862372e-13,-2.5915923e-13,-7.513152e-13,2.394739e-13,-7.4843994e-14,-3.2103606e-13,1.8082644e-13,-2.641361e-13,-4.5669e-13,-6.848172e-13,3.995246e-14,5.093298e-14,-1.4649013e-13,-5.3523283e-13,-5.243684e-13,1.6751918e-13,-9.291748e-14,-4.0600353e-14,5.3320694e-13,-1.4058936e-13,-2.7586633e-13,-2.2002638e-13,1.5225661e-13
6.988922e-14,-3.7109074e-13,-1.706724e-13,2.1182092e-14,-4.3946623e-13,-2.40744e-13,-1.2517667e-12,4.2543142e-13,-1.8620995e-13,-3.8436179e-13,-4.0512214e-13,5.269265e-13,-2.3616403e-14,1.11614846e-13,-4.056785e-13,2.702611e-14,9.401845e-14,-2.792224e-13,-7.12789e-13,-5.3795035e-14,3.0433216e-14,-2.2436999e-13,-8.461611e-13,9.248681e-13,2.199839e-13,1.1703325e-13,-7.3439484e-14,-4.8896054e-14,-3.7971667e-14,6.2628335e-14,6.9104146e-13,2.488464e-13,-2.0652962e-13,-1.200827e-13,-2.6243135e-13,-2.9527032e-13,-7.6209454e-13,4.5844307e-13,-2.6382369e-13,-8.171949e-13,4.1620125e-13,-2.7166623e-13,-2.8435552e-13,-2.0124238e-13,3.9267244e-13,-1.9683858e-13,-1.1239059e-12,3.1748047e-13,-3.1285657e-13,-4.556844e-13,1.4932825e-13,2.6975804e-14,-1.451778e-13,-1.3811817e-13,3.4063105e-14,-2.8694476e-13,1.0870751e-12,6.063987e-14,6.987123e-14,1.286843e-12,-1.7076206e-13,-1.9189376e-13,6.18717e-13,-6.632157e-14,-6.007892e-13,1.6167113e-13,-1.9668524e-13,-7.387656e-14,5.1443344e-13,7.225694e-13,8.7785045e-14,1.0983513e-13,1.6575416e-13,-3.4699758e-13,-3.2503205e-13,3.7367952e-13,2.7254468e-13,8.048944e-13,8.6100886e-13,1.4646186e-14,-1.2666295e-13,1.728931e-13,-3.2853665e-13,-4.099183e-13,-2.1395509e-13,7.0722145e-13,-3.2899516e-13,1.8954087e-13,-1.4795138e-12,-1.0066544e-12,-1.4252191e-13,-1.5549419e-12,-2.1191377e-13,8.376479e-13,8.266235e-13,-4.1176935e-14,-1.01378954e-13,-4.7071705e-13,-2.2043386e-13,-3.8555937e-13
-1.7538453e-13,-2.6170385e-13,2.93152e-13,1.7944657e-13,-1.1813586e-13,-1.555663e-13,-2.3758382e-13,-3.9730193e-13,-7.3269857e-13,2.9373825e-14,-4.6028253e-13,-1.0020896e-12,-3.5863735e-13,-3.659623e-13,2.5829916e-13,9.377273e-14,1.8031591e-13,-2.5252535e-13,-5.972294e-14,6.1139245e-14,2.3303374e-14,2.0137155e-13,7.8596147e-14,3.1633908e-13,-1.1292879e-12,-2.2145737e-13,-7.62707e-14,5.9320154e-13,1.4250804e-14,1.9880927e-13,-3.5985483e-14,1.2656053e-13,1.7721962e-13,1.2698927e-13,2.0085123e-13,-3.5218074e-13,-4.014569e-14,-1.06509365e-13,3.798428e-13,3.837158e-13,-2.1798386e-14,1.6572517e-13,-2.2521839e-13,1.2927894e-13,8.0081216e-13,3.927063e-13,-4.1029484e-13,-1.0073154e-12,-5.7690896e-13,1.7956455e-14,1.1505312e-12,-9.502266e-14,-2.1926238e-13,2.2654621e-14,3.2743146e-14,1.489034e-13,9.874939e-14,3.3555445e-13,1.7441457e-13,6.035621e-14,4.1943567e-13,-1.8286124e-13,1.0563847e-12,-3.014211e-13,-3.6563973e-14,9.209898e-14,2.6257008e-13,-3.2121988e-13,-2.6480147e-14,-1.2406851e-13,3.756246e-13,-1.9704588e-14,-9.7715564e-14,-7.4515367e-13,-6.7214246e-14,1.0005179e-13,-2.4774475e-13,-1.9976028e-13,-1.4336659e-12,2.3548318e-13,1.2508657e-14,1.7151155e-12,5.976189e-14,-6.768662e-14,-3.2414785e-14,1.673707e-13,1.6378432e-14,6.9733704e-13,2.2597522e-13,-4.1698925e-13,-4.4697492e-13,4.8224262e-14,-1.24481e-12,-4.548289e-13,1.6374143e-13,7.6554035e-13,-1.339567e-13,1.4873083e-13,5.4539242e-14,-1.5776517e-14
