-3.1869147e-14,-8.085621e-15,7.7140775e-14,4.1312713e-13,-3.5709757e-15,-5.3216044e-14,1.11541784e-13,3.9187458e-14,5.1880012e-14,1.7839543e-13,-1.4942501e-13,6.363042e-14,1.1387131e-13,-1.2306832e-13,-1.1682945e-13,1.7951125e-13,-1.2219881e-13,1.9392476e-13,-1.9355052e-13,-7.1032833e-14,4.2284535e-14,8.9123695e-14,-8.2970076e-14,8.4180384e-14,-5.3549423e-14,8.0298364e-14,-2.5127334e-15,-2.8693743e-14,-3.4453336e-14,-1.2442619e-13,1.5161884e-13,-5.3551295e-15,-1.0910295e-13,1.8620514e-13,1.9718186e-13,2.394348e-14,3.9784968e-14,-7.7161984e-14,1.7963503e-13,2.1210629e-13,8.435039e-15,-4.0816183e-14,-2.281534e-14,1.8986559e-13,-4.3850933e-14,-6.8672586e-15,1.5652087e-13,-3.388004e-14,2.5429562e-14,1.0541891e-14,1.118917e-15,-1.0500137e-13,7.86339e-15,-7.1687556e-14,-2.186135e-13,-1.6817034e-13,-5.624536e-14,8.367385e-14,1.3863166e-13,1.0446384e-13,1.12681294e-13,3.3609148e-13,1.6170873e-13,1.1253944e-14,-1.822777e-14,9.529196e-14,6.808953e-14,-7.402558e-14,-1.5340032e-13,-8.35661e-15,7.370062e-14,3.0952514e-13,-1.990676e-13,2.65636e-13,-8.5422866e-14,-7.100561e-14,-9.496368e-14,-2.8363593e-13,1.6571976e-14,-1.1334524e-13,-1.1669517e-13,-5.5432743e-14,-2.3880095e-14,-9.3528375e-14,-5.7508435e-14,-2.0795572e-13,-1.6100939e-13,-3.9495967e-14,1.4035534e-13,3.687985e-14,3.1577707e-14,-2.989762e-15,-1.3407466e-14,2.2235767e-14,5.6774382e-14,-1.6604174e-13,-9.672345e-14,9.4599784e-14,1.9490364e-13,-7.5349645e-14
-3.631908e-14,2.250536e-14,2.1934284e-13,-1.00808766e-13,-3.4357357e-14,-2.7132129e-14,7.874907e-14,6.683805e-15,1.5848915e-14,-2.5336551e-14,9.096747e-14,7.747828e-14,-7.1704815e-14,-1.0494504e-13,-8.365129e-14,2.7650343e-13,4.8216876e-15,1.2116176e-13,1.4681443e-13,6.967964e-14,-1.6337986e-13,4.2885278e-16,1.798323e-13,-4.3074648e-14,-1.0914531e-13,-6.1158083e-15,-2.807731e-14,2.5753154e-13,1.6734207e-14,7.638431e-14,-1.6097163e-13,1.416088e-13,4.154801e-14,-3.2932823e-13,8.2896336e-14,1.8925701e-14,-1.3499469e-14,-2.544617e-13,-2.2300995e-14,5.992887e-14,4.9814645e-14,-7.079083e-14,-2.1138837e-14,-3.352953e-13,-1.8665176e-13,-3.4786098e-14,-5.639887e-14,8.267627e-14,-7.800199e-14,7.075699e-14,-9.6356395e-14,1.5923021e-13,-2.0327622e-14,-1.9603178e-13,-8.453206e-14,1.1284923e-14,2.9703006e-15,-5.5711952e-14,-1.1358109e-14,-2.7177133e-14,4.893495e-14,1.05425346e-13,-1.20008644e-14,-5.7360936e-15,-6.404819e-14,1.9452576e-13,-2.35852e-13,6.2565973e-14,5.695574e-14,3.1912014e-13,2.4200986e-13,2.4545361e-14,-7.646837e-14,2.008075e-13,1.2523888e-13,-6.3571395e-14,6.5230224e-14,4.8236026e-14,1.3847831e-13,5.4472194e-14,-1.4819504e-13,-2.0480789e-14,2.6620107e-13,1.3500405e-13,1.5088655e-14,7.718469e-14,-2.2206697e-15,2.6359794e-14,-5.13258e-14,2.0135612e-13,-3.3679565e-14,-2.3570395e-13,-9.744663e-14,1.2627489e-13,-1.2438711e-13,1.5531229e-13,2.3114201e-14,2.7068415e-14,1.08498686e-13,-1.681401e-14
-2.9998592e-13,-2.1282547e-13,9.6318115e-14,-1.1262394e-13,-1.5670966e-13,2.5074615e-13,4.720678e-15,1.9428816e-13,1.3011368e-13,-3.656706e-13,2.1973264e-13,-5.325048e-14,-5.580964e-14,5.4906143e-14,-1.6127326e-13,1.0109155e-14,1.4976692e-13,2.7267041e-14,1.3492721e-13,2.5575059e-15,-1.56716e-13,-3.79081e-13,-1.2502212e-13,-4.1657514e-14,1.7563807e-13,1.1861053e-13,7.843436e-14,-6.521697e-14,1.1684162e-13,-1.4770752e-13,-1.774751e-13,1.5496038e-13,5.7477826e-14,3.0150578e-15,4.5138653e-14,3.69923e-16,-2.3762803e-13,-6.6121713e-15,1.0311016e-13,4.7992175e-14,2.1373962e-13,6.279085e-14,-6.6486164e-14,-1.8410256e-13,-1.8444668e-14,1.8335474e-13,-6.293425e-14,2.7681562e-14,4.5702608e-14,-6.6689384e-14,-4.6631468e-14,-8.1035595e-14,-3.1542008e-13,-1.0432252e-13,-1.3482268e-13,8.9760095e-14,-1.1547442e-13,8.305494e-14,3.4079933e-13,1.12355675e-13,-9.5618697e-14,2.1035596e-14,-8.211834e-14,-3.3848145e-14,4.158214e-14,1.7863772e-13,2.7685055e-14,1.0111984e-14,-7.2831837e-14,5.852724e-14,-4.5364957e-14,8.785909e-14,-1.3560688e-13,-5.2660147e-14,-1.555405e-13,-3.2109454e-14,1.1784424e-14,3.884567e-14,7.1358955e-14,3.723725e-14,2.6474116e-13,-1.1773731e-13,7.042332e-14,3.6139454e-14,-1.4840723e-13,-1.6361062e-13,-8.605414e-14,-3.0354883e-15,-6.808598e-14,3.0222695e-14,1.282729e-13,-1.8499715e-14,7.476386e-14,6.8134104e-14,2.7592625e-13,1.8764124e-14,-6.8059734e-14,-1.742062e-13,1.0474001e-13,1.8246343e-14
2.2129347e-14,2.332459e-13,-1.548369e-13,-1.6006302e-13,6.10634e-14,-3.1942832e-15,5.475917e-14,4.234342e-13,-1.1554988e-13,8.528036e-14,-1.03988175e-13,3.1604934e-14,1.10994655e-13,-3.3697695e-14,-1.2080659e-13,-2.862165e-15,9.128603e-14,4.5523982e-14,-1.7885338e-15,5.1470018e-14,-8.8076614e-14,-2.608442e-14,1.1442332e-13,1.0698205e-13,-1.3303939e-13,1.5342469e-13,9.022116e-14,4.947689e-15,-1.5278807e-13,-1.1416305e-13,-1.2001373e-13,-1.1164578e-13,1.681994e-13,-9.568374e-14,8.9611715e-14,1.5674108e-13,-6.3889954e-14,-2.16805e-14,-1.5354207e-14,5.672141e-14,1.2125384e-13,4.1380853e-14,4.25102e-14,5.4408653e-14,5.5138802e-14,1.5562687e-13,3.536262e-14,8.6342473e-16,2.6692502e-14,-2.341277e-13,2.0371617e-13,-9.595284e-15,7.284917e-14,-2.039496e-13,-9.0898866e-14,-1.8259342e-13,1.4800383e-13,2.6691922e-14,5.6848454e-14,1.7383328e-13,-4.5743472e-14,-2.2690275e-13,-1.3550334e-13,1.8421679e-14,2.1196375e-13,-6.865977e-14,-2.15462e-13,-1.8909631e-14,-6.2324135e-14,5.836425e-14,-6.292627e-14,-1.0869049e-14,-9.153742e-14,1.1113143e-13,1.0010113e-14,2.0296861e-14,7.6698115e-14,-4.6015678e-14,5.6285617e-14,1.03973254e-13,-1.0756864e-14,1.0666012e-13,5.4448206e-14,3.3821985e-13,-9.4982006e-14,-4.4078063e-14,1.4696477e-13,3.5396612e-14,-1.4140836e-14,2.3579232e-13,3.671389e-14,6.613597e-14,1.5910813e-14,-4.5211366e-15,-8.470462e-14,-3.2292363e-13,1.1606312e-13,-3.6620263e-14,-2.2455295e-13,5.2552804e-14
-1.7919076e-13,-2.0353826e-14,-4.3716387e-14,-3.3251562e-14,3.768788e-14,-3.4355124e-14,-4.8731567e-14,-3.4930896e-13,-5.856772e-15,-1.3654984e-14,3.9625143e-14,8.967595e-14,3.6344566e-13,2.9783175e-13,2.4632211e-13,5.793667e-14,1.6106169e-13,-2.756734e-13,-2.325211e-13,-7.1626976e-14,-3.0918356e-14,-2.2959031e-14,2.0324969e-14,-2.056464e-13,1.8090099e-13,1.3697512e-13,1.2991547e-13,-1.09869796e-13,-9.49261e-14,-5.5444978e-14,-1.4246476e-13,-4.2393484e-14,-2.1743603e-13,-4.4686605e-14,4.548742e-14,-2.2398789e-13,4.386792e-14,-8.9862044e-14,-6.2967454e-14,-1.3552188e-15,-1.758205e-13,2.279224e-14,-5.4776824e-15,2.342772e-13,3.2389903e-14,9.4759554e-14,1.11675385e-13,2.4369585e-13,2.3438147e-13,-1.9972542e-14,-1.6597956e-14,8.1340804e-14,3.919538e-13,-2.675668e-14,-1.07675126e-13,-7.515386e-14,3.2175337e-13,-2.51903e-13,7.331207e-14,1.645162e-13,-4.6443118e-14,-1.1776578e-13,1.1767543e-13,-2.4321493e-13,1.5973164e-13,2.0354128e-15,1.965643e-14,4.2565235e-14,-8.534356e-14,3.8147552e-14,-5.4803364e-14,7.757831e-14,-1.09176706e-13,-3.532119e-14,1.0233242e-13,1.4770188e-13,-2.3685318e-13,4.366005e-14,2.010865e-14,-2.1433804e-13,8.587863e-14,-3.1159821e-13,3.9460189e-13,-5.3162512e-14,-5.324471e-15,5.385122e-14,1.4422568e-13,9.7378336e-14,-9.8968475e-14,-4.0750527e-13,1.7480764e-13,-5.4047654e-14,7.172426e-14,-1.4850054e-13,-1.0305071e-15,-1.4194378e-13,-5.731646e-14,-2.6955638e-14,7.7803723e-14,5.1978292e-14
8.6263136e-14,-1.5907843e-13,1.856577e-13,1.2231608e-13,4.8918765e-14,-1.0795755e-13,-1.0307509e-13,6.780011e-14,-1.2491643e-13,1.3918676e-14,-1.3409187e-13,2.2844563e-13,2.7916328e-13,9.5346745e-14,-3.1506986e-13,6.694561e-14,4.0285903e-14,3.1920457e-14,-3.052889e-14,1.2964391e-13,-1.7748774e-14,7.612237e-14,-2.635621e-14,1.5873964e-13,2.00967e-13,-1.9852411e-14,-1.6969042e-13,-1.416475e-13,-1.1416574e-14,1.6966491e-13,-1.3767164e-13,-3.1148112e-15,2.2053908e-13,-1.5227196e-14,-1.8528066e-13,-9.187742e-14,-1.8771204e-13,-4.5848667e-14,1.7658139e-13,2.3571032e-13,-1.5006532e-13,-6.5730224e-14,1.0767354e-13,-1.5071108e-14,8.537391e-14,-8.287809e-15,8.9876586e-14,-8.7755236e-14,-1.4578791e-13,1.5579858e-13,3.3857045e-14,2.7491597e-13,-2.3971618e-13,-6.778205e-15,-3.680523e-13,-1.1362334e-13,-1.08321636e-13,5.078681e-15,-1.5702747e-13,1.3840964e-13,-2.0318622e-13,5.8594846e-14,-1.1770245e-13,-2.286778e-13,-7.8521086e-14,7.280546e-15,-2.3947923e-13,-2.2981081e-14,2.8564397e-14,-5.4202895e-14,6.355795e-14,-8.441919e-14,4.1839497e-14,5.0859883e-14,1.2332239e-13,-4.2958208e-14,-1.4712648e-13,-1.3044307e-16,-2.5450502e-13,2.066649e-14,4.339877e-14,5.76523e-14,4.9916932e-14,-1.9248902e-14,-8.6801904e-14,8.13564e-15,-2.3399793e-14,-3.3910598e-14,8.711357e-14,1.7823652e-13,-3.121185e-13,-9.579352e-14,2.968346e-13,-2.4821462e-14,7.19359e-14,-4.1951506e-14,-8.8822836e-14,-1.0859281e-14,7.4803594e-14,-1.7537804e-13
1.5571364e-13,-9.0127904e-14,-2.4643295e-13,-8.258646e-15,5.6583942e-14,-1.7322774e-13,-6.8145833e-15,-5.026206e-14,-1.8581463e-15,1.7695914e-14,-2.8342973e-14,2.0012324e-13,3.6550976e-13,-1.2247351e-13,3.97664e-14,-1.12408475e-13,-1.0029168e-14,-1.01204174e-13,3.600317e-14,3.520143e-13,5.966588e-15,8.0624784e-14,1.4743302e-13,1.8287749e-13,-8.7890524e-14,-1.2484754e-14,-9.9284947e-14,-2.3285993e-14,1.6108026e-14,-1.136029e-13,1.0904123e-13,-7.187271e-15,-8.650806e-14,1.0949664e-13,1.5587309e-13,1.1834636e-13,-1.5592203e-14,1.5940469e-13,7.666265e-15,-2.2504954e-15,1.895203e-14,1.8291141e-14,7.533964e-14,-1.0645637e-13,-6.3017896e-14,-1.1861437e-13,-3.761762e-14,7.589234e-14,-1.2693245e-13,-4.320665e-14,-8.014329e-14,5.5177044e-14,1.1770167e-15,2.526019e-14,2.3197424e-13,-1.9216284e-14,-5.2360114e-14,1.5422234e-14,-1.7062048e-13,-1.727284e-13,-1.9746022e-14,2.485171e-13,-6.245238e-14,-1.472586e-13,5.0584133e-14,-7.5203366e-14,-1.07914816e-13,1.1399421e-13,-3.0434325e-13,7.651295e-14,-2.2859806e-13,2.8422106e-14,6.576679e-14,-1.9109015e-13,1.9777134e-13,-3.3548457e-13,3.2969257e-14,-1.7575405e-13,-8.732983e-14,-7.243676e-14,6.905717e-14,1.2683878e-15,-1.2197684e-13,-3.7437344e-13,8.82805e-14,1.0938099e-13,-1.3517643e-14,8.967272e-14,9.27292e-14,-1.2833366e-13,1.0192672e-13,3.8258364e-13,-4.5079378e-13,2.409308e-14,-1.273758e-14,3.98855e-14,-8.774447e-14,6.1721495e-15,1.4514443e-14,1.3547015e-13
3.3739098e-14,-4.5345333e-14,-5.558574e-14,6.6575204e-14,-3.020471e-13,-1.3060948e-14,-1.9148706e-13,1.06558405e-13,-3.2820928e-13,-1.5677168e-13,-1.4929911e-13,4.6753542e-14,1.1993013e-13,-3.8504025e-13,4.470045e-14,2.3952262e-15,-4.2313443e-14,-4.3312806e-13,1.0196036e-13,-1.1416587e-13,8.247772e-14,7.641379e-14,-7.264592e-14,3.1858254e-13,2.2050295e-13,9.7105693e-14,7.1776325e-14,1.980545e-13,-6.831574e-14,-3.5461036e-13,-1.35488e-13,1.11259065e-13,-1.7280846e-14,-6.891926e-14,-6.880165e-14,-6.734526e-14,6.50178e-14,-3.764448e-15,-1.5888633e-13,7.210217e-14,-2.0854359e-13,-5.109845e-16,-2.432489e-13,-9.7504036e-14,-1.205498e-13,1.569363e-13,4.1984306e-14,9.888512e-14,2.8522805e-14,3.3618473e-14,1.3588909e-14,-3.974938e-14,2.3603407e-13,-3.7075445e-14,-1.706354e-13,1.5373126e-14,-1.1391227e-13,-3.767671e-14,-1.7580345e-13,7.380687e-14,-3.2605575e-13,1.11183916e-13,8.307905e-14,2.689086e-14,2.5645808e-13,-3.563664e-15,1.4414542e-13,3.552522e-14,1.0638666e-14,-1.894192e-14,-5.0143368e-14,-6.412654e-14,-4.0793692e-13,-1.926779e-13,-1.555698e-14,2.0748702e-13,1.1761937e-13,6.80712e-14,1.6821352e-13,5.9790965e-14,1.13534236e-13,-5.1692564e-14,-9.981366e-14,-1.287476e-13,1.9115226e-14,-4.276371e-15,-1.0296282e-13,-4.795494e-16,-1.8165892e-14,2.309104e-13,-1.761415e-13,-2.863055e-14,-8.924753e-14,-1.3576203e-14,2.2993928e-13,3.0689806e-13,-1.0478026e-13,3.6901563e-14,2.5974614e-14,-4.068672e-15
5.794321e-14,1.0428151e-14,4.189883e-14,2.3087035e-15,8.063205e-14,-1.03187587e-13,-1.6557799e-13,-1.2047104e-13,5.1300225e-14,-1.0010718e-13,-9.318951e-14,1.1766314e-14,1.9406541e-14,-3.0283496e-13,-1.1077905e-13,8.466406e-15,2.1290993e-14,-2.314901e-14,-4.917304e-14,-2.4904783e-13,1.5313742e-13,-1.8133392e-13,-1.6207928e-13,6.960562e-14,-1.9986947e-13,-7.070569e-14,-2.4215305e-14,-3.9480504e-14,-2.0882517e-14,-7.72064e-14,3.8703253e-14,-6.588494e-14,-4.6649215e-14,-6.501561e-14,-5.2561152e-14,6.625816e-14,1.6225638e-14,2.3103522e-14,-2.8432995e-14,3.843544e-14,-5.769098e-14,-1.7317377e-13,1.7507413e-13,8.2082006e-14,-4.3344336e-15,8.7540286e-14,5.4507475e-14,-4.3892143e-14,2.3821337e-13,3.787716e-13,-5.7295003e-15,-2.3545686e-14,1.8499183e-15,3.8001625e-16,-1.712645e-14,2.5481426e-13,9.7677976e-14,9.840971e-14,-2.570791e-14,-5.1971746e-14,-2.0174408e-13,-2.0124081e-13,2.696953e-18,-2.712319e-13,-7.770599e-15,-5.9959416e-14,1.0502748e-14,-7.159228e-14,1.5566663e-13,-2.925765e-14,4.7053636e-14,-1.9791762e-14,-2.1732606e-14,1.4153355e-14,-3.0575133e-13,-1.1886072e-13,1.2860459e-13,2.5085134e-13,-2.3436583e-13,2.7601519e-13,8.311864e-14,9.6235784e-14,-7.554814e-14,9.200694e-14,1.3579257e-13,1.8574028e-14,8.640061e-15,-5.6213545e-14,-5.7073554e-15,-2.0152327e-13,7.172704e-14,1.1830081e-13,2.0322649e-13,9.595924e-14,1.3415138e-13,2.0276947e-13,-4.1854886e-14,-1.1726431e-13,2.260051e-14,-2.5001702e-13
7.2270084e-14,6.789018e-14,-1.20927624e-14,-1.6759603e-13,-1.006028e-13,1.829217e-13,1.3705598e-13,-1.7999175e-13,-5.3233005e-14,-1.79014e-13,-3.0337543e-13,7.312679e-15,-2.0581369e-13,1.2042572e-13,2.387403e-13,7.70844e-15,-1.3078916e-13,-3.648454e-14,-4.7721548e-14,-3.0708956e-14,2.0668505e-14,4.905458e-14,-4.0966206e-15,9.502145e-14,1.1670734e-13,7.3118886e-14,-1.2038572e-13,1.1638132e-13,-4.6692664e-14,-4.7903196e-14,-9.2685754e-14,3.4837435e-14,-3.0959488e-13,-4.858594e-14,9.494349e-14,-3.3640059e-13,-2.839151e-13,2.2721498e-13,-3.1180503e-15,1.482158e-13,7.460466e-14,2.2510676e-13,1.736963e-13,-7.246801e-14,-4.2095295e-14,1.0019955e-13,-9.964954e-14,7.159329e-15,-1.9339955e-13,-2.6985284e-14,-5.4237224e-14,1.3734087e-14,1.3801707e-13,-9.975181e-14,9.317153e-14,2.4053413e-13,-3.673479e-14,1.2945253e-13,3.067163e-13,2.1076521e-14,9.478681e-14,-1.0971333e-13,1.1277275e-13,7.8552114e-14,-3.317298e-14,-1.5618221e-13,1.2791298e-13,-1.9051296e-13,2.6304496e-13,-2.765962e-14,-1.9641309e-13,-1.6893145e-13,2.9616595e-14,2.1666833e-13,-6.634111e-14,-3.3046404e-14,1.7715014e-13,-1.4101246e-13,3.2409603e-13,2.2609302e-13,1.9474497e-14,-9.294026e-14,-6.2580116e-14,-1.1988354e-13,-4.5709523e-14,2.3705139e-14,-9.135235e-14,2.3358472e-14,-2.4060848e-13,5.968512e-14,-1.4438662e-13,-5.318425e-14,1.197163e-13,9.369881e-15,-1.9167315e-13,-2.7402458e-14,-2.4206654e-13,1.0737999e-14,6.776849e-14,1.6050858e-14
