0.284485,-0.30580017,-0.3550959,-0.51406723,0.2606182,-0.072598934,0.28303134,-0.33026472,0.2959712,0.31390965,-0.32554778,-0.33567616,0.27571517,0.53146875,0.24758412,-0.29541168,0.25442642,-0.33095127,0.36960518,-0.3744923,-0.27081454,0.3596999,-0.36237618,-0.393409,-0.36891007,-0.29777962,-0.27200234,0.050175022,0.04314039,0.32024834,-0.3106434,0.13795123,-0.57623273,-0.08187711,0.29843998,-0.27971253,-0.29137102,-0.113247566,-0.25678885,0.32156947,0.25678882,0.57785916,0.28128344,0.0004210365,-0.3032447,-0.24790515,-0.3125538,0.32722166,0.05263606,0.21387574
0.2522163,-0.30293226,-0.3793377,-0.3138293,0.28804398,-0.07948387,0.3035064,-0.3426713,0.3237213,0.3367664,-0.347814,-0.26229978,0.27158466,0.32066223,0.31045225,-0.34859785,0.2993702,-0.36234105,0.35118854,-0.37141675,-0.26845998,0.38440338,0.1847285,0.26854542,-0.36900648,-0.3278065,-0.28024054,-0.043618754,-0.18298182,0.33737215,-0.34253156,0.12063767,-0.2461143,-0.2104957,0.3383906,-0.2981428,-0.34041873,-0.13045071,-0.28248477,0.32560986,0.22256054,0.30779055,0.317471,-0.35346782,-0.32633513,-0.31468606,-0.34288916,0.34040162,-0.2831591,0.26314628
-0.075622216,-0.28827354,0.09013439,0.034354877,-0.08863838,-0.0335421,-0.037031587,0.000890965,0.1355713,-0.053382523,0.18450336,0.27496114,-0.02085817,0.23402649,0.28691676,0.06931292,-0.1177159,-0.26785734,0.339461,0.013759674,-0.2270677,-0.07554441,0.078575596,0.0380251,-0.0015190815,-0.023731038,-0.18531156,0.27088884,-0.12085433,-0.013178079,0.10813803,-0.13839498,0.547778,0.38624462,0.060210902,-0.12567885,0.0085179,0.32902437,0.05770013,-0.070322,0.09932715,0.28825954,0.07501533,-0.09811683,-0.07320021,0.04964426,0.057217438,-0.08021122,-0.23661429,-0.2191367
0.26594332,-0.30357453,-0.3480402,-0.19962332,0.27275655,-0.06657043,0.27575007,-0.33784196,0.2902632,0.3021945,-0.33991572,-0.24943632,0.30893987,0.2964842,0.3202784,-0.30969077,0.2786893,-0.3396881,0.3635986,-0.37525702,-0.29281735,0.3678435,0.16355754,0.2639016,-0.35702768,-0.3202374,-0.24876064,-0.13740997,-0.16356806,0.31986988,-0.30414686,0.2090272,0.10645031,0.05316715,0.31055996,-0.26414847,-0.32076454,0.07096232,-0.26019603,0.30027938,0.23764236,0.2776424,0.31306383,-0.2754814,-0.3244325,-0.32715634,-0.3302842,0.31390944,-0.26744673,0.2175812
-0.12007533,-0.30119017,-0.013878775,-0.057647374,0.026372304,-0.61832124,0.07542249,0.015651478,0.26699355,-0.050048932,0.2017027,-0.008411252,0.079567485,0.022516089,0.3189775,0.025631709,0.17142005,0.10370154,0.03846098,-0.06271815,0.024560811,0.0204387,-0.1380958,-0.025476122,-0.049930856,-0.09028188,0.4633778,0.115185305,0.36544853,0.1064948,-0.14792234,-0.42040884,-0.0933435,0.6193763,0.1403001,-0.12591164,-0.095842674,-0.16579337,-0.07883619,0.016444935,0.052669987,0.20045024,0.060710423,-0.18914284,-0.01345856,-0.091614634,0.061890244,0.028522545,-0.3301038,-0.026241925
0.30121842,-0.30341595,-0.37553617,-0.40535018,0.25471354,-0.16675712,0.30329064,-0.3335586,0.30958685,0.32573384,-0.32326674,-0.24148951,0.33409443,0.3069269,0.29119274,-0.33833596,0.31677258,-0.38239095,0.4083104,-0.33536723,-0.3199276,0.36673942,0.0650209,0.17949301,-0.38568434,-0.34174547,-0.2589193,0.08185539,-0.20984966,0.33948553,-0.34255397,-0.15817434,0.20783904,0.20324633,0.32641354,-0.29223976,-0.34308228,0.0600457,-0.28605956,0.3442628,0.32222003,0.27038196,0.29617894,-0.3125168,-0.32315263,-0.30147022,-0.34013847,0.33198005,-0.32061395,0.2738367
0.20434184,-0.09993261,-0.35561913,0.0047951574,0.15883173,-0.33848867,0.07154742,-0.14366494,0.26512423,0.06382149,-0.13590163,0.24029481,-0.15558486,0.13534436,0.40552017,-0.0046184766,0.07541224,-0.32133922,0.410293,0.013864765,-0.29001012,0.12995926,-0.12376217,-0.048593774,-0.1464022,0.022006487,0.012842699,0.4013104,-0.07923107,0.06655328,-0.101227835,-0.43705755,0.63920647,0.5911178,-0.0010192897,-0.0046620276,-0.017831368,0.30614552,-0.056462765,0.077563345,0.28399438,0.28431875,0.16392983,-0.07443638,-0.08737824,-0.07227643,-0.12788834,0.08004127,0.02441258,-0.009836855
0.2572122,-0.31974137,-0.35139644,-0.2178896,0.27562237,-0.1151962,0.2912106,-0.3217207,0.28481147,0.29702845,-0.3259504,-0.22853705,0.27611676,0.27027905,0.33093554,-0.31904855,0.28295684,-0.3766396,0.36530343,-0.37581697,-0.28147128,0.3767639,0.1305038,0.34308046,-0.3873407,-0.3301653,-0.27107748,0.20657098,-0.1308421,0.31351793,-0.33112633,0.14133678,0.22760981,0.025657076,0.30367747,-0.2874489,-0.31200552,0.11943703,-0.28119034,0.29819378,0.26309994,0.31055278,0.3086588,-0.24927406,-0.3235136,-0.30200696,-0.31845924,0.3232092,-0.29975155,0.15891246
-0.13105316,0.052123383,-0.048946787,-0.016551407,0.05922009,-0.18316472,-0.04260343,-0.00067148526,0.19943014,0.13804138,0.11911162,-0.12623626,0.61432284,0.08113507,0.48448798,-0.074572206,0.1714581,-0.07508987,0.42920485,-0.33751962,-0.2353618,0.10680037,-0.1959697,-0.32050842,-0.22017717,-0.06369202,-0.3412536,0.19972193,0.3609764,0.06770931,-0.05294986,-0.13235517,0.6323902,-0.06554105,0.1072369,-0.16404799,-0.023318186,0.8040438,-0.12568432,0.033369876,0.301468,0.43442005,0.07612959,-0.15058972,-0.05070528,-0.104530916,0.026616754,-0.065343544,-0.29568398,-0.08547254
0.26247236,-0.33797246,-0.3543099,-0.1342792,0.2961257,-0.28111318,0.2785964,-0.34930584,0.30196878,0.3233912,-0.3516899,-0.21806173,0.31704244,0.28038263,0.33865157,-0.34027955,0.30668363,-0.5974591,0.36398086,-0.39229903,-0.30492002,0.3801202,0.26043415,0.33094907,-0.38701323,-0.38004598,-0.2817239,-0.39932108,-0.00107997,0.3323225,-0.35418436,0.20528679,0.52315766,-0.05061114,0.3290869,-0.30494055,-0.33679888,0.44551244,-0.27989808,0.31472215,0.27397293,0.3193646,0.3383631,-0.26789647,-0.33591494,-0.29983792,-0.33480588,0.3401611,-0.28250644,0.25436524
-0.1741296,-0.16284823,0.040845502,0.30960438,-0.032902163,0.20798644,-0.011313621,-0.117706195,0.15123507,0.016788227,0.0130535215,0.22908475,-0.34010118,-0.071416214,0.08026067,-0.060334235,0.009206872,-0.12829585,0.27376208,0.05836669,-0.25801846,0.048098754,0.03322458,0.32171148,0.10140101,-0.10459648,-0.14110819,-0.029827304,-0.16109565,0.07928116,-0.016170718,-0.1756467,0.61844957,0.36768237,0.16017984,-0.14404172,0.049194742,0.31731063,-0.055654626,0.09456681,0.26619485,0.2293594,0.18374711,0.14715809,-0.039466295,-0.141908,-0.029762862,-0.009016822,-0.32012466,-0.17571443
0.13754603,-0.32021195,-0.3000184,-0.0024006625,0.28368145,0.14338109,0.25430295,-0.34437522,0.24017294,0.2994176,-0.34112504,0.21026129,0.015763443,0.16292708,0.34929007,-0.33734283,0.27471888,-0.34161,0.3744474,-0.3216022,-0.26557282,0.31973004,0.028253023,0.3378228,-0.37697265,-0.32547957,-0.2173411,-0.07043942,-0.17620263,0.32232273,-0.3132195,-0.2147705,0.6284582,0.30215028,0.33801347,-0.2373008,-0.3197182,0.32057828,-0.25271928,0.32050344,0.28272218,0.30415824,0.42919153,-0.0940154,-0.3455329,-0.28477454,-0.31785235,0.30319154,-0.3467706,0.15287313
-0.0428077,-0.3507179,0.05169053,-0.054295138,-0.07967133,-0.6196478,0.05560955,-0.106984615,0.17751819,0.15254565,-0.067102395,0.22424178,-0.013079492,0.124292314,-0.023188926,-0.03550468,0.08307673,0.038227394,0.30828184,-0.06484035,-0.114313774,0.059312,-0.19336882,0.09996682,-0.0829203,-0.21265656,0.45341825,0.44554847,0.30346897,0.019150099,-0.027437432,-0.41569993,0.54082525,0.63424623,0.108513854,-0.2396831,0.040722467,0.2565369,-0.14716998,0.08554812,0.24595146,0.2950462,0.36060706,0.1823319,-0.18387833,-0.030198477,-0.13852839,-0.026830403,-0.3214747,-0.1657711
0.21497597,-0.2832396,-0.3455691,-0.23901017,0.2706286,0.093332455,0.30479512,-0.34986973,0.28247896,0.3030218,-0.32849154,-0.23368157,0.25322914,0.2288351,0.31342676,-0.32770777,0.2618441,-0.36383915,0.32920584,-0.35606745,-0.24769568,0.3626793,0.48070213,0.24099337,-0.3618118,-0.32126626,-0.2819253,0.09401814,-0.2598254,0.30453473,-0.31218022,0.064113766,-0.14716743,-0.083716035,0.31379926,-0.30127698,-0.32687476,0.012964054,-0.2698209,0.30561042,0.30611148,0.27242193,0.3169297,-0.21091309,-0.34534258,-0.23058634,-0.30013183,0.33096924,-0.24114163,0.31140953
0.050643098,0.06468171,-0.03943865,0.068486154,0.012362447,0.062299274,0.08506619,-0.13006839,0.23186876,0.030754123,-0.031720757,0.075415574,0.16939688,0.19869412,0.20478554,-0.056310665,0.0529636,0.13047493,-0.25185794,0.15132217,-0.19226843,0.08657114,0.54075104,-0.2598555,0.015051963,-0.07319046,0.21697687,-0.036875814,-0.22987111,0.16780908,-0.06722426,-0.102693245,-0.07657577,0.55488116,0.105057046,-0.1411995,-0.12542297,0.07980909,-0.1206256,0.013306674,0.036453195,0.17941186,0.12717234,-0.1923791,-0.06939625,-0.06732693,-0.059099104,0.12933436,-0.075026885,0.2601589
