1.1284634e-07,6.478037e-08,0.49103868,1.0487318e-07,1.9229974e-07,9.402976e-08,2.3331124e-07,1.5777265e-07,-1.3180957e-07,7.488239e-09,0.00042042992,-1.06047935e-08,-2.0497143e-07,-3.254516e-08,1.249621,-0.12007247,-6.9772454e-10,-0.62922204,2.0380955e-07,-5.573007e-07,-0.0877726,-1.5501826e-07,6.5502476e-08,-1.2687327e-07,-1.6590538e-07,-7.1563306e-08,6.7585525e-08,2.6903325e-07,9.497242e-09,2.5880365e-07,-4.1456254e-08,1.02640804e-07,-9.281372e-08,-0.060724955,3.5592194e-07,-0.9722995,0.5033134,7.0247935e-08,-3.1343242e-07,-1.7466083e-07,-9.985746e-08,0.30725315,-1.3384225e-07,-2.82736e-07,-9.05854e-07,-0.3416803,0.38820985,1.7476052e-07,0.0027787462,-2.4182523e-07,5.35573e-08,-2.6448942e-07,-0.0309291,-4.6529756e-08,-1.5194188e-07,2.4748658e-08,2.3983353e-07,7.338484e-08,-1.8074493e-07,5.8136715e-07,-0.0007439217,-2.835173e-07,-4.2410104e-08,1.690822e-07,0.3309611,1.0343782,-8.403703e-09,-0.013766542,-2.832994e-07,7.70164e-09,-0.21329008,2.3448806e-08,1.3801468e-07,-1.4900152e-07,-3.9551304e-09,-1.2994023e-07,-1.4804134e-07,2.0396955e-07,-1.1078836e-07,1.3433802e-07,-3.640949e-08,8.731762e-08,6.468199e-08,-0.00081480644,-1.2964482e-07,0.5917956,-1.4840165,-6.4692074e-09,-1.0715634e-07,-1.5946091e-07,-2.332808e-07,-0.12728393,1.8952571e-07,2.2095077e-07,-6.906218e-07,0.19472004,0.66085666,-2.936764e-07,0.55778795,2.2170485e-07
4.5252236e-08,6.125916e-08,0.08348366,2.0457419e-07,1.8817155e-07,-1.3714555e-07,-1.6022665e-07,-1.7001368e-07,8.369338e-08,4.466304e-08,-3.864552e-07,1.0041099e-08,-1.0186747e-07,1.4047929e-07,-0.64704883,0.17334738,-2.7510777e-07,-0.62234294,3.1429173e-07,-1.2645755e-07,-0.26590255,-1.6924088e-07,-1.6766272e-08,-1.0515589e-07,4.2950887e-09,-9.434356e-08,2.8870886e-08,-3.461932e-08,-2.0484255e-07,2.1300954e-07,2.4091815e-07,-7.23239e-08,1.3545787e-10,0.008702358,2.9135612e-07,-0.19590524,1.3058019,-3.006076e-08,1.5366209e-07,-2.3846428e-07,2.386099e-07,-0.08726539,-7.4056345e-08,-3.523207e-07,-6.9864984e-07,-0.5906059,0.113255456,-2.93434e-07,-0.035745494,-2.5494325e-07,-1.1174103e-07,-5.7474907e-08,-0.103616595,6.15137e-08,-4.4236366e-08,2.4311072e-07,6.140475e-08,7.458707e-08,-2.4863647e-07,4.5626784e-08,0.0012951065,-1.9717497e-07,1.5311613e-07,1.916041e-07,-0.06346838,0.070327304,1.9784628e-07,-0.26392958,1.4570121e-07,2.5502e-08,-0.73312217,-3.9946727e-08,-2.094456e-07,-2.2723034e-07,1.09190296e-07,1.2096818e-07,1.7263861e-07,-8.883808e-08,-7.640798e-08,-2.3475503e-07,-3.0456664e-07,-2.3907256e-07,7.552069e-08,-0.008653878,-2.0186391e-07,0.31340158,-1.8175617,-2.591604e-07,-7.60554e-08,1.2149268e-07,1.3287277e-07,0.107223496,-8.446247e-08,-2.602323e-08,2.6071282e-07,0.6829873,0.19129021,9.595958e-08,0.36456192,7.5253894e-08
-6.722448e-08,2.1531953e-08,0.09630976,-1.875957e-07,-8.925468e-08,2.3742126e-07,-6.9431685e-08,-1.1612191e-07,1.5845124e-07,-2.8855163e-07,-0.00021385851,1.5905522e-07,2.394163e-07,-2.764068e-09,-0.98683983,0.31864828,-5.5023534e-08,-0.9784148,2.455877e-07,-3.780681e-07,-0.42645136,2.6520826e-07,-6.688474e-08,-1.7110166e-07,-1.8069218e-07,1.1440713e-07,-1.5462676e-07,9.4842015e-08,-5.1180585e-08,6.492104e-08,-3.6026833e-08,8.483103e-08,1.6318866e-07,0.01680878,1.9460532e-07,-0.22682412,0.07937197,-2.729037e-07,-6.067374e-08,-1.253571e-07,-4.64106e-08,-0.24880385,-2.067834e-07,-4.124228e-08,5.4936754e-07,0.024360776,0.34140918,2.184633e-07,-0.35914665,-7.1957736e-08,1.974843e-07,2.3509651e-07,0.00063902745,-1.4330277e-07,1.5475791e-07,4.7782862e-08,-3.224978e-08,-1.5985933e-08,-1.729347e-07,-5.397299e-07,-0.00023635293,-4.3464752e-07,8.5669e-08,1.12364546e-07,-0.33239952,-0.17276594,-1.182629e-07,-0.68878716,8.584578e-09,-6.1245615e-08,-0.55647206,-6.271289e-08,-7.194551e-08,-1.067937e-07,-9.3595766e-08,-1.5540762e-07,-4.5326992e-08,-5.744192e-08,7.6888895e-08,6.522502e-08,1.6268895e-07,-6.683496e-08,-3.3389313e-08,-0.007413152,2.1235125e-07,0.101180285,-0.76435715,1.7039136e-07,1.4673813e-07,-6.717475e-08,1.9980372e-07,0.48041844,3.325119e-08,-3.5097295e-07,-3.2417208e-07,0.78841674,0.32112363,-1.4238101e-07,0.6868079,1.4082264e-07
-4.091332e-08,1.8380675e-08,-0.32245582,-5.0799507e-08,-1.3973809e-07,6.0973115e-08,-4.343041e-08,2.7640976e-07,2.8066696e-08,1.1787884e-07,-0.0016582409,1.9108755e-07,1.0893869e-07,3.2041916e-07,-1.0022285,0.4139929,2.086145e-08,-0.4069673,2.2520832e-07,4.197101e-07,-0.505548,-1.474303e-07,-2.5489385e-07,2.0930034e-07,-2.685319e-07,2.332762e-07,1.3057543e-07,1.8753721e-07,9.193785e-08,1.5787094e-07,-5.3203447e-08,1.854981e-07,3.8207503e-08,-0.014941529,-1.0871302e-07,0.27741957,0.50348,2.4667168e-07,-2.1321782e-08,3.2630703e-07,1.3224965e-07,-0.04122513,-4.7374783e-07,1.9295531e-07,7.9680154e-07,0.0754789,0.16951238,-1.6855573e-08,-0.37968397,-1.719607e-07,-1.6736267e-07,-1.3796111e-09,0.039244458,2.1294966e-08,-8.0796184e-08,5.416397e-08,-1.3715278e-07,-1.961024e-07,-2.378873e-07,2.7961767e-07,-0.00093853206,-3.2528592e-07,-2.555094e-07,5.0618368e-08,0.091637224,-0.16327466,-2.8038866e-07,-0.4579885,-2.5211665e-07,1.4544565e-07,-0.537508,1.4966328e-07,1.7112717e-07,1.00947084e-07,-1.6697854e-08,9.407496e-08,3.1302477e-08,1.2595618e-07,2.0079375e-07,-1.9949395e-07,9.757396e-08,-8.4470685e-08,5.396376e-08,-0.010551706,7.286613e-08,0.1524744,-1.8568976,1.0872181e-07,1.7890929e-07,1.01839674e-08,-2.2952483e-07,0.5001596,-3.089879e-07,1.5634336e-07,-1.0269366e-07,0.59985304,-0.03294425,2.1511005e-07,0.72108394,4.106846e-08
5.6054954e-08,-3.3064623e-08,0.10438044,9.399409e-08,-8.015631e-08,9.8104145e-08,4.2912696e-08,1.0553859e-07,2.2507739e-07,-1.5524051e-08,0.0019242602,6.037102e-07,-1.2646312e-07,6.413041e-08,-0.81892675,-0.4027608,-1.14877096e-07,-0.6156774,2.1750637e-08,3.1746407e-07,-0.16248192,1.8562008e-07,1.1014271e-07,6.701379e-08,1.5656924e-07,1.154259e-07,-1.3422523e-07,-1.1411478e-07,-1.08010504e-07,1.8615793e-07,-1.06529455e-07,5.973656e-08,7.143311e-08,0.0019344585,1.14098846e-07,0.2058535,0.587657,-1.2243507e-07,1.1558279e-07,1.2078e-07,-1.2946344e-07,-0.34813738,-2.3281828e-07,-9.7853885e-08,2.400444e-07,0.16696043,-0.09594503,2.8282152e-08,-0.5856294,-1.950444e-07,9.5757585e-08,8.852124e-08,-0.12962355,-3.3682824e-07,8.487294e-08,-9.008009e-08,-4.3676394e-08,6.64846e-08,-9.163769e-08,2.0805365e-07,0.00025873986,-1.7237912e-07,-1.0331088e-07,-1.4392572e-07,-0.09760253,0.4286117,-1.4017732e-07,-0.75655675,6.030303e-08,2.2169311e-07,-0.012580857,8.4858826e-08,1.4078796e-07,-2.4087004e-07,1.7967072e-07,1.4984876e-07,5.4003237e-09,-1.9284536e-07,3.4833178e-08,-1.8055123e-07,2.9208172e-08,-1.6942768e-07,-1.0152007e-07,0.007365045,1.941905e-07,0.107613474,-0.7940259,-3.9204693e-08,-5.455405e-09,1.833661e-07,-1.000769e-07,-0.42797232,-1.2846505e-07,-4.8095178e-08,3.0165813e-07,0.5263721,0.8029131,-1.535467e-07,0.18613096,1.8244111e-07
-6.7343976e-08,2.8110776e-08,0.23647435,5.2725007e-08,2.6944284e-07,1.2381676e-07,5.845908e-08,2.4260743e-07,1.4205828e-07,-3.0366004e-07,-0.0002359612,1.18512105e-07,1.1479983e-07,2.001181e-07,-0.7375424,-0.35291293,-2.3163904e-07,-0.60117775,2.5252587e-07,-9.9112455e-08,-0.073063925,1.14613854e-07,-3.2103173e-08,2.9753707e-08,-2.4668597e-07,1.92323e-07,-4.3807944e-09,6.821027e-08,7.9082355e-08,9.990186e-08,-3.9264833e-08,-3.2178116e-07,1.4779401e-07,-0.022046112,-8.755137e-09,0.33227795,0.9626561,-1.7552993e-07,7.578372e-08,1.9266598e-07,-2.8685577e-07,-0.11379877,-1.4417625e-07,2.8910563e-10,9.782752e-07,0.36207855,-0.17477402,1.141948e-07,-0.401224,-5.8187155e-08,-1.9285599e-07,-1.5461102e-07,-0.010301737,-2.0724569e-07,1.8590455e-07,-6.316469e-09,-7.756391e-08,-1.5503028e-07,-5.549842e-08,1.3066152e-07,-0.00050246326,1.7427013e-07,-2.0798042e-07,-1.477717e-07,-0.08203765,0.10617793,-3.5344016e-08,-0.32687518,-7.145866e-08,2.9199867e-08,0.2295082,4.4995502e-08,-7.1095556e-08,1.4203528e-07,4.3104876e-08,3.101536e-08,-1.000929e-07,-3.981218e-08,-1.242613e-07,1.7209777e-07,1.5676761e-07,-3.7846775e-09,-1.0485423e-07,0.0026370357,1.6822905e-07,-0.032882445,-1.5580254,8.860232e-08,-2.0997078e-07,-8.293387e-08,-7.509108e-08,-0.22486375,-1.01533985e-07,-5.8848485e-08,-1.9971992e-08,0.06608841,0.24391349,-2.0028068e-09,0.43894422,-1.1777645e-07
-1.3532153e-07,-1.0785885e-07,-0.37712336,-6.934417e-08,2.1958627e-08,-5.3659747e-08,2.7783702e-07,-1.194401e-08,1.7495091e-07,-5.817744e-07,0.00030919828,-3.6710357e-08,-2.4101763e-07,-9.99265e-08,-0.79427576,-0.099805735,-1.6881413e-07,-0.7650378,2.3874895e-07,1.3741057e-07,-0.7363733,-1.8449657e-07,-5.8686314e-08,1.0711105e-07,2.8220654e-07,-1.7324611e-07,-1.5377032e-07,-1.1469895e-07,1.4247868e-07,-3.0389344e-09,7.913342e-08,1.4981639e-07,-1.576259e-07,0.010749654,-2.047615e-07,0.27024233,-0.3642338,8.2010864e-08,2.8146906e-07,-7.562682e-08,8.755968e-09,-0.3585599,-2.8342447e-07,-9.5048456e-08,5.1335445e-07,0.16597778,0.052588,-1.5692649e-08,-0.58514404,-1.583123e-07,-2.7881768e-08,-1.02776944e-07,0.39321595,1.9183878e-07,-5.2907694e-08,8.223118e-08,-4.371943e-08,-2.3814509e-07,-5.0506856e-08,-2.526932e-07,0.0006503974,-1.2372199e-07,8.2758156e-08,-1.1669755e-07,-0.42525256,-0.26659873,-5.9046634e-08,-0.24715643,2.2610263e-07,-3.2848746e-08,0.027237631,1.8324565e-07,1.2655039e-07,4.6585075e-08,2.1320102e-07,1.6786392e-07,-9.029738e-08,-3.056654e-07,3.2538296e-08,-1.9433955e-07,-6.632801e-08,-9.442625e-08,-4.0832344e-07,0.00023965904,-6.118843e-08,0.11342811,-1.080648,-1.8261589e-07,5.297718e-09,-2.923064e-07,2.7492928e-07,-0.35993838,-1.352633e-07,1.609856e-08,-5.063614e-07,0.2279775,0.37321526,-1.17550826e-07,0.9594368,-1.886196e-08
-1.2018987e-07,1.6842094e-07,-0.09750337,-1.7190038e-07,-5.8821957e-08,-3.984023e-08,1.4902795e-07,-4.4588973e-08,-1.638916e-07,-3.3074997e-07,0.00013792189,-1.8071628e-07,-1.3562766e-07,2.0275186e-07,-0.52338195,-0.11411993,-7.278628e-08,-0.84458834,2.4314318e-07,7.1351664e-08,-0.45233703,-1.6173254e-07,-3.096359e-08,-1.09874364e-07,-1.0147578e-07,2.2272124e-07,2.7825994e-08,-1.2695389e-07,1.4959724e-08,2.0811575e-07,-1.731321e-07,-1.6670288e-07,5.2519e-08,0.010354886,-4.795561e-08,0.020255368,0.39478406,-3.0938483e-07,-1.5435859e-08,-3.8793416e-08,1.1986191e-07,-0.35103813,-2.079602e-07,2.121723e-07,-1.288038e-07,0.047925025,-0.07197131,-1.16728906e-07,-0.49781886,1.8093921e-07,7.050123e-08,-6.0445586e-08,0.24638355,1.3973046e-07,-3.0444107e-07,1.1261879e-07,1.4650197e-07,-1.9214542e-07,1.727402e-07,-2.0653275e-08,0.00080130104,5.761602e-08,7.642642e-08,5.252015e-08,-0.47675598,0.038478777,8.8687045e-08,-0.6789085,2.1699529e-07,3.868849e-08,-0.32503346,1.33933895e-08,-8.182661e-08,9.1668944e-08,2.664306e-07,4.1879503e-08,1.1442683e-07,2.2090146e-07,9.762671e-08,-5.739586e-08,1.06687594e-07,-1.053289e-07,3.109264e-08,0.0005629115,7.216272e-10,0.022426069,-1.8694931,1.4533775e-07,1.962239e-07,2.8269721e-07,-2.0567379e-07,-0.0011842991,1.6738132e-07,7.924233e-08,-1.8581913e-07,0.41573316,0.24639453,7.506083e-08,0.94643754,1.496386e-07
3.0720187e-08,-1.2325941e-07,-0.77619916,-1.7527199e-07,6.8511824e-08,-1.05389326e-07,3.3826754e-07,-1.7157087e-07,-1.4492832e-07,3.9401957e-07,-0.00019851724,-3.13462e-07,1.7500301e-07,1.1718571e-07,-0.14244922,-0.004969991,1.078395e-08,-0.8744815,2.7753123e-07,-6.86926e-08,-0.53172094,2.1298224e-07,5.1057363e-08,1.470083e-07,1.3479381e-07,1.7138655e-07,1.7432657e-07,2.3893975e-07,-2.5215485e-08,3.198236e-08,-1.728849e-07,2.4211843e-08,2.6205947e-07,-0.0061026593,3.5732654e-08,1.0847325,-0.3859257,1.8647269e-07,-1.1694734e-07,1.5878491e-08,1.7486599e-07,0.09678154,9.573058e-08,2.8181452e-07,6.556067e-07,-0.55956256,0.06617927,-1.4379097e-07,-0.23903567,8.142888e-08,-5.7555617e-08,8.2733905e-08,0.06848941,-4.0908148e-08,-1.1881051e-07,-2.3796858e-07,1.0467158e-07,-5.6824447e-09,2.2272891e-07,6.435087e-09,0.000971836,-1.3874808e-07,-2.1086794e-07,1.7665703e-07,-0.2235102,-0.02288392,1.7557335e-07,0.23682669,-3.272944e-08,-2.2622078e-07,0.388309,2.02882e-07,-2.0533678e-07,-1.493784e-07,1.0799503e-07,1.2337907e-07,-7.575337e-08,7.338285e-08,-1.1879145e-08,6.004285e-08,-2.6232834e-07,-6.229503e-08,-2.7081362e-07,0.0013674494,1.7098914e-07,-0.2551711,-0.9382414,9.0090985e-08,-1.409664e-07,-1.1556772e-07,1.4877891e-07,-0.44722682,1.6341872e-07,-1.1847221e-07,-1.3650104e-07,1.3205689,-0.33483613,-1.6897549e-07,0.9265374,1.2059412e-07
1.8582243e-07,2.4554438e-08,-0.21918997,-2.6189522e-07,-2.6217268e-07,1.7097276e-08,-3.1857132e-07,2.3071513e-07,-6.583048e-08,1.0802526e-07,-7.21318e-05,-4.0919957e-07,-2.797733e-07,-1.4825217e-07,-0.8623091,0.13930246,-7.3519644e-08,-0.9575583,-2.6362412e-07,3.849424e-07,-0.623743,-1.5621683e-07,1.18490675e-07,-8.340257e-08,-1.8550531e-07,5.408741e-08,-2.7874066e-08,-3.7144693e-07,1.0524675e-07,-4.7191264e-08,-3.1083786e-08,7.648396e-08,5.37389e-08,0.0069641,-1.3325092e-07,-0.027371729,0.5493884,1.3185439e-07,2.419385e-07,6.002962e-08,2.2531881e-07,0.040782396,5.468818e-08,1.937715e-07,-7.0166664e-07,0.5476772,0.10175398,2.3292897e-07,0.23071896,1.221844e-07,-1.8819023e-08,5.2172553e-08,0.019850496,-9.4117894e-08,-1.1220929e-07,1.4037931e-07,1.4151017e-07,1.037952e-07,-2.096892e-07,-3.2495558e-07,0.0007628363,4.7884924e-08,1.7276145e-07,1.6641746e-07,-0.015588833,-0.11978037,1.09074406e-07,0.10671597,1.4726237e-07,-1.095722e-07,0.54491687,2.7512743e-07,3.0719733e-07,1.0878685e-07,2.477175e-07,-7.2295705e-08,4.223064e-08,-2.0880918e-08,-7.773914e-08,1.570519e-07,-1.519372e-08,1.9310619e-07,-1.7298417e-07,0.0049730963,4.275456e-09,-0.12709343,-1.3965666,-5.5277148e-08,-7.512308e-08,-4.476975e-08,9.4869904e-08,-0.6360553,2.3334186e-07,-1.3450597e-07,4.816542e-07,1.3396821,-0.17303842,9.3026046e-08,1.2198663,1.5706263e-07
