1.0094906,-0.8373384,-1.1905605,-0.88040495,1.030924,-0.719609,0.98533404,-0.9350649,1.0440589,0.8667063,-0.76783884,-0.8798376,1.0916722,0.950012,0.9415436,-0.81584007,0.88477206,-0.59543395,0.81061757,-1.044851,-0.8055732,0.6363066,-0.9571002,1.0222627,-0.9307088,-0.9524825,-0.9321971,-1.0241243,-0.8636593,1.0408758,-0.8716092,0.8073812,0.84382194,-0.95053273,0.89707184,-0.96548223,-0.9196915,0.7436457,-0.7696549,0.9809401
0.9135159,-0.687832,-1.1378262,-0.88722706,0.9513065,-0.68463993,1.0146554,-0.92253125,0.98760265,0.74425995,-0.86606973,-0.9139824,1.0097231,0.9181697,0.9119306,-0.9298481,0.8512953,-0.82498497,0.9572583,-0.9714737,-0.80954695,0.8373486,-0.9851654,1.0207281,-0.9521097,-0.9546502,-0.9605704,-1.0190126,-0.8352496,1.0678875,-0.73652214,0.8611085,0.884101,-0.8350528,0.9349674,-1.0011041,-0.8378267,0.8016545,-0.93173045,0.9716724
-0.23325393,0.632922,-0.581244,0.43617752,-0.01702104,0.36486784,-0.06723447,0.1956798,-0.43037504,-0.75713915,0.4426664,0.48825988,-0.14238061,-0.60276073,-0.60561115,0.48107457,-0.567627,0.4611465,-0.36524737,0.327971,0.7277898,-0.6798711,0.47391412,0.30747482,0.5171566,0.38804996,0.3746877,0.530323,0.77763546,-0.3203997,0.19839722,-0.8098149,-0.6573264,0.2565905,-0.38147372,0.48842454,0.2021958,-0.42116287,0.5760623,-0.4479583
0.90545607,-0.6784863,-1.1398675,-0.8778748,0.93757254,-0.68282616,1.0141549,-0.91858494,0.9790554,0.7343126,-0.85834134,-0.9076861,0.9994018,0.91684884,0.906956,-0.9222537,0.84591633,-0.8203958,0.95141244,-0.96509385,-0.7994172,0.8325484,-0.97917044,1.0398071,-0.94193476,-0.94382983,-0.9631797,-1.029474,-0.8245866,1.0567911,-0.7255937,0.85019875,0.87633145,-0.83687377,0.9279443,-0.9907721,-0.8308432,0.788106,-0.9286127,0.96390027
0.015729073,0.40881625,-0.19867435,0.41131076,-0.1265382,0.6963701,-0.16345339,0.33682075,-0.49386865,-0.62026966,0.38770875,0.31554052,-0.15214844,-0.50052017,-0.44426697,0.43924725,-0.37479788,0.4882847,-0.27706975,0.20242962,0.46132344,-0.5003046,0.5248352,0.41408983,0.421124,0.3241751,0.13625328,0.25762057,0.56754416,-0.3206851,0.3983052,-0.9797455,-0.45507362,-0.18469942,-0.4554735,0.5478822,-0.10073676,0.09439473,0.41040173,-0.43985674
0.88247293,-0.6513964,-1.1108966,-0.8442534,0.9102854,-0.64519286,0.9891287,-0.8917502,0.95238346,0.7056456,-0.84745574,-0.8866696,0.96660334,0.8885498,0.8749854,-0.89955384,0.824645,-0.7987149,0.9265196,-0.9387569,-0.77108157,0.81374705,-0.9501532,1.0111068,-0.91744983,-0.9159813,-0.93015295,-0.994629,-0.79424626,1.0378714,-0.70246804,0.8256217,0.85200256,-0.8431962,0.901024,-0.96184,-0.81445724,0.7827283,-0.90433186,0.9365238
0.351281,-0.11493877,-0.45046934,-0.02726323,0.19319798,0.21640696,0.50130063,-0.44902885,0.3004676,0.0930107,-0.10240049,-0.14877756,0.226675,0.092437446,0.2204429,-0.1369871,-0.05040456,-0.13155381,0.1579614,-0.3190254,-0.09093285,0.00023490866,-0.009623462,0.44300112,-0.18109348,-0.34926507,-0.3352345,-0.21209665,-0.12296891,0.27665257,-0.42927024,-0.02222547,0.13900672,-0.45403188,0.21113306,-0.11552859,-0.37674814,0.6021758,-0.034441542,0.22384226
0.90413743,-0.67096037,-1.1464621,-0.8727698,0.9457747,-0.6758749,1.011554,-0.9119738,0.9754376,0.7238558,-0.8590522,-0.9061765,0.9983444,0.9059529,0.897532,-0.9233147,0.8408797,-0.82372767,0.9533103,-0.9634253,-0.7948936,0.8311503,-0.9766553,1.0300533,-0.9392618,-0.94318986,-0.95579976,-1.0197239,-0.8163659,1.0620098,-0.73038435,0.8538771,0.87029076,-0.8368155,0.92379045,-0.98731846,-0.8303177,0.8012953,-0.92859244,0.95934886
0.40613577,-0.43045798,-1.3920983,-0.51309544,0.955634,-0.57322437,0.87309915,-0.8123304,0.69171757,0.30817622,-0.38947555,-0.38909644,1.0827918,0.4118954,0.48844588,-0.3368583,0.35855886,-0.31679922,0.50337607,-0.78306824,-0.22408697,0.1316773,-0.5291789,1.2832992,-0.41006115,-0.66175574,-0.56201565,-0.2693783,-0.31102663,0.83799547,-0.6413492,0.32813385,0.25760356,-0.13466941,0.5295924,-0.49371523,-0.7661814,-0.26955867,-0.3156927,0.6006089
0.9085172,-0.67398554,-1.1567153,-0.8742347,0.9492563,-0.67732304,1.0201842,-0.92241144,0.979726,0.7261955,-0.86155826,-0.9083801,1.0104219,0.90876687,0.9027397,-0.92789084,0.8400248,-0.82696885,0.9578736,-0.96735895,-0.79570234,0.83168083,-0.97637546,1.0335171,-0.9443192,-0.9493127,-0.9583,-1.0120364,-0.8158822,1.065442,-0.7359814,0.84896564,0.86967707,-0.8408678,0.9283218,-0.9907668,-0.8360904,0.81277114,-0.9277375,0.96789145
0.271408,0.122147344,-0.8482534,-0.012986632,0.46905607,-0.10548509,0.40272596,-0.30480507,0.2126271,-0.18299867,-0.05600741,-0.09098319,0.45277998,-0.05691992,0.0616384,-0.0836879,-0.042366724,-0.04232483,0.25167185,-0.35374394,0.15431029,-0.121561274,-0.053136773,0.73405296,-0.030774547,-0.14166681,-0.14342451,-0.023218157,0.11638886,0.31184307,-0.36817896,-0.21572739,-0.1534659,-0.38046685,0.09057337,-0.054506674,-0.2993634,0.1915356,-0.062208373,0.19922706
0.8455055,-0.609564,-1.1779324,-0.8172627,0.94013107,-0.6170916,1.0119544,-0.902207,0.93006516,0.63743526,-0.82775116,-0.87515515,0.980347,0.8459235,0.8467804,-0.87972564,0.7754946,-0.7969625,0.9455162,-0.93530005,-0.7272415,0.77648085,-0.91195124,1.0455587,-0.878391,-0.9081916,-0.9096945,-0.9260111,-0.73792404,1.0381413,-0.69692594,0.7708282,0.80610687,-0.78613573,0.8876734,-0.9385137,-0.8191007,0.74547523,-0.8804,0.92554116
0.053573065,0.3315669,-0.62403566,0.23467982,0.72113854,0.5160018,0.5995035,-0.35845935,0.0694648,-0.66335726,0.088492475,-0.121777564,0.5315173,-0.43826705,-0.024419239,0.01716426,-0.26989183,-0.13235395,0.46248788,-0.4437627,0.37830126,-0.15923744,0.26515466,1.3273752,0.19612464,-0.29345185,0.3242323,0.28020972,0.5898723,0.3074434,-0.18814187,-0.8445674,-0.3905233,-0.8403808,-0.12906007,0.15852883,-0.35811177,0.97079223,0.1566514,0.15768808
0.8917504,-0.68055534,-1.1183203,-0.86468226,0.9194955,-0.6962477,1.0114008,-0.91859835,0.9801805,0.71827364,-0.85174674,-0.9211662,0.9821074,0.89306885,0.90516955,-0.91886127,0.84218365,-0.84133536,0.9561605,-0.97195363,-0.79319954,0.8345266,-0.9677793,1.0696768,-0.92787313,-0.9480659,-0.9543572,-1.0291488,-0.8112835,1.0467755,-0.7114319,0.8183624,0.8684585,-0.8029663,0.9257593,-0.9932978,-0.8299344,0.7520281,-0.9265915,0.96495354
0.042010233,0.12514582,-0.4265013,0.121225126,0.15241954,-0.08799191,0.0926636,-0.15323713,-0.010031661,-0.14074746,0.11276281,0.12063217,0.23620655,-0.12808532,-0.10548725,0.1299444,-0.12488313,0.10760396,-0.076652884,-0.089078404,0.2273758,-0.2543053,0.07182038,0.53873545,0.10725863,0.040531915,-0.1153143,0.025348296,0.20576495,0.056452066,-0.23497075,-0.26421848,-0.2167606,-0.28599083,-0.06928097,0.09684777,-0.058581498,-0.024849404,0.13207366,-0.029559411
0.91564536,-0.7053861,-1.1520678,-0.8919546,0.95668626,-0.7037328,1.0294483,-0.9444771,1.0038248,0.7496121,-0.8751663,-0.93659234,1.0187955,0.9312554,0.91794366,-0.93976635,0.86385226,-0.8413473,0.97519726,-0.9885626,-0.82027924,0.8478969,-0.99668795,1.0614506,-0.9611918,-0.973675,-0.98607826,-1.0434773,-0.83390754,1.07781,-0.7411988,0.86041707,0.8960483,-0.8439132,0.9521915,-1.0133542,-0.8520909,0.792612,-0.9389537,0.988627
0.69004554,-0.29039004,-1.148708,-0.30895567,0.6434996,-0.3645481,0.66937417,-0.5651218,0.56223685,0.28827882,-0.2733189,-0.38750964,0.7346405,0.32336384,0.43949133,-0.32699454,0.3171387,-0.22814834,0.3660281,-0.6966666,-0.16065313,0.097051784,-0.38212305,1.0840386,-0.3377464,-0.46385843,-0.4933656,-0.6043136,-0.24005611,0.60629475,-0.67623544,0.09898919,0.14715284,-0.77029735,0.33726805,-0.3948013,-0.5801005,0.25487015,-0.33267128,0.4561565
0.8971731,-0.66349286,-1.1481586,-0.85254395,0.9240625,-0.6655488,1.000741,-0.9058292,0.9656815,0.70964897,-0.84704787,-0.9000932,0.9830418,0.8905988,0.88663673,-0.9143577,0.8316519,-0.8188579,0.9435282,-0.9598349,-0.78148,0.82323885,-0.9570404,1.0287077,-0.9224437,-0.9306656,-0.95131516,-1.0179964,-0.7980019,1.0546194,-0.7149062,0.8298319,0.85795414,-0.82041144,0.91143405,-0.9712095,-0.8283488,0.77311575,-0.92151797,0.94634926
