0.27278313,-0.28684625,-0.08237532,-0.21239771,0.30097207,-0.07462752,0.14453436,-0.11567936,0.036598936,0.18509512,-0.17073514,-0.1780678,0.25342897,0.19853175,0.18284911,-0.24962766,0.14432536,-0.14976823,0.21924812,-0.2787658,-0.09929834,0.1732709,0.033212036,0.33550757,-0.16848922,-0.19714813,-0.27525997,-0.3004983,-0.14424586,0.19940323,-0.345387,0.15380102,-0.17757249,-0.1268012,0.16760762,-0.21499994,-0.2876892,-0.06179948,-0.14722784,0.1925272
0.298525,-0.24093348,-0.28759646,-0.27626097,0.29911295,0.04466377,0.29840082,-0.283339,0.28438905,0.31365716,-0.31866676,-0.29208538,0.28425595,0.32769305,0.28556406,-0.31962168,0.32642588,-0.33483806,0.3114987,-0.2725535,-0.29838318,0.2808191,-0.1032693,0.17697777,-0.3086518,-0.3103213,-0.30393216,-0.15035114,-0.24823965,0.29185885,-0.33858356,0.23480958,0.20123269,-0.16188605,0.33439994,-0.32539192,-0.34901083,-0.043082986,-0.3394738,0.31920132
-0.11601358,0.1350907,-0.20693275,0.09927783,0.086743556,-0.16103481,0.17082998,0.06467225,0.16520278,-0.14064348,0.016528804,0.03521543,0.05137082,-0.17781663,-0.10637656,0.12429016,-0.100665644,0.053938776,0.050049927,-0.23317245,0.049411662,-0.05795246,0.10588349,0.052234534,0.17164905,0.028429769,0.076796606,-0.115397684,0.008164301,-0.0542231,-0.029673934,-0.10826564,0.2361985,-0.1302002,-0.12006441,0.040334024,-0.01773785,-0.060418483,0.008862001,-0.011480162
0.2937948,-0.2522887,-0.26524872,-0.29418895,0.17217387,-0.12774035,0.18361427,-0.2894487,0.29640588,0.32871562,-0.32438225,-0.30390957,0.26410747,0.3509525,0.29928905,-0.32919827,0.3398812,-0.34501076,0.3400839,-0.31482917,-0.2973156,0.28738555,-0.21165419,0.16271473,-0.3266943,-0.32513908,-0.25191167,-0.21802387,-0.23058344,0.216419,-0.32219952,0.25275502,0.28388983,-0.22481878,0.3340914,-0.34142077,-0.3676503,-0.02372175,-0.31540427,0.35664758
-0.19716552,0.11780764,0.032081116,0.18340045,-0.03247394,0.0121854665,0.07550422,0.00102932,-0.1662445,-0.17804365,0.037781842,0.0523305,-0.11954485,-0.12928988,0.0094098905,0.19539693,-0.022568088,0.09672795,-0.046753272,0.14676565,0.10857911,-0.07116505,0.55094916,0.27408195,0.096336275,0.058720067,-0.2922458,0.14557338,-0.35203835,-0.1656765,0.2332882,0.008704189,0.5321979,-0.47999254,-0.1317213,0.060994387,-0.017327348,-0.45955274,0.071967356,-0.099786505
0.3284749,-0.24843818,-0.2453169,-0.28398153,0.25408906,-0.24112405,0.2965269,-0.29686177,0.33524647,0.32812944,-0.32150844,-0.29752824,0.31730753,0.33989137,0.30064267,-0.31924713,0.33172318,-0.34490362,0.3226938,-0.29327348,-0.29587054,0.28250587,-0.47246754,0.23060715,-0.32271558,-0.32295147,-0.27717018,-0.04325185,-0.0017986736,0.26028728,-0.3689215,0.24125753,0.27365893,-0.1882879,0.34342316,-0.3276154,-0.39881685,-0.116202086,-0.36097544,0.3306379
0.05286041,0.14564091,-0.016980998,0.05944828,-0.0377442,0.025391087,0.05841266,0.09105857,0.091751955,-0.18510845,0.032204695,-0.0028144512,-0.10985849,-0.08283651,-0.14069623,0.028434537,-0.10195216,0.05054081,-0.08812589,-0.15668815,0.035414655,-0.03633301,-0.17865211,0.07628582,0.07888343,0.0357529,-0.05177362,-0.0660244,0.15166856,-0.08236016,-0.07701273,-0.185763,0.05305323,-0.18662596,-0.053500254,0.0425717,-0.051823497,0.12583685,-0.15492672,-0.025860429
0.30034888,-0.24168947,-0.30758214,-0.26870447,0.18535516,-0.16306734,0.17666365,-0.2675344,0.2630149,0.30657372,-0.3106784,-0.28678718,0.2540734,0.32256773,0.28529018,-0.30967298,0.32324728,-0.32100648,0.30090618,-0.26941463,-0.27497768,0.2759024,-0.23642239,0.16880614,-0.30995023,-0.30974516,-0.20486823,-0.11857348,-0.20899662,0.23259787,-0.3008869,0.22127391,0.15767255,-0.32058266,0.30656967,-0.3147367,-0.36557376,-0.18201898,-0.30855164,0.3236445
-0.018793946,0.057983357,-0.31638163,0.22230013,0.068575464,-0.28996354,0.17096852,0.03320369,0.08622857,-0.05678058,-0.03706236,-0.035584886,0.49645376,-0.0903481,-0.06635029,0.1293715,-0.0362604,0.01613735,0.046798162,-0.13738234,0.015655844,0.011950015,-0.023930164,-0.22442326,0.09580995,0.0148982555,-0.014877202,-0.026353098,-0.09638297,0.17955765,-0.0022989966,-0.07484803,-0.1532906,0.18781817,-0.062323414,0.12314575,-0.08274748,0.067621164,-0.06889026,-0.07576481
0.32246447,-0.26195523,-0.33717334,-0.28616115,0.20001294,0.04030484,0.2272332,-0.30675504,0.307923,0.31569675,-0.32407635,-0.31268957,0.2951412,0.33876064,0.29107544,-0.32623285,0.33861026,-0.3410081,0.3439621,-0.26252165,-0.2877661,0.30990836,-0.3967157,0.110964954,-0.3201192,-0.31931347,-0.08956038,-0.28050548,-0.29223335,0.200331,-0.28310004,0.24623893,0.23924391,-0.15009592,0.3312687,-0.33781245,-0.41362908,0.2432612,-0.3616866,0.34057322
