-1.7430604,1.5844352,1.8844714,1.9883759,-1.7461352,1.6641408,-1.5768241,1.7770348,-1.976195,-1.6504328,1.7112217,2.191714,-1.7696201,-2.0865726,-2.1708198,1.8541161,-1.7140384,1.4549356,-1.8147843,1.7614456,2.0908678,-1.5108494,-1.7643943,-1.5029645,2.0286548,1.887999,1.5543233,1.6491543,2.2815986,-1.7079468,1.3509599,1.6147584,-1.6589137,-0.8815168,-1.9178385,2.1009226,1.5995014,-1.6617063,1.4365741,-1.8658825,-1.8372092,-1.8488688,-1.8851086,2.3244302,1.6922585,1.8193057,1.8024784,-1.7903341,1.8064799,-1.5030752
-2.1509197,2.1968477,2.2483544,-0.46883178,0.028559735,2.3685644,-2.033752,0.069188,0.33173168,-1.6940325,2.0679796,-0.2795127,0.12052477,0.5385026,0.51842314,0.030740209,-2.1011832,1.17647,0.41914973,1.9402648,-0.388762,-1.7402737,-2.1510806,-2.2574553,1.4960192,1.575798,2.1057358,1.9080502,-1.6096343,-1.8484101,2.2490413,1.9832107,-2.429524,-1.7914526,-0.18479082,-0.1695624,1.8146441,-1.9766207,2.1557345,-1.6328748,0.16911854,-2.0881164,-0.7221414,-0.4062005,1.0372218,-0.22194758,1.6541567,-1.6158806,0.5717999,-2.0976865
0.77088404,-0.6762123,0.20164178,1.9403707,-2.2262645,2.012331,-2.2130122,2.2410102,-1.8352611,-1.9444671,-0.17264412,0.047170833,-2.1365154,-0.04635627,0.12937628,2.1492763,-2.2623563,1.3273138,-0.3849296,2.0228863,2.3240125,-1.8329451,-1.6838303,-1.8489226,1.8182132,2.255606,2.1284804,2.6206672,1.9393331,-2.5433025,1.9055198,-0.5838752,-1.9928348,-3.2818592,-2.0879588,0.59027135,2.1071227,0.93934196,2.4524577,-2.0314612,-1.0179014,0.2584052,0.123549476,-1.4134028,2.1036437,2.134742,0.48409137,-1.6686962,-1.8930246,-2.1128778
-3.2216842,1.1755526,0.9313351,1.124072,-3.9210382,4.2128816,-3.9371376,2.4048417,-1.9275221,-1.9900185,2.9648478,0.8158603,-2.301542,-0.62202394,0.78692424,3.0036664,-3.532037,0.33995992,-0.04578895,1.3235353,1.3891783,-1.3620337,-3.5382729,-4.19389,0.4030347,2.1384401,3.6737483,3.8383596,-1.5845509,-4.0711336,3.5796404,3.4925017,-2.5108354,-3.796888,-2.7135406,1.4460218,3.9030857,-3.1922705,2.7834532,-2.822551,-3.5083852,-0.9739561,-3.0560384,-0.8853457,2.2039573,3.216965,2.268087,-3.5852258,2.4735005,-2.7821486
