0.8847853,-0.83409345,-0.9640402,-0.90430236,0.8210201,-0.90669215,0.75916433,-0.89081675,0.95476824,0.9117857,-0.8378856,-0.96658826,0.8289576,1.0108508,0.9889617,-0.8676367,0.88648784,-0.6546009,0.7881455,-0.9289125,-0.9970744,0.6681296,0.91354287,0.7388501,-1.0426974,-0.9585534,-0.7603677,-0.8140676,-0.98348707,0.846246,-0.75698256,-0.8743293,0.837181,0.4893194,0.9410598,-0.9645536,-0.8620757,0.76222306,-0.66781163,0.973595,0.8606324,0.95129555,0.93086994,-1.022985,-0.79664224,-0.87305325,-0.96356094,0.9133173,-0.8803886,0.7194602
0.84695786,-0.7164568,-0.9588629,-0.9321324,0.8006387,-0.89162576,0.8212976,-0.87232554,0.9143415,0.7870564,-0.880131,-1.0094123,0.7545518,0.976657,0.9954539,-0.9442997,0.85927,-0.8264356,0.8979002,-0.88813883,-0.99734163,0.8264998,0.9294995,0.7900391,-1.03844,-0.9726896,-0.79666805,-0.8415273,-0.96595305,0.9029724,-0.6597519,-0.86331487,0.88840204,0.58873326,0.9313234,-0.993591,-0.7827611,0.84039146,-0.79506624,0.93776697,0.8318321,0.87135077,0.93840545,-0.9992295,-0.89521414,-0.86497784,-0.88254166,0.92843425,-0.8029122,0.7895025
-0.32539028,0.28794727,0.25539047,0.20593955,-0.456941,0.66549414,-0.52935505,0.2719713,-0.18509544,-0.4520193,0.3872261,0.06402575,-0.22555459,-0.19677705,0.30310225,0.33050767,-0.44917372,0.06554489,0.044967692,0.48215038,0.086451635,-0.47530186,-0.44822308,-0.6053837,0.2424583,0.33805755,0.6748542,0.6547787,-0.021729896,-0.43252236,0.4573976,0.21807237,-0.23082948,-0.66438764,-0.20681612,-0.077993296,0.45651308,-0.3105079,0.52687335,-0.50603634,-0.11227208,-0.25046206,-0.17339931,-0.054002706,0.28070927,0.2899094,0.36978483,-0.49380288,0.07818265,-0.61816907
0.84055614,-0.71487814,-0.9555415,-0.9325688,0.80113024,-0.8796731,0.82059777,-0.8667766,0.91308457,0.771846,-0.8698042,-1.0074812,0.74996686,0.9801804,1.0030013,-0.9390144,0.8509236,-0.8242081,0.8969388,-0.87995183,-0.99486536,0.81828773,0.93023306,0.7904494,-1.0364782,-0.96704876,-0.7829222,-0.8319356,-0.9706194,0.89590615,-0.6489916,-0.8710366,0.8815581,0.58653754,0.9270064,-0.9958942,-0.7730611,0.82731456,-0.7875527,0.927868,0.8343277,0.85525995,0.93084073,-1.0035177,-0.8918678,-0.8608309,-0.8806953,0.9143878,-0.8034821,0.78216475
-0.35560226,0.7425395,0.14395317,-0.023498302,-0.37500513,0.3776861,-0.3784946,0.17800312,-0.26395783,-0.3073309,0.4221883,0.21992742,0.022825703,-0.333888,0.3005085,0.21014246,-0.13923627,0.14988528,0.03573774,0.29725203,-0.015275246,-0.5435886,-0.31791145,-0.41811368,0.11328608,0.19632186,0.48684683,0.37743804,-0.049001873,-0.46584636,0.17445889,0.11763383,0.14034604,-0.36491355,-0.14960164,0.020868128,0.35177523,-0.26867363,0.4464954,-0.40284663,-0.0055595133,-0.15067093,-0.22361843,-0.15941685,0.25094682,0.19451296,0.32524538,-0.47373348,0.22983187,-0.6090812
0.8113354,-0.6812351,-0.9270175,-0.910862,0.7755084,-0.8433878,0.7965189,-0.8443929,0.88419944,0.7515445,-0.85388833,-0.98389554,0.7240048,0.93961936,0.96615577,-0.9199022,0.823046,-0.8081945,0.88467,-0.8550778,-0.9629946,0.8080892,0.8880809,0.75816715,-1.011313,-0.9449402,-0.7603749,-0.79886395,-0.9538787,0.87500864,-0.6272982,-0.8243262,0.8662234,0.5595336,0.9028858,-0.96506023,-0.7503166,0.8248173,-0.77323496,0.90146273,0.8006617,0.8335526,0.89791584,-0.976162,-0.87577116,-0.8405759,-0.8439243,0.898342,-0.76697,0.76681197
0.13378495,-0.104257286,-0.05957442,-0.4747932,0.3600223,0.09985741,0.04408123,-0.3075987,0.31532434,-0.009485119,-0.10243507,-0.42416734,0.17949238,0.37325105,0.15943618,-0.24428715,-0.0016182563,-0.18075056,0.41597605,-0.012019455,-0.28194535,-0.022513654,0.15319763,-0.00326676,-0.1974279,-0.08469899,-0.0056510516,0.17194434,-0.6981619,0.15992934,-0.08478654,-0.48233527,0.35740125,-0.027511973,0.3121258,-0.17789295,-0.12448002,0.04145462,-0.009874668,0.0040573347,0.41452777,0.3821952,0.17434844,-0.51179886,-0.2597787,-0.16037369,-0.20946248,0.079941556,-0.56414425,-0.00094766216
0.8388092,-0.7158012,-0.95634764,-0.9280594,0.79096705,-0.8825268,0.81799406,-0.87059754,0.9115311,0.7813519,-0.87936604,-1.0059862,0.7439206,0.972822,0.9879001,-0.93871325,0.84821796,-0.8298203,0.8975463,-0.8851484,-0.98625034,0.82649314,0.92767435,0.7874103,-1.0354148,-0.9753659,-0.7937286,-0.8328538,-0.9675512,0.89568174,-0.6535513,-0.86309755,0.895262,0.58570105,0.92553115,-0.9864393,-0.7739327,0.84395736,-0.79083526,0.93351907,0.82803875,0.86636794,0.9351299,-1.0101568,-0.89173734,-0.8632472,-0.8779367,0.92400956,-0.80020845,0.7877503
0.47762218,-0.21642949,-0.45693263,-0.3895378,0.2904004,-0.27686217,0.12564108,-0.52497137,0.7719376,0.45122406,-0.3658355,-0.52432746,0.58131033,0.5720683,1.3578149,-0.45083427,0.32072335,-0.43398753,0.8879397,-0.3125234,-0.7975032,0.16381462,0.4293727,0.1472557,-0.5947841,-0.35882637,-0.18391867,0.0955389,-0.563975,0.30444154,-0.21549757,-0.490756,0.819956,0.024648907,0.6735344,-0.9435344,-0.42804533,0.43638122,-0.14290215,0.37705827,0.9543767,0.21014792,0.6116695,-1.0587046,-0.30479005,-0.60368645,-0.42793232,0.2730389,-0.911602,0.04941177
0.83713824,-0.70012563,-0.95201075,-0.9352456,0.7976338,-0.86621493,0.81645435,-0.8696952,0.91328317,0.7769973,-0.87750995,-1.0066168,0.7492197,0.9738562,1.0002527,-0.94116914,0.85250664,-0.8281686,0.902072,-0.8746778,-0.99298126,0.82454026,0.9219857,0.78069335,-1.0298029,-0.9665179,-0.78562593,-0.828695,-0.9713972,0.8983844,-0.6481651,-0.85984784,0.89236003,0.5810083,0.92889726,-0.9991094,-0.77467245,0.8390181,-0.7902274,0.92739546,0.83559036,0.86743313,0.93865967,-1.0089163,-0.89703304,-0.86378354,-0.87254786,0.91925144,-0.80407566,0.78152764
0.09682542,-0.08977109,-0.14923406,-0.3309271,0.008437973,0.1443447,-0.11341041,-0.15910697,0.27847895,0.008090159,-0.08431165,-0.34615493,0.22855061,0.32161346,0.63487446,-0.12463607,-0.03102788,-0.23474199,0.4746673,-0.012514809,-0.30311093,-0.023876442,-0.010631306,-0.17886493,-0.20036939,-0.10064152,0.18882002,0.23896086,-0.49765563,-0.011673496,0.113565914,-0.179212,0.21018521,-0.3083714,0.22472797,-0.45450777,0.021833159,0.049440157,0.13765165,-0.030908247,0.24089855,0.16885954,0.28163114,-0.56843114,-0.13602573,-0.12922102,-0.09522427,-0.011912751,-0.28189263,-0.14372133
0.77880174,-0.6425964,-0.9102489,-0.9192844,0.7555374,-0.77689886,0.7528812,-0.8358231,0.898675,0.7274141,-0.8250088,-0.9792837,0.7378415,0.929807,1.016354,-0.89066255,0.7992675,-0.78629035,0.90810484,-0.8208559,-0.97764874,0.7690448,0.8607485,0.69939214,-0.98110914,-0.931277,-0.69654614,-0.7458112,-0.9745046,0.8478469,-0.5957846,-0.8084844,0.8599998,0.50494623,0.9044169,-1.0030385,-0.7293827,0.7779019,-0.72194946,0.8635766,0.83354706,0.80671227,0.9121234,-0.999862,-0.8651774,-0.8309459,-0.8153789,0.8540396,-0.7666366,0.69963634
-0.10258292,0.50240356,0.028269826,-0.87819254,0.002649304,0.26747882,-0.2080533,0.004077794,0.44705355,-0.34871387,0.11580812,-0.49350157,0.4712113,0.18968877,0.8081745,-0.1774444,0.0641129,-0.17299457,0.7273123,0.19285369,-0.25789306,-0.39611933,-0.43928978,-0.2998631,0.07119933,0.04225402,0.42310184,0.54089016,-0.89014775,-0.107803464,0.1488149,0.12714288,-0.021361478,-0.6018508,0.45755243,-0.6649992,0.19357319,-0.09093292,0.3306819,-0.3503163,0.39151573,0.06422016,0.104315944,-1.1881121,-0.29280335,0.032794353,0.13857265,-0.18957132,-0.27949938,-0.37979725
0.8494125,-0.7339286,-0.9596998,-0.9322845,0.8044736,-0.87756896,0.8237197,-0.86719537,0.91508293,0.75176924,-0.85836315,-1.014463,0.75511914,0.97375757,1.0122527,-0.94308627,0.85928524,-0.8368905,0.9051131,-0.8743209,-0.9906116,0.82092655,0.9405947,0.797545,-1.0359135,-0.95845103,-0.7614729,-0.8279871,-0.959914,0.90385807,-0.64704424,-0.8880675,0.8724637,0.5931908,0.92227435,-0.9904834,-0.7663163,0.8059682,-0.79389995,0.9212125,0.8195003,0.8364254,0.926686,-0.9865919,-0.89634866,-0.8525064,-0.88468736,0.913013,-0.79114294,0.78991646
0.0204873,-0.009195201,-0.017267376,-0.11446113,-0.01191899,0.18576597,-0.13908376,-0.099470966,0.1471203,-0.050969373,0.05695463,-0.22294429,0.083156265,0.20188178,0.3811175,-0.02913169,-0.06916289,-0.12623696,0.2277943,0.045856357,-0.17024396,-0.06011409,-0.028263506,-0.14834942,-0.034315575,-0.02174454,0.18706506,0.12234264,-0.3277316,-0.04777364,0.07503747,-0.15107058,-0.029305087,-0.15998176,0.056560192,-0.20891021,0.0360641,0.038479682,0.09949799,-0.04447989,0.108417764,0.060786366,0.17849429,-0.3084502,-0.015853716,-0.07839154,-0.057662725,-0.020706633,-0.15663996,-0.13342202
0.8684624,-0.7394122,-0.9743939,-0.946494,0.82592714,-0.89343697,0.83878416,-0.8868172,0.9325549,0.78749794,-0.88998836,-1.0432107,0.7757774,0.998195,1.0302728,-0.9626493,0.86991954,-0.84685683,0.9262401,-0.8970643,-1.0080755,0.83946586,0.9503724,0.8104925,-1.0498378,-0.98439395,-0.7974571,-0.84790224,-0.974011,0.917302,-0.66663605,-0.89846903,0.89152825,0.60077673,0.94772315,-1.0208391,-0.79318833,0.84890944,-0.8130061,0.94539595,0.8500286,0.86252743,0.95077825,-1.0205352,-0.9151358,-0.88035107,-0.9007438,0.9323976,-0.82769644,0.8070343
