-6.6304045e-16,6.437635e-14,1.5141717e-13,-4.2532986e-13,4.0112973e-14,-1.0589305e-13,-1.3436108e-13,1.01928035e-13,1.752684e-15,1.5793966e-13,1.8125272e-13,-1.1305293e-13,-1.8504454,8.20261e-14,-2.1259102e-14,8.729247e-14,-1.5280613e-13,-3.3158437e-13,-1.2957951e-14,-1.3699308e-13,-2.9854233e-13,8.7104355e-14,1.2491925,-7.8316626e-14,-3.4928678e-14,5.2170873e-14,-9.8065206e-14,-7.6928223e-14,-1.307032e-13,-5.521782e-14,1.1623013e-13,-1.0188009e-13,1.327305e-13,-7.0569974e-14,4.470518e-14,6.2041674e-14,-2.2496158e-14,8.988531e-14,-2.3134207e-13,-2.6793986e-13,-7.859852e-14,7.772866e-14,2.6315302e-13,-2.3898247e-13,4.224764e-14,3.653246e-14,-1.8498348e-13,1.3811817e-13,2.2169588e-13,-8.9274935e-14,7.201302e-14,1.513082e-14,-0.53017193,-8.544066e-14,-9.866651e-14,-8.572701e-14,-5.5389253e-14,-1.1041047e-14,-1.4950574e-14,-4.1155613e-14,-1.3113187e-13,-3.045581e-13,-1.3822714,-1.636806e-13,2.8353544e-14,-1.2232225e-13,-4.160128e-14,-3.2309913e-14,9.958133e-15,-1.1866907e-13,-4.444585e-14,-1.3478625e-14,1.7267694e-13,-3.560486e-14,3.6818886e-14,1.558092e-14,1.2575727e-13,-1.0553082e-14,3.3574838e-13,-5.137509e-15
5.470652e-14,-1.7500546e-13,1.712128e-13,1.822272e-13,2.843177e-15,1.6957605e-13,-2.240107e-13,-3.0981554e-13,-2.520792e-13,1.2998818e-14,8.825028e-14,3.969454e-15,-2.1204927,1.0870592e-13,1.6174037e-13,2.273662e-13,2.5661236e-15,5.3068606e-14,-1.5878329e-13,-7.913029e-14,6.17e-14,2.3415102e-13,1.3416901,-9.273677e-14,1.7159898e-14,-1.3924574e-13,-1.9526893e-13,1.3710242e-13,-5.7168795e-14,7.253456e-14,8.173086e-14,7.757579e-14,-7.129082e-14,-4.9351338e-14,-1.7459919e-13,3.1015294e-13,-9.840341e-15,3.2984954e-13,2.5643309e-13,-1.4635364e-14,-3.647428e-13,3.160963e-14,1.3031153e-13,1.0352057e-13,1.305276e-14,-7.351939e-15,1.0332439e-13,1.6360952e-13,-2.6435949e-14,2.524904e-13,-3.1378007e-14,-1.4866222e-13,-0.3264432,2.7796537e-13,1.6285295e-13,2.7637506e-14,1.5069524e-13,1.4573794e-13,4.1012112e-14,-6.193135e-14,-4.303151e-14,-2.959025e-13,-2.1686287,3.394315e-13,8.5885644e-14,-1.2953213e-13,1.6993168e-14,8.626485e-14,2.367781e-13,-3.7986473e-14,1.2436989e-13,-1.4477525e-13,1.2192466e-13,-1.7851103e-13,1.2124397e-14,-1.8544245e-14,-1.3573234e-13,4.2191853e-14,9.440649e-14,9.3115145e-15
2.3728203e-14,-4.3142486e-13,1.0862559e-13,-1.2114711e-13,-9.7166334e-14,2.4488538e-13,-1.757636e-13,2.5681937e-14,2.036979e-13,-2.1807671e-13,1.7700508e-13,3.6743693e-14,-1.3127263,8.12751e-14,-4.7070133e-13,-1.4200566e-13,-3.1324032e-13,1.0952734e-13,1.383329e-13,1.2139785e-13,-9.2157686e-14,-1.591782e-13,1.1912646,-6.668685e-14,-7.467902e-14,-6.2919615e-15,-1.8529676e-13,3.0434663e-14,-4.7087873e-14,-1.0416066e-13,-1.2450716e-13,-4.0041714e-14,1.5776616e-13,1.3899927e-13,-1.4726428e-13,1.0888618e-13,-2.0093627e-14,5.1172086e-14,-1.4103103e-13,5.4470683e-14,-1.4437068e-13,-7.9099847e-14,4.502117e-14,-7.5898895e-15,-1.256745e-13,7.646008e-14,-1.3384171e-15,-2.1599646e-13,-2.477432e-14,-3.2591752e-13,3.028204e-13,-2.4426618e-14,0.12894319,1.6356962e-14,1.8418389e-13,1.8048171e-15,8.648057e-15,-1.06992736e-13,9.621468e-14,-4.0222396e-14,-7.109365e-14,6.960029e-14,-1.0830623,-4.8002143e-14,-4.7394285e-14,1.612343e-13,-8.956111e-14,2.3267895e-14,7.6444344e-14,-1.6179582e-13,1.9685802e-13,-3.7224184e-14,-1.116962e-14,-3.6882556e-14,-6.910496e-14,-2.2839257e-14,-1.1862614e-13,-8.560623e-15,1.700067e-13,-4.0665845e-14
-1.1745487e-14,-8.9301396e-14,-2.9231907e-14,-3.7492728e-14,2.2599326e-13,2.3481602e-13,6.007421e-14,-9.834785e-14,1.5787286e-14,-2.33635e-13,2.9613512e-14,2.3039235e-14,-2.074657,8.947051e-14,-1.13177574e-13,-1.6755952e-13,3.4094605e-13,3.2036514e-14,4.4980125e-13,7.3646005e-14,-7.03653e-14,1.1922621e-14,1.5621977,2.0282309e-14,-1.2487262e-13,-1.9104645e-14,-7.580872e-14,1.4054919e-15,7.635892e-14,-6.3176833e-15,-8.7023325e-14,-3.557255e-14,3.915598e-13,1.283322e-14,-3.3096234e-14,1.9027989e-14,1.78477e-13,-4.1263657e-14,6.94946e-14,8.2352683e-14,-2.1118059e-13,-7.521829e-15,-3.319447e-14,5.4496135e-14,-6.4350076e-14,1.9503417e-13,-2.8162764e-13,-2.8887415e-15,-1.6042384e-13,-9.088683e-14,-9.68511e-14,-1.2796142e-13,0.2894926,7.717038e-14,2.1246622e-13,-5.0539417e-14,-1.9652186e-13,9.8015454e-14,-5.70875e-14,1.0968338e-14,-1.3752373e-13,-1.8315773e-13,-1.9651024,7.859787e-14,7.786259e-14,-9.7167276e-14,-1.7682409e-13,-6.070136e-14,9.3898285e-14,-1.2045006e-13,3.8632604e-14,-5.755097e-14,-3.3361104e-14,-2.4240145e-13,3.1460858e-13,1.0022733e-13,4.981138e-15,3.976562e-15,1.400427e-14,4.2256994e-13
-4.4675984e-14,-1.3333845e-13,1.9155829e-13,1.7170694e-13,-1.0744733e-14,-3.2111884e-13,3.2495504e-14,-6.823943e-15,6.4156945e-14,-1.7290097e-13,5.1912888e-14,-2.340717e-14,-1.091444,7.46111e-14,1.1058062e-13,1.0421866e-13,1.384561e-13,4.1042592e-14,-5.6478016e-14,2.9224717e-14,-6.968513e-14,9.172927e-14,0.9775705,1.06418116e-13,2.8173197e-15,1.5671133e-13,-1.161567e-13,-5.38254e-14,8.1739486e-14,2.8622612e-13,-4.9194532e-14,1.5713398e-13,1.5900828e-14,3.080671e-14,2.3188349e-14,1.8580812e-13,5.446527e-15,-2.3880195e-14,-6.190809e-14,1.2231523e-13,4.094818e-14,4.9184852e-14,2.064922e-14,-3.440914e-13,-1.0302242e-13,-6.825778e-14,2.843581e-13,1.4871062e-13,-2.7510783e-16,-2.1202746e-13,-3.4299874e-14,4.8838537e-14,0.22470818,7.228481e-14,6.9391236e-14,-2.2634195e-13,-2.0487653e-14,-1.614733e-13,3.3866613e-14,9.735973e-15,-1.1363107e-13,8.7123336e-14,-0.9364275,2.9221964e-13,-9.5851183e-14,1.9811128e-13,3.2686107e-14,-8.210778e-14,-5.988634e-14,-1.3470851e-13,-4.2829645e-15,3.0678287e-14,3.5212854e-16,-1.9361232e-13,-2.5679234e-13,-2.9261874e-13,-3.8163097e-14,-9.9628856e-14,-2.5781352e-13,1.9526087e-13
-1.7723756e-13,1.0599364e-14,-2.4373797e-14,-9.990079e-15,1.0943816e-13,-9.694563e-14,3.4544462e-13,4.8803585e-14,-1.0463143e-13,-1.3206267e-13,1.5257878e-13,-1.0645001e-13,-2.0074,-2.7020825e-13,4.2604247e-13,-2.1588173e-14,-9.498554e-14,2.8133618e-13,2.1443196e-13,6.99405e-14,1.1393162e-13,-5.3125906e-17,1.1387757,2.3720332e-13,3.2755774e-14,-2.0950859e-13,-1.9191933e-13,1.2554015e-13,-1.0180951e-13,3.6733244e-15,-2.9977526e-14,-3.788621e-14,1.2516519e-13,1.25046915e-14,-6.26202e-14,-2.0579453e-13,-3.3872126e-14,2.3522152e-14,-2.1462327e-13,1.3230149e-13,-3.827193e-15,-4.4412783e-15,5.42036e-14,-1.10570515e-13,-8.7102634e-14,-5.240901e-14,2.890299e-13,2.1240523e-13,1.4274206e-14,-9.442803e-14,-2.6762696e-13,-5.474752e-14,0.57860124,4.313898e-15,7.138233e-14,1.5024284e-13,4.123208e-13,-7.495633e-14,-1.12945535e-13,2.2913914e-13,-2.9050675e-14,9.539658e-14,-1.5761517,-7.855134e-14,1.5930252e-13,-7.821562e-14,-7.341078e-14,1.4080962e-13,-1.204918e-13,-1.9050401e-13,1.05796584e-13,-2.7207044e-14,-2.0785538e-13,-7.529739e-14,-1.4288282e-13,-5.5758146e-15,1.8117162e-13,3.4585856e-14,3.2951164e-14,1.8941854e-13
1.5143643e-13,-7.906635e-14,4.3893177e-13,2.6750839e-14,5.0926968e-14,4.5689444e-15,5.106938e-15,1.225452e-14,-3.8033372e-14,-4.2687197e-13,-7.628602e-15,5.6767857e-14,-1.4870461,4.237275e-14,6.616395e-14,1.2569657e-13,-1.2997435e-13,-4.4386864e-14,3.5975786e-14,3.59318e-14,-2.3429742e-13,-2.1168802e-13,1.5540149,-6.271316e-14,-6.793602e-14,-1.3004433e-13,4.6182618e-14,2.0994626e-15,-1.7088147e-13,-2.8890478e-14,-1.5887073e-13,5.8749785e-14,4.2818017e-14,3.2712998e-13,2.8360338e-13,1.1577352e-13,1.2038211e-13,6.0449164e-14,2.9556283e-14,-6.565518e-14,-1.1451223e-13,-1.8418859e-13,9.500276e-14,-1.3760491e-13,4.312995e-13,-3.0992617e-14,-1.9649785e-13,9.826184e-14,1.7791573e-13,-1.1608574e-13,7.183887e-14,6.778985e-14,0.16022053,-6.5951544e-15,-5.1078757e-14,-2.878907e-13,-2.5465236e-13,7.553715e-14,1.7155839e-13,-4.7998294e-14,1.4408488e-14,-2.153924e-13,-0.66299313,7.398321e-15,6.821822e-14,2.0188509e-13,9.214475e-14,-1.0349547e-13,1.1922887e-13,1.2953137e-13,5.884121e-14,2.8392577e-13,-1.6077488e-13,-4.251828e-14,-3.3851557e-14,1.8628592e-13,3.267506e-14,-4.9876583e-14,2.6395585e-13,-2.572963e-13
-1.3423049e-13,-1.1009859e-13,-8.836595e-14,-2.2268728e-13,1.2732002e-13,-1.2950571e-13,-3.0096585e-13,3.0507213e-14,7.943802e-14,1.5753865e-13,-1.230989e-13,-1.31458e-13,-2.0724576,1.3117212e-13,1.9617554e-15,-2.0214571e-13,-2.3423443e-15,1.2971925e-13,3.376107e-13,7.447489e-14,1.2889451e-13,-5.870627e-14,1.6213658,6.73287e-14,9.7990104e-14,4.118075e-14,2.4847928e-14,9.18097e-15,1.3342158e-15,8.539275e-14,-2.1935147e-13,-2.3051168e-14,3.1586843e-13,-3.2336733e-14,9.5929016e-14,-7.109362e-14,1.2173688e-13,1.878779e-13,1.8045573e-14,1.3858424e-13,2.5634605e-13,9.0929875e-14,-1.3897084e-13,-1.3360175e-13,-1.4940692e-13,-2.5718509e-14,1.1174166e-13,1.2052552e-13,7.915709e-14,-1.5809963e-13,-6.1197534e-14,1.7624811e-13,0.548357,2.402651e-13,1.11192875e-13,1.723795e-13,6.029479e-14,1.4272494e-13,-2.9628473e-13,-2.4632306e-13,-1.5147897e-13,-7.5069325e-14,-1.7565966,-1.6752553e-13,1.474975e-14,7.190476e-14,1.6491454e-13,1.3771458e-14,3.1841798e-15,8.913351e-15,-4.741993e-14,-3.998522e-13,1.0703402e-13,3.9598994e-15,1.2649904e-13,2.0914516e-13,-1.5372794e-13,-1.0764874e-14,6.40369e-14,-2.11939e-14
1.3469485e-13,-2.4437578e-15,9.419905e-14,-1.0755959e-13,3.4123407e-14,3.1718074e-13,-7.411645e-14,-4.5938662e-14,-1.2101069e-13,-2.1888149e-13,2.4678211e-13,1.5243399e-13,-1.3167013,9.771252e-14,2.5089699e-14,-4.591563e-14,-7.3880335e-14,-8.9143685e-14,2.9640838e-13,-1.725423e-13,3.2192368e-14,2.116026e-13,1.7533286,1.7816388e-13,1.4784778e-13,-4.469439e-14,1.1741966e-13,1.2450571e-13,4.3198767e-13,-8.148224e-14,1.9184653e-13,-2.5187262e-14,-5.1530774e-16,-1.2078972e-13,-5.2452034e-14,5.5997768e-14,-1.7326742e-13,4.451213e-14,8.342148e-14,1.2242064e-13,4.7416996e-14,-2.7212844e-14,-5.1885366e-14,-3.742171e-13,-7.671141e-14,1.2855727e-13,2.951388e-13,-1.1661153e-13,-5.2603355e-14,2.344889e-14,1.2908092e-13,7.798162e-14,-0.08683396,7.467273e-15,-5.3477703e-14,-1.5679763e-13,-5.5831733e-14,-1.0388183e-13,6.4166032e-15,-2.167287e-14,9.669249e-14,1.5389624e-13,-0.29185236,-2.663816e-13,-2.0671155e-14,5.3164884e-14,-9.214309e-14,-9.1759296e-14,1.0092242e-13,5.864572e-14,-2.4798411e-13,-5.4082274e-15,-5.6417727e-14,3.4503493e-13,1.0542635e-13,1.4429595e-13,6.6749876e-14,3.8194166e-13,3.5550583e-14,-9.961253e-14
-2.7472638e-14,-1.2724725e-13,-2.2173233e-13,2.2707982e-13,1.6120558e-13,2.890821e-14,-7.243507e-14,4.6035004e-14,1.3434107e-13,-3.2897784e-13,-1.1855645e-13,1.9157684e-13,-2.286268,-1.4029304e-13,-4.0777714e-14,-1.2933715e-13,1.7597982e-13,-1.7712814e-16,3.9726528e-13,-1.9983844e-13,-2.7803435e-13,-1.0099619e-13,1.393409,1.1674594e-13,1.5082546e-14,1.9177357e-13,-1.323338e-14,-1.3215111e-13,1.4140898e-14,8.2384966e-14,-2.1180896e-13,9.1752425e-14,-1.5549373e-13,5.0162287e-14,-1.8607713e-13,8.6607615e-14,-1.7242024e-13,1.2963666e-13,3.9550107e-13,-7.8759414e-14,1.0309509e-13,4.9207173e-14,1.362437e-13,1.3635023e-13,-2.1158937e-13,7.4141194e-14,3.1074324e-13,-1.644529e-13,-1.3344028e-13,-5.126429e-14,-1.0160437e-13,1.4551355e-14,0.85274607,1.5435339e-13,2.7775315e-14,-1.002618e-14,1.7894921e-13,1.26258596e-14,-1.01632156e-13,8.5446956e-14,-9.7610024e-14,-5.0847998e-14,-1.6773897,-1.7993601e-13,-4.8528178e-14,8.942086e-14,1.7616266e-13,1.6055726e-14,-2.7092755e-14,2.631721e-13,-9.1452264e-14,-3.6610377e-14,2.4803371e-14,-3.6611644e-14,1.9483636e-13,-4.6924568e-14,-5.324369e-14,-1.6321037e-15,1.5245208e-13,1.5965097e-13
