0.38400045,-0.28978992,-0.052572377,-0.32616863,0.44280815,-0.07872245,0.31982517,-0.26615432,0.2445342,0.34473062,-0.35512283,-0.35882536,0.39262798,0.356308,0.2680064,-0.37418967,0.35165247,-0.37205285,0.36229554,-0.35656336,-0.29852384,0.32376572,0.0287817,0.28189272,-0.34379137,-0.33302414,-0.40943605,-0.3282925,-0.08067039,0.34257913,-0.6730237,0.26253378,-0.27362165,-0.245149,0.3545377,-0.36266553,-0.42878997,-0.12202011,-0.32205617,0.34471658
0.4169875,-0.29511917,-0.3707529,-0.34058556,0.42454076,0.07243229,0.3816573,-0.32594863,0.34272778,0.36611533,-0.37665734,-0.3579046,0.3994909,0.3823376,0.33554694,-0.40326408,0.39034405,-0.38257182,0.40904224,-0.38288975,-0.33322713,0.34548983,-0.029439932,0.2079032,-0.35509676,-0.3893933,-0.39158976,-0.18264006,-0.359817,0.36809266,-0.39001894,0.28943396,0.29750162,-0.27431673,0.3934893,-0.37786755,-0.45270532,-0.07549253,-0.39765805,0.3882174
-0.08341786,0.06376649,-0.28997317,0.06730383,-0.08031036,-0.1793501,0.093372636,-0.039175924,0.32871252,-0.09750964,-0.027348021,-0.008807924,-0.07014928,-0.13468283,-0.03363219,0.09223767,-0.05697955,-0.008890521,0.11358133,-0.27967155,0.0053886743,-0.01350092,-0.1783124,0.2261094,0.12810387,-0.063717954,0.065635085,-0.118162766,0.07817391,-0.12816289,0.044128083,-0.047065273,0.40129328,-0.26927635,-0.077134706,-0.0027985335,-0.061156314,-0.11970954,-0.115132645,0.032123897
0.38375825,-0.2850322,-0.36316478,-0.3279177,0.16808456,-0.12297676,0.34728405,-0.3261774,0.31513485,0.35812348,-0.36222377,-0.32832193,0.3487515,0.37217024,0.3178787,-0.3757656,0.3679055,-0.36738595,0.3773208,-0.3432459,-0.31989163,0.31777695,-0.22751568,0.24169652,-0.3500039,-0.34578478,-0.32480833,-0.24928454,-0.34532622,0.3077538,-0.38623956,0.28055143,0.3101938,-0.27458936,0.37572452,-0.3533135,-0.4163331,-0.06293848,-0.39389637,0.37518623
-0.047855843,-0.06639938,-0.055667996,0.034044065,-0.28139433,-0.029902404,-0.11359299,-0.16207112,-0.18290223,-0.02489349,-0.11472808,-0.09892842,0.13982531,0.023860237,0.16127008,0.046040565,0.12869082,-0.05514688,0.10512157,-0.09573178,-0.044570997,0.081985064,0.8201582,0.30460033,-0.05492267,-0.09441927,-0.21931767,0.02228234,-0.41103235,0.0033950084,0.048002772,0.20541859,0.92522776,-0.5521175,0.021428822,-0.091511786,-0.17074953,-0.72217643,-0.18534903,0.0496365
0.4144163,-0.3111076,-0.3548899,-0.3199713,0.30530447,-0.2165115,0.34160128,-0.31163356,0.362026,0.35550117,-0.36670962,-0.3516369,0.19744726,0.39605448,0.34004557,-0.39217782,0.36092305,-0.36088762,0.38864318,-0.3992278,-0.3322071,0.3395273,-0.122097544,0.285296,-0.36742622,-0.3510937,-0.17875166,-0.17999585,-0.09451734,0.351504,-0.46098396,0.30878735,0.3084714,-0.2648619,0.3946687,-0.3766722,-0.40905678,-0.106532395,-0.37454468,0.37011966
0.139255,0.0115656145,-0.18896174,-0.06180887,0.112795085,-0.14874841,0.054319993,-0.04529225,0.24243723,-0.032665472,-0.08530717,-0.16167629,-0.22865632,0.011340699,-0.008759429,-0.10454337,0.022676641,-0.12151946,0.037215285,-0.2599131,-0.052778356,-0.013166929,-0.20086932,0.18344758,-0.014665941,-0.104224764,0.10060089,-0.1499607,0.40276536,-0.1201274,-0.06624559,-0.10216485,0.50324535,-0.27692938,0.059980173,-0.08728433,-0.17560743,-0.10022622,-0.39589658,0.06855257
0.38656098,-0.3049659,-0.3532014,-0.34796992,0.12128125,-0.21243307,0.29053235,-0.33168817,0.34946823,0.3633604,-0.36841682,-0.35811913,0.35400674,0.37458888,0.3215696,-0.387005,0.36705834,-0.3854726,0.39534628,-0.32733718,-0.34474826,0.3249228,-0.33600876,0.2169813,-0.36369407,-0.3738854,-0.23044524,-0.14808357,-0.36806387,0.27637088,-0.38967976,0.29794648,0.33799124,-0.31492913,0.3714056,-0.38282102,-0.4246263,-0.22120018,-0.38416785,0.3884534
0.0544139,-0.107768856,-0.33185807,0.14836168,0.046962775,-0.6048514,0.16548996,-0.080610774,0.41063035,0.04685321,-0.14166074,-0.13793148,0.8233095,0.015005811,0.038457498,0.05734402,0.06632012,-0.08709263,0.14046635,-0.3133623,-0.08725255,0.13155685,-0.35917795,-0.5245565,-0.00850994,-0.08904204,0.06534563,-0.088551745,-0.0169789,0.20914178,-0.094484754,0.05513219,0.09185019,0.5169515,0.04266869,0.017969638,-0.185821,0.19371337,-0.1591585,0.027155131
0.37752703,-0.29855487,-0.34403443,-0.3394695,0.23966353,-0.0035694735,0.2607566,-0.33695346,0.36217424,0.36337984,-0.37313148,-0.35028782,0.3546195,0.37980124,0.33015987,-0.4065857,0.3592712,-0.4074877,0.397441,-0.33850902,-0.34742135,0.34524676,-0.32464737,0.2272646,-0.35240737,-0.3549938,-0.09362864,-0.71860105,-0.37248278,0.25071168,-0.40145108,0.30299437,0.447445,-0.3105013,0.3908093,-0.37710762,-0.4310937,0.35073608,-0.41393277,0.37286595
