,model_name,epochs,batches_count,k,structural_wt,lr,start_loss,end_loss,mrr,mr,hits_10,hits_5,hits_3,hits_1,losses_list
0,holE,50,5,50,0.1,0.1,1.0035202727141204,0.1823422218605324,0.1641638293301088,65.25333333333333,0.32711111111111113,0.22133333333333333,0.17155555555555554,0.08266666666666667,"[1.0035202727141204, 1.0015267469618057, 1.0004850983796296, 0.9903325014467592, 0.8948224283854167, 0.5975501030815972, 0.43992164894386576, 0.4403686613859954, 0.42346738462094907, 0.39501775896990743, 0.3672816478587963, 0.343829187463831, 0.3243536422164352, 0.30639265950520833, 0.2910375750506366, 0.27898326280381947, 0.2631309859664352, 0.25560799153645836, 0.24640235279224537, 0.24267076732494214, 0.23707076009114583, 0.23378159812644675, 0.22581450737847222, 0.22678968189380788, 0.21752324761284722, 0.21813707591869214, 0.2173457935474537, 0.21616706000434027, 0.2096474338107639, 0.2075349166304977, 0.20611283365885416, 0.2056072410300926, 0.20285277416087963, 0.20165286367910878, 0.19821408872251156, 0.1995918240017361, 0.19928217230902778, 0.19506061469184027, 0.19577009639033566, 0.19336809172453703, 0.19497367350260417, 0.19103145797164353, 0.19233587420428241, 0.19122139033564814, 0.18871088324652777, 0.189727209020544, 0.18902192066333912, 0.18576099537037036, 0.18918621826171875, 0.1823422218605324]"
1,holE,100,5,50,0.1,0.1,1.0035202727141204,0.15565117956090857,0.1662584605469226,52.38044444444444,0.3457777777777778,0.236,0.17866666666666667,0.0768888888888889,"[1.0035202727141204, 1.0015267469618057, 1.0004850983796296, 0.9903325014467592, 0.8948224283854167, 0.5975501030815972, 0.43992164894386576, 0.4403686613859954, 0.42346738462094907, 0.39501775896990743, 0.3672816478587963, 0.343829187463831, 0.3243536422164352, 0.30639265950520833, 0.2910375750506366, 0.27898326280381947, 0.2631309859664352, 0.25560799153645836, 0.24640235279224537, 0.24267076732494214, 0.23707076009114583, 0.23378159812644675, 0.22581450737847222, 0.22678968189380788, 0.21752324761284722, 0.21813707591869214, 0.2173457935474537, 0.21616706000434027, 0.2096474338107639, 0.2075349166304977, 0.20611283365885416, 0.2056072410300926, 0.20285277416087963, 0.20165286367910878, 0.19821408872251156, 0.1995918240017361, 0.19928217230902778, 0.19506061469184027, 0.19577009639033566, 0.19336809172453703, 0.19497367350260417, 0.19103145797164353, 0.19233587420428241, 0.19122139033564814, 0.18871088324652777, 0.189727209020544, 0.18902192066333912, 0.18576099537037036, 0.18918621826171875, 0.1823422218605324, 0.18409074797453703, 0.183708984375, 0.18423644115306714, 0.18287593135127314, 0.1794152628580729, 0.18179383002387153, 0.17931711832682293, 0.1794921875, 0.17708469193070023, 0.1761886980975116, 0.17575087935836226, 0.17500603117766203, 0.1767730192961516, 0.1758020132559317, 0.1733560474537037, 0.17292052318431714, 0.1744770733868634, 0.1728145910192419, 0.17235106517650464, 0.17353750949435764, 0.1730798452871817, 0.16976741084346064, 0.17172367124204282, 0.1683623679832176, 0.16865453423394097, 0.1676950367115162, 0.16651999692563657, 0.16655947310836228, 0.1666549388744213, 0.16795387776692708, 0.16651214373553241, 0.16582148347077547, 0.1635745171440972, 0.1657709847909433, 0.16441842312282987, 0.1614933923791956, 0.16262130624276622, 0.16042062038845487, 0.16336672860604745, 0.1610405702944155, 0.1585049144603588, 0.16026834445529514, 0.16003332293475117, 0.16020934832537614, 0.16076096824363426, 0.1589308652524595, 0.15718798149956598, 0.15677214898003472, 0.15535508897569444, 0.15565117956090857]"
2,holE,250,5,50,0.1,0.1,1.0035202727141204,0.14230948215060765,0.05568274490325253,115.312,0.13377777777777777,0.06933333333333333,0.04044444444444444,0.013777777777777778,"[1.0035202727141204, 1.0015267469618057, 1.0004850983796296, 0.9903325014467592, 0.8948224283854167, 0.5975501030815972, 0.43992164894386576, 0.4403686613859954, 0.42346738462094907, 0.39501775896990743, 0.3672816478587963, 0.343829187463831, 0.3243536422164352, 0.30639265950520833, 0.2910375750506366, 0.27898326280381947, 0.2631309859664352, 0.25560799153645836, 0.24640235279224537, 0.24267076732494214, 0.23707076009114583, 0.23378159812644675, 0.22581450737847222, 0.22678968189380788, 0.21752324761284722, 0.21813707591869214, 0.2173457935474537, 0.21616706000434027, 0.2096474338107639, 0.2075349166304977, 0.20611283365885416, 0.2056072410300926, 0.20285277416087963, 0.20165286367910878, 0.19821408872251156, 0.1995918240017361, 0.19928217230902778, 0.19506061469184027, 0.19577009639033566, 0.19336809172453703, 0.19497367350260417, 0.19103145797164353, 0.19233587420428241, 0.19122139033564814, 0.18871088324652777, 0.189727209020544, 0.18902192066333912, 0.18576099537037036, 0.18918621826171875, 0.1823422218605324, 0.18409074797453703, 0.183708984375, 0.18423644115306714, 0.18287593135127314, 0.1794152628580729, 0.18179383002387153, 0.17931711832682293, 0.1794921875, 0.17708469193070023, 0.1761886980975116, 0.17575087935836226, 0.17500603117766203, 0.1767730192961516, 0.1758020132559317, 0.1733560474537037, 0.17292052318431714, 0.1744770733868634, 0.1728145910192419, 0.17235106517650464, 0.17353750949435764, 0.1730798452871817, 0.16976741084346064, 0.17172367124204282, 0.1683623679832176, 0.16865453423394097, 0.1676950367115162, 0.16651999692563657, 0.16655947310836228, 0.1666549388744213, 0.16795387776692708, 0.16651214373553241, 0.16582148347077547, 0.1635745171440972, 0.1657709847909433, 0.16441842312282987, 0.1614933923791956, 0.16262130624276622, 0.16042062038845487, 0.16336672860604745, 0.1610405702944155, 0.1585049144603588, 0.16026834445529514, 0.16003332293475117, 0.16020934832537614, 0.16076096824363426, 0.1589308652524595, 0.15718798149956598, 0.15677214898003472, 0.15535508897569444, 0.15565117956090857, 0.15847660771122685, 0.15584756808810765, 0.15627693910951967, 0.15569900851779514, 0.15520517532913772, 0.15439192708333332, 0.15321465386284722, 0.1503401082356771, 0.15437618001302084, 0.15132557508680555, 0.15159700746889468, 0.1503516257957176, 0.1465692726417824, 0.14977528663917825, 0.15048789695457176, 0.1479575466579861, 0.14799914324725116, 0.14713886628327547, 0.14742322229456017, 0.1464746681495949, 0.14716407380280672, 0.14545291476779515, 0.1462197740342882, 0.1455699937608507, 0.14463898835358796, 0.14303355125144676, 0.14365166784215858, 0.1412213654694734, 0.14199023663556135, 0.14053782145182292, 0.1421859876844618, 0.14111562545211226, 0.1422403406213831, 0.13941161657262732, 0.1406194435402199, 0.14131107584635416, 0.1400302056206597, 0.13911470088252315, 0.139901281286169, 0.13825684950086806, 0.13985274251302082, 0.13719912606698495, 0.13971062102141205, 0.13773096607349536, 0.13870392749927662, 0.13808190691912617, 0.13925341344762732, 0.13690677218967015, 0.13549761058666088, 0.13842992485894098, 0.1372116495768229, 0.13789719193070024, 0.13370722565827547, 0.13503520146122686, 0.1346024486400463, 0.13709275987413194, 0.13396699354383682, 0.1340464500144676, 0.13718604193793402, 0.1342108267324942, 0.1346728515625, 0.13664382143373843, 0.1330880285192419, 0.13579012270326968, 0.1314718221028646, 0.1368536060474537, 0.1355495130750868, 0.13387487566912615, 0.13430105929904515, 0.13418872522424768, 0.13283587194372107, 0.13478682002314815, 0.13454429117838543, 0.13371905969690392, 0.13508001030815972, 0.13313534658926504, 0.1340375072337963, 0.13463048412181713, 0.134660486291956, 0.13568356436270254, 0.13490203405309606, 0.1347762451171875, 0.1378069435402199, 0.1383141660337095, 0.13643067762586805, 0.13802956362123842, 0.1364211267541956, 0.1373145164207176, 0.13769976128472222, 0.13550569209346064, 0.13690669759114582, 0.1384998395001447, 0.13853925238715278, 0.1389940185546875, 0.14204601372612846, 0.1391167195638021, 0.1389942468713831, 0.13973367196542244, 0.13985487196180554, 0.1419065416124132, 0.14265996184172453, 0.14023525435836226, 0.14242173484519677, 0.14521536141854746, 0.14643392153139467, 0.1446415111400463, 0.14554894793475115, 0.14397830765335648, 0.1452390340169271, 0.14338673231336804, 0.14434296332465277, 0.14938373480902778, 0.14859598569516783, 0.1448125632957176, 0.14854420301649304, 0.14545847800925926, 0.14869070095486112, 0.14909670907479744, 0.15020268871166087, 0.15013414171006945, 0.1504101878978588, 0.1478127396195023, 0.15077101417824074, 0.14983910002531828, 0.14836462854456017, 0.1498906566478588, 0.14792973045066551, 0.14974936026114005, 0.14947434714988425, 0.15191554316767938, 0.1502654441550926, 0.1505785228587963, 0.15136607530381943, 0.14913597502531828, 0.15071640805844908, 0.1473384150752315, 0.1470257839626736, 0.14449511492693864, 0.148616296838831, 0.14514956099898726, 0.14571221471715856, 0.14831110071252893, 0.14689143428096066, 0.1460343130606192, 0.14565347177010995, 0.14635852728949653, 0.14568110035083912, 0.14667268880208334, 0.1443767135054977, 0.14230948215060765]"
3,holE,500,5,50,0.1,0.1,1.0035202727141204,0.09347947071216725,0.038637518024144855,182.4848888888889,0.11022222222222222,0.04755555555555555,0.022222222222222223,0.0057777777777777775,"[1.0035202727141204, 1.0015267469618057, 1.0004850983796296, 0.9903325014467592, 0.8948224283854167, 0.5975501030815972, 0.43992164894386576, 0.4403686613859954, 0.42346738462094907, 0.39501775896990743, 0.3672816478587963, 0.343829187463831, 0.3243536422164352, 0.30639265950520833, 0.2910375750506366, 0.27898326280381947, 0.2631309859664352, 0.25560799153645836, 0.24640235279224537, 0.24267076732494214, 0.23707076009114583, 0.23378159812644675, 0.22581450737847222, 0.22678968189380788, 0.21752324761284722, 0.21813707591869214, 0.2173457935474537, 0.21616706000434027, 0.2096474338107639, 0.2075349166304977, 0.20611283365885416, 0.2056072410300926, 0.20285277416087963, 0.20165286367910878, 0.19821408872251156, 0.1995918240017361, 0.19928217230902778, 0.19506061469184027, 0.19577009639033566, 0.19336809172453703, 0.19497367350260417, 0.19103145797164353, 0.19233587420428241, 0.19122139033564814, 0.18871088324652777, 0.189727209020544, 0.18902192066333912, 0.18576099537037036, 0.18918621826171875, 0.1823422218605324, 0.18409074797453703, 0.183708984375, 0.18423644115306714, 0.18287593135127314, 0.1794152628580729, 0.18179383002387153, 0.17931711832682293, 0.1794921875, 0.17708469193070023, 0.1761886980975116, 0.17575087935836226, 0.17500603117766203, 0.1767730192961516, 0.1758020132559317, 0.1733560474537037, 0.17292052318431714, 0.1744770733868634, 0.1728145910192419, 0.17235106517650464, 0.17353750949435764, 0.1730798452871817, 0.16976741084346064, 0.17172367124204282, 0.1683623679832176, 0.16865453423394097, 0.1676950367115162, 0.16651999692563657, 0.16655947310836228, 0.1666549388744213, 0.16795387776692708, 0.16651214373553241, 0.16582148347077547, 0.1635745171440972, 0.1657709847909433, 0.16441842312282987, 0.1614933923791956, 0.16262130624276622, 0.16042062038845487, 0.16336672860604745, 0.1610405702944155, 0.1585049144603588, 0.16026834445529514, 0.16003332293475117, 0.16020934832537614, 0.16076096824363426, 0.1589308652524595, 0.15718798149956598, 0.15677214898003472, 0.15535508897569444, 0.15565117956090857, 0.15847660771122685, 0.15584756808810765, 0.15627693910951967, 0.15569900851779514, 0.15520517532913772, 0.15439192708333332, 0.15321465386284722, 0.1503401082356771, 0.15437618001302084, 0.15132557508680555, 0.15159700746889468, 0.1503516257957176, 0.1465692726417824, 0.14977528663917825, 0.15048789695457176, 0.1479575466579861, 0.14799914324725116, 0.14713886628327547, 0.14742322229456017, 0.1464746681495949, 0.14716407380280672, 0.14545291476779515, 0.1462197740342882, 0.1455699937608507, 0.14463898835358796, 0.14303355125144676, 0.14365166784215858, 0.1412213654694734, 0.14199023663556135, 0.14053782145182292, 0.1421859876844618, 0.14111562545211226, 0.1422403406213831, 0.13941161657262732, 0.1406194435402199, 0.14131107584635416, 0.1400302056206597, 0.13911470088252315, 0.139901281286169, 0.13825684950086806, 0.13985274251302082, 0.13719912606698495, 0.13971062102141205, 0.13773096607349536, 0.13870392749927662, 0.13808190691912617, 0.13925341344762732, 0.13690677218967015, 0.13549761058666088, 0.13842992485894098, 0.1372116495768229, 0.13789719193070024, 0.13370722565827547, 0.13503520146122686, 0.1346024486400463, 0.13709275987413194, 0.13396699354383682, 0.1340464500144676, 0.13718604193793402, 0.1342108267324942, 0.1346728515625, 0.13664382143373843, 0.1330880285192419, 0.13579012270326968, 0.1314718221028646, 0.1368536060474537, 0.1355495130750868, 0.13387487566912615, 0.13430105929904515, 0.13418872522424768, 0.13283587194372107, 0.13478682002314815, 0.13454429117838543, 0.13371905969690392, 0.13508001030815972, 0.13313534658926504, 0.1340375072337963, 0.13463048412181713, 0.134660486291956, 0.13568356436270254, 0.13490203405309606, 0.1347762451171875, 0.1378069435402199, 0.1383141660337095, 0.13643067762586805, 0.13802956362123842, 0.1364211267541956, 0.1373145164207176, 0.13769976128472222, 0.13550569209346064, 0.13690669759114582, 0.1384998395001447, 0.13853925238715278, 0.1389940185546875, 0.14204601372612846, 0.1391167195638021, 0.1389942468713831, 0.13973367196542244, 0.13985487196180554, 0.1419065416124132, 0.14265996184172453, 0.14023525435836226, 0.14242173484519677, 0.14521536141854746, 0.14643392153139467, 0.1446415111400463, 0.14554894793475115, 0.14397830765335648, 0.1452390340169271, 0.14338673231336804, 0.14434296332465277, 0.14938373480902778, 0.14859598569516783, 0.1448125632957176, 0.14854420301649304, 0.14545847800925926, 0.14869070095486112, 0.14909670907479744, 0.15020268871166087, 0.15013414171006945, 0.1504101878978588, 0.1478127396195023, 0.15077101417824074, 0.14983910002531828, 0.14836462854456017, 0.1498906566478588, 0.14792973045066551, 0.14974936026114005, 0.14947434714988425, 0.15191554316767938, 0.1502654441550926, 0.1505785228587963, 0.15136607530381943, 0.14913597502531828, 0.15071640805844908, 0.1473384150752315, 0.1470257839626736, 0.14449511492693864, 0.148616296838831, 0.14514956099898726, 0.14571221471715856, 0.14831110071252893, 0.14689143428096066, 0.1460343130606192, 0.14565347177010995, 0.14635852728949653, 0.14568110035083912, 0.14667268880208334, 0.1443767135054977, 0.14230948215060765, 0.1449184253833912, 0.14480926513671874, 0.14138353814019097, 0.142209551775897, 0.1418758657949942, 0.14191126166449652, 0.14087114800347222, 0.13962764937789351, 0.1392385525173611, 0.140896814416956, 0.1403335865162037, 0.139514081036603, 0.1380649888780382, 0.13964514386212384, 0.1387304371021412, 0.13530863896122686, 0.13497837999131945, 0.13449728054470486, 0.13222406457971644, 0.13018921576605902, 0.12838848198784722, 0.12464913149233217, 0.12287983308015046, 0.12174413158275463, 0.1194287222403067, 0.12286909089265047, 0.1193916015625, 0.11563433385778356, 0.11512378381799769, 0.1155687255859375, 0.1152949490017361, 0.1129122630931713, 0.11211921070240162, 0.111889404296875, 0.10916618968822338, 0.10692605703848379, 0.10901494231047454, 0.10755376519097222, 0.10530325656467014, 0.10462820095486111, 0.101647216796875, 0.10239876528139467, 0.10056348786530671, 0.09952267682110821, 0.0999576732494213, 0.10015331353081597, 0.1001647632740162, 0.09745797164351852, 0.09998352728949653, 0.09818782099971064, 0.09751145539460358, 0.09807372142650463, 0.09847889765986689, 0.09981872106481482, 0.09641373245804398, 0.09654179325810185, 0.0982417975531684, 0.09794017989547164, 0.09747690045392071, 0.09610223727756076, 0.09733473940248842, 0.0961368566442419, 0.09761770968967014, 0.09606802707248265, 0.09789632387514467, 0.09694309375904224, 0.09708509431061921, 0.09493400743272569, 0.09665679818612558, 0.09662126442238136, 0.09500532249168113, 0.09796467759874132, 0.09533480834960938, 0.09553802490234375, 0.09669635122793692, 0.09649331438982928, 0.09549112842701099, 0.09425748245804398, 0.09531530535662616, 0.09400870768229166, 0.09511125917787905, 0.09504537624782985, 0.09604613014503761, 0.09492867363823784, 0.0960078011971933, 0.09419319887514467, 0.09449078482168692, 0.09474201908817997, 0.09424899291992188, 0.0954564208984375, 0.09553202989366319, 0.09585127653899016, 0.0942418212890625, 0.09494587764033564, 0.09604405834056713, 0.09598275304723669, 0.09384461579499422, 0.09562848804615162, 0.09399605079933449, 0.09588415188259548, 0.09254796233000578, 0.09529506316008392, 0.09494962565104166, 0.0949500811541522, 0.09417406887478298, 0.09458710394965278, 0.09479003002025463, 0.0932047277379919, 0.09356439095956308, 0.09371440294053819, 0.09548267731843171, 0.09499720933702258, 0.0931367424858941, 0.09413238977502894, 0.09368310998987268, 0.09411277601453993, 0.09495814118561921, 0.09395261863425926, 0.09421904839409723, 0.0951559821234809, 0.09306927942346643, 0.09592975870768229, 0.09280274906864873, 0.09436372545030382, 0.09425246401186342, 0.09482433855975116, 0.09574177833839699, 0.09562325823748553, 0.09434556410047742, 0.09399072604709201, 0.09395455480504919, 0.0930106122052228, 0.09505059588396991, 0.09217895846896701, 0.09448360866970486, 0.09312859429253473, 0.09370383933738426, 0.0938608240198206, 0.09510507315176504, 0.09390231662326388, 0.09290494565610533, 0.0942370096842448, 0.09503338962131076, 0.0936873191550926, 0.09330879946108217, 0.09452453161168982, 0.09412458179615162, 0.09264052327473958, 0.09411550677264179, 0.09289383951822916, 0.09345929068106192, 0.09389935754846644, 0.09231297471788194, 0.09388876455801505, 0.0923513262713397, 0.09396852733470776, 0.09219347579390914, 0.09269074051468461, 0.0942735866970486, 0.091438882333261, 0.09388664641203703, 0.09264027800383391, 0.0929337158203125, 0.0937996272334346, 0.09214493136935764, 0.09355461968315973, 0.09256569078233506, 0.09224984854239004, 0.09329373055917245, 0.09237552558051215, 0.09228209884078414, 0.09316812811957466, 0.0923802252875434, 0.09119707799840857, 0.09261721236617478, 0.09225857204861111, 0.09167455828631366, 0.09354783121744792, 0.09261507274486401, 0.09340672923900463, 0.09335956036603009, 0.09170172458224826, 0.09360491943359375, 0.09413557716652199, 0.09037025282118055, 0.09346673697012442, 0.0926177707248264, 0.09154074322735822, 0.09374538054289641, 0.09145877301251447, 0.09348077279550057, 0.09251691012912326, 0.09268517614293982, 0.09210265887225116, 0.0919840167010272, 0.09230493277090566, 0.0922060942473235, 0.09401808109989873, 0.09220776254159432, 0.09299226774992767, 0.0917304529260706, 0.09315021091037326, 0.09324179529260707, 0.0917150562427662, 0.09097062739619502, 0.09195782470703125, 0.09187732498734086, 0.09257931970666956, 0.09058215671115451, 0.0906923828125, 0.09308408610026042, 0.09286981088143807, 0.0925942699291088, 0.09302230269820602, 0.0912621437355324, 0.09166883002387152, 0.09144083432798032, 0.09298494127061632, 0.09187366400824652, 0.09064624588577835, 0.09071240234375, 0.09238439489293981, 0.09337951434100115, 0.09182606901945892, 0.09030825014467593, 0.09375312974717882, 0.09219677508318866, 0.0913566973650897, 0.09123398618344908, 0.09276905992296007, 0.09235783781828703, 0.08986557458948206, 0.09137783700448496, 0.09295067116066262, 0.09300074485496239, 0.09393517727322048, 0.09254230640552662, 0.0921627513744213, 0.09105061509874132, 0.09187060207790798, 0.09183948884186921, 0.09065894684968172, 0.09107127549913195, 0.09109015005606193, 0.09146450466579861, 0.0912216796875, 0.092037759286386, 0.0899916913067853, 0.09100483873155382, 0.09347947071216725]"
