3.6038146,-4.5780444,-7.1815195,1.5870941,-0.71313274,-2.9420743,3.2713652,0.08852692,2.0778902,-2.2622101,1.1463417,-1.9779549,3.0450535,-1.460125,0.051178426,1.206059,-1.3777503,-0.7222196,1.1762018,-0.7653159,0.94252074,0.19096282,-2.600289,-2.248703,1.5163085,-0.8418486,0.689175,-0.5204559,1.3955764,4.5005713,0.62171066,4.218829,2.7081907,-0.67088896,-0.49677035,1.510875,-1.5026253,-0.46814218,-1.3093847,3.9085748
2.1587682,-2.9719481,-4.524367,-0.4663357,1.4818872,-2.098241,2.4378922,-1.626158,2.3708048,0.38980055,-1.0199313,-2.4091063,2.1027932,1.0886898,1.5059124,-1.0313263,0.60570204,-1.0343949,1.3144145,-1.8497833,-0.64825964,1.3334643,-1.4979266,-0.5543909,-0.74494576,-1.9652536,-1.9293247,-0.46892998,-1.4305592,3.6795774,-1.2821517,1.8139354,1.4032736,-0.94688416,1.4890872,-0.8430521,-2.2745605,0.122221544,-1.5547518,2.6315703
1.8991455,-3.7433305,-3.567176,0.5727262,1.4268404,1.0896533,2.6082492,-2.073252,1.0933081,-2.1556618,1.61037,-1.1408275,5.084186,-1.5985016,3.0820687,1.0405529,-1.127066,-2.603133,2.58888,-1.3879248,1.3012116,0.012386762,1.8609397,4.314984,0.64191526,-3.4984858,1.9708027,-2.842007,3.4887948,5.083988,0.6207411,-2.7790382,-0.9180151,-3.9262216,-0.61552125,0.7693183,-0.64997405,1.2999166,-5.171081,4.18269
0.88657457,-1.4793522,-2.6826906,-0.48586935,1.8390177,-1.6617388,2.4772189,-2.3351645,2.0138621,1.4199723,-1.8959771,-3.0050066,2.1275563,1.7235585,2.373721,-2.128322,1.6164222,-2.0208023,1.8210219,-2.865655,-1.3299134,2.5296128,-0.9350365,1.1082115,-1.7746168,-3.0606186,-3.162035,-2.7725646,-1.6177833,2.5892646,-1.9621814,0.131943,0.35513756,-1.8715459,2.2190268,-2.204341,-2.2233791,-0.6232649,-1.5273434,2.492843
-1.5267235,1.000612,-2.328143,0.9572182,-0.8376019,-4.3541045,0.5446825,-0.62264144,-0.3778401,-0.75912285,-0.08638032,-0.9115985,0.7221129,-1.0412458,-0.5651037,0.6888409,-0.153638,-0.10220995,-0.8055272,-1.3546714,0.6014898,-0.27898884,1.7291716,2.9736078,0.5552511,-0.97052824,-1.1664734,-5.2023497,0.7496786,0.6148369,-0.7572573,-2.0429945,-1.3655832,-2.7102723,0.109132394,0.14860928,-0.10620949,-4.823264,1.9331877,0.37531397
-0.21028103,-0.4143116,-4.2873163,0.32897282,2.0493965,-2.0496147,2.9987092,-2.1232722,2.433721,1.9185174,-1.6112856,-2.506493,2.2858856,1.6171451,1.4743981,-1.8396906,1.2708348,-1.5808735,1.2891636,-1.4609414,-1.4119092,2.516956,-0.25905687,-0.33129716,-1.4729458,-4.5562487,-3.5494637,-1.809747,-2.2742748,1.2181195,-1.670546,-2.9883096,-0.35620302,-0.34712034,1.8041523,-1.8032081,-1.5498316,0.2930637,-2.7981124,1.5955485
-0.96269614,-1.4893053,-5.861333,2.4116726,-1.213327,-4.114231,1.9151585,-0.55284023,1.112055,-0.88836724,0.21141018,-2.7987206,0.9489076,-0.81493795,0.35227504,0.049047444,-0.7445752,-1.1491811,0.13885348,-0.46805418,0.849833,2.2455275,-1.4580705,0.7569168,0.5252188,-4.515623,-2.2941904,-5.42876,1.3903158,1.5982044,0.27980754,-3.2441337,-3.1313274,-3.4841115,-0.16266143,0.18509999,-0.16979967,-0.1371885,-2.780332,1.8585452
1.3678112,-2.2171268,-3.3524282,0.49264893,0.17200075,-1.4542166,3.2579243,-1.5717539,1.5341483,1.528965,-1.4648722,-2.8690045,2.175534,1.8198785,1.6872653,-1.7582047,1.5728132,-1.3765314,1.2333077,-1.5872316,-2.1390548,2.1985695,-0.29082584,1.0893743,-1.7869285,-2.1984549,-2.2570565,-2.540493,-1.6458843,2.2579594,-2.0182922,0.19913702,0.39509895,-3.3528624,1.8665155,-1.324804,-2.1051948,0.28417426,-1.262507,2.8805232
-1.3431716,1.513803,-5.268663,2.1459165,0.70464426,-1.9363233,1.1278342,-1.707228,2.3411179,0.64963555,-0.33806458,-2.934049,3.061731,-0.07761566,1.0992329,-0.5555753,0.9146862,-1.3331617,1.4398634,-2.4803956,-0.3435567,0.8112879,-1.168262,2.52109,-0.14294793,-3.6100328,-1.0333719,-4.2680016,0.56784225,2.047864,-1.6160028,-2.7223606,-3.605702,-1.8623828,1.4297336,-1.0338875,-1.4823543,-3.6307168,-1.8445426,3.2304146
1.4345429,-0.924559,-2.757876,-1.3360597,2.0826423,-1.3385704,1.5724883,-2.937056,2.2938604,1.5878922,-2.3235445,-3.1283343,1.9267551,1.8529149,2.328237,-1.9314846,1.9664884,-2.2749488,1.7018249,-3.023431,-1.3335297,2.0553164,-0.19456081,2.1134965,-2.0482013,-3.0238242,-3.820994,-5.175033,-1.8752205,2.318088,-2.4966629,-0.16471124,0.018423932,-2.6959503,2.7113082,-2.4749546,-2.6326485,-3.1217685,-1.322327,2.0481372
1.435513,3.2345297,0.3566323,-0.705384,-0.1674613,-1.6007023,-1.1712663,-1.4880075,-0.6230809,-0.4036872,0.19975092,1.0779333,-1.1729174,-0.33022708,0.099042445,0.72233176,-1.1634622,-1.5431491,-0.8039613,0.51269937,0.8982497,0.3003513,2.6532621,4.63424,-0.5057585,0.22891288,-0.072372384,-4.9108768,2.4216692,-0.5737134,0.14286229,-1.7450973,-1.4273397,-3.5143635,0.44193083,0.016693328,0.8344188,-1.8634484,1.5876728,-1.2706032
1.6559582,-1.3602431,-1.5725542,-2.1427438,2.8235548,-1.1450897,2.2331321,-2.1572652,2.4207714,2.0119565,-1.6844437,-3.0474865,1.1718713,2.2078345,2.2820385,-2.2925723,2.2004704,-1.5206187,1.1074984,-2.7818224,-1.3623134,2.6330945,0.53835756,1.4719313,-2.0969505,-2.6907108,-4.109963,-1.6625336,-2.8428442,0.89866626,-1.436962,-1.3847958,0.90941167,-1.0895364,2.2675114,-1.960573,-1.8403064,-3.061766,-1.5640099,1.2099805
0.47291324,-1.128537,-2.731244,-0.5207835,-0.27932867,-2.5477755,1.6683807,-0.076734215,1.5008062,-0.50005853,-0.20907016,-0.02421852,0.54615736,-0.7152676,-0.42382812,0.676435,-1.0800968,-1.3212273,0.7898637,0.17859295,1.2001085,1.1418052,0.25327596,1.191725,0.3908516,-1.9695606,-0.05917094,-3.4781508,1.1535354,-0.45178935,0.30286363,-1.8110899,-2.2707813,-3.723899,-0.70140356,-0.08996962,0.4827193,-0.017398383,-1.2289486,0.08553833
1.3841422,-0.58764255,-2.7199676,-0.98498553,2.4437542,-1.6045265,3.05043,-2.0549,2.0818832,1.9134614,-2.16531,-2.6919603,2.1184978,2.1737723,2.284304,-2.3043962,1.4312972,-1.9538835,1.8964435,-1.9965346,-1.5803441,2.551004,-0.13388386,0.14386623,-1.7902608,-3.25269,-3.8180196,-2.2711926,-2.0570035,2.164484,-2.062533,-1.4805868,0.20395748,-2.1656888,2.3705046,-2.289252,-1.9836545,0.23783651,-1.1242617,1.6651145
-0.96604943,2.120308,-0.8675166,0.82041603,-0.55086005,-2.4699187,0.005425876,-0.99385446,-0.40168038,-0.50272906,0.28569883,-0.2345469,1.4945021,-0.87851757,-0.1442621,-0.07869283,-0.6817591,-2.3861368,0.671754,0.2467118,0.5111865,0.6842766,0.7669004,1.952472,0.31860834,-0.35442674,-0.13766772,-3.3966746,0.82804614,-0.5704009,-0.547424,-4.035884,-2.3234472,-0.31266668,0.34001127,0.17481215,-0.024055596,-0.7743339,1.533549,0.7816217
0.077941254,-1.393659,-3.064104,-0.27847207,1.476867,-1.7622857,2.193435,-2.1367803,2.2599206,1.3425167,-1.700863,-2.9645011,1.991177,1.3678824,1.7279379,-1.643025,1.5799909,-2.0483708,1.807186,-2.2966447,-1.4938606,2.3237746,-1.3530651,1.4049561,-1.493835,-3.069999,-2.484114,-2.937184,-0.8908225,2.109723,-1.4132919,-0.9585424,-0.25820506,-2.0226712,1.8791821,-1.8763776,-1.7547351,-1.1261121,-2.1728334,2.270575
-0.89717203,-2.1304648,-4.122685,0.6466474,-0.6313838,-1.2352641,2.5145793,0.20555612,0.27278888,-0.040397383,-0.05922236,0.0813205,2.7071114,-0.20713362,-0.27570245,-0.13249458,-1.100501,-0.16622058,0.7861277,0.07273664,-0.056234762,-0.08144561,-0.15754732,-2.1872063,-0.4855973,-4.70121,-1.5917889,-3.3211858,0.029615795,0.86901087,-0.48989704,-3.5481658,-0.6867202,-1.851937,0.25958064,0.050463066,-0.14758587,-0.9652349,1.1635649,0.5887069
1.2149062,-1.7774066,-2.2728305,-0.7194437,0.976329,-1.6009914,2.6898785,-2.132745,2.4980514,1.6765687,-1.870875,-2.5279949,2.7387173,1.7583106,2.1637015,-2.2063415,1.5948962,-2.2500973,1.7568519,-1.1893207,-1.3974297,2.297189,-0.18371908,-1.7284434,-1.8170538,-3.3006318,-3.106083,-2.1519167,-1.8161219,2.7688155,-1.8204645,-0.39853743,0.80290926,-2.3819275,2.0428417,-2.1704867,-1.8947589,-1.5261256,-1.2175705,2.8824222
1.9927679,-3.9552896,-5.1722603,0.5517359,0.79682946,-2.5571282,3.5393047,-0.77243817,3.500463,-0.23159772,0.602184,-1.78027,0.9901598,-0.37794298,-0.021766728,0.62511533,-0.4922142,0.15394963,-0.59867746,-0.64432293,0.2227933,0.5956212,-0.7741598,-1.9109709,0.8579456,-2.7113125,-4.568018,-3.3206844,-0.22944184,2.428725,-0.05723552,-1.8326013,-0.80298656,-2.6451373,-1.068755,0.35018325,-0.2839282,1.0086664,-1.6198995,0.3870718
0.45960936,-1.8468744,-3.2117994,-1.2584643,2.369363,-0.16110396,3.2034762,-1.7232668,2.4261608,1.5439725,-1.6894805,-2.3320332,2.3699462,1.8555034,1.6719507,-1.5537628,1.2894554,-1.4709455,1.6268405,-1.745817,-1.3599622,1.445606,-1.1435574,-0.7015629,-1.6129669,-2.4012804,-2.5095804,0.07064921,-2.5417907,2.3658233,-2.0355158,0.6645431,0.97466016,-2.131386,1.5302079,-1.9184608,-2.2030425,0.81165105,-2.3505907,2.2026925
1.8031806,-4.7395463,-5.724933,1.5545775,-0.6481702,-3.7140222,3.9269187,-1.2044927,-0.52914304,-0.26071867,0.1683507,-0.8717835,1.8666357,-0.30477092,0.43090612,-0.21830845,-2.079265,0.09603549,1.1996956,-0.651694,-0.51079446,1.0039034,-0.29128873,-1.0778313,0.13659881,-5.023047,-2.1500788,-3.2953877,0.75896585,2.4711003,0.14323327,-4.001831,-2.3832579,-3.3585715,-0.48483217,0.32046103,-0.8517091,2.5282035,-0.30480835,-0.2840441
2.4509776,-3.3028073,-5.27505,0.7925104,1.0768926,-1.7276433,2.8734124,-1.759032,2.9862578,0.87041193,-1.4027036,-3.0759957,2.702918,1.1734468,1.6849582,-1.3685472,1.1873256,-1.9931105,1.9151309,-1.848258,-0.9520534,2.175389,-2.138699,-1.667838,-0.42680356,-3.1213703,-2.8208184,-2.0438151,-1.9531832,3.0525663,-1.2802004,-0.2219614,0.5600519,-2.6778467,1.3895929,-1.1655766,-2.5691922,2.1428568,-3.1827369,2.9760637
-0.5763368,-2.4866407,-5.2705426,1.7685609,0.4517218,1.250643,4.138783,-1.0735571,3.2769914,-0.33398002,1.0143952,-0.95208454,2.3713708,-1.0949657,0.77314895,0.5053325,-1.3450943,-2.0594416,1.807669,-0.5024337,1.2489365,1.2240447,-1.7224511,-0.9477769,0.7114611,-5.0433536,-0.080927834,-3.7725143,1.1621834,0.19327106,-0.163875,-3.9061522,-3.648794,-3.5691557,-0.48049116,0.010469547,0.17242599,3.8481004,-3.6461768,3.1252723
0.9613398,-0.648863,-3.6375515,-1.1777838,1.537182,-0.382668,2.5549226,-1.519735,2.4922528,2.2972836,-2.5241742,-2.7879822,3.7511916,2.0170052,1.843165,-2.2081714,0.81743735,-2.6832519,2.8861814,-0.95977867,-1.7067888,2.2249124,-0.80574065,-1.9906375,-1.779273,-2.6025627,-2.6437302,-1.0149863,-2.375658,1.3426651,-2.4422193,-0.70373416,-0.37054735,-2.3303435,2.4721937,-2.1072721,-2.1854198,0.44308835,-1.3691792,2.5441737
2.1154585,0.788419,-0.2886111,-2.0023916,2.956336,-3.3446836,1.5208257,-3.2947142,1.8727064,2.4031909,-1.6991853,-2.1615524,-1.1990923,0.74315166,-0.02336938,-0.9491136,-1.2740184,1.1445082,-0.12828073,-1.4371835,1.1079413,0.99332404,0.45371586,2.266155,0.46119395,-4.2512846,-2.0068235,2.61939,1.1845502,-1.3435032,-1.5412179,-2.7328677,-1.0535995,0.39344552,1.6718162,-1.7772399,-0.2940847,-4.2303944,-2.8348918,-2.8656425
1.2457693,0.33075243,-2.0125506,-1.9877657,2.6513703,0.059616245,2.5626938,-2.3693879,1.9278581,1.8323225,-2.485257,-2.1272056,2.3639338,2.310919,2.0830977,-2.057645,1.9023533,-1.4471092,1.9711248,-2.4749534,-1.6953719,1.8692391,-0.54340327,1.9412161,-2.707154,-1.7964028,-2.8440547,0.69863945,-2.7209888,1.6438168,-2.5121942,-0.41873896,0.39414608,-2.0173638,2.4334056,-2.7165208,-2.3569937,0.6456532,-1.8089157,1.5750633
3.5065367,-0.64097196,-0.25463152,-1.4740223,1.641189,-1.368993,-0.11624639,-3.3957691,1.8650783,1.5480076,-0.9853616,0.117198355,1.5808203,0.21303222,-0.8370508,0.1717198,-0.020859838,-0.15671143,-0.26604837,-1.2992783,-0.80208325,-0.8265423,2.7169313,3.1546698,-1.3303262,-2.9256191,-2.0244765,-0.1497146,-0.16815671,0.024024982,-1.0019926,-3.3836749,-1.9713476,-0.20306736,1.5139269,-1.0418681,0.1506645,-3.9865963,-1.1317172,-1.796799
-0.21193905,-1.5208938,-1.3868588,-1.8492508,3.089016,0.14391665,3.0875285,-2.3161285,2.4867225,1.3645437,-1.8051409,-2.2642984,1.7702363,1.8322417,2.150097,-1.8051288,1.6736197,-1.5034835,2.0638762,-2.597962,-1.5807745,0.7823423,0.9188179,0.33361796,-1.6657398,-2.3674166,-3.2072113,0.55707324,-2.8420491,3.4241488,-1.8453171,-0.7890056,0.8224617,-1.1812286,1.4757335,-1.9764427,-2.1983452,-1.8318752,-2.4966156,1.3797032
4.7674403,-2.071924,1.3100039,-2.9442637,1.640341,-4.979038,0.9516626,-2.219647,2.2325554,0.5362966,-0.026461871,0.033994123,0.3073066,0.4252583,0.574279,-0.6323849,1.0181319,-0.029207902,-0.79222775,-2.389003,-0.7779186,2.3170633,-0.4523886,4.948251,-2.1058843,-4.7192283,-3.8081386,-2.740226,0.53738636,2.4972646,0.02263972,-5.3613925,-3.1807816,-1.1121315,0.94562376,-0.8675116,0.9939925,-3.8441095,1.1634723,-2.0032992
2.272665,-0.70634586,0.22396253,-1.5320038,3.3739817,-1.2873521,1.3080001,-3.560858,3.4060946,2.3739295,-3.1263835,-2.884627,1.8128612,2.3804045,2.830115,-2.6522632,1.4922668,-2.0818908,2.6638987,-3.79504,-0.8160865,2.1029966,0.022734337,0.89653796,-2.3134499,-3.65776,-2.9006448,1.8187909,-2.6576803,0.83808523,-2.3136888,-1.1716431,-0.22977991,-0.3924577,3.3311863,-3.361302,-2.3037019,-0.20810238,-3.0488045,0.9383762
2.9050605,-1.2812134,-2.4690804,-2.9481971,0.58520716,-3.8166723,1.3891741,-0.65823436,0.41175276,2.1442435,-1.7247075,-1.0830381,-2.5247815,1.241389,-0.6624064,-1.5110221,3.5137725,2.5658398,-1.4291383,0.564475,-4.056919,2.1662076,2.49154,-0.13224663,-1.7951361,-1.4767891,-3.6706111,-1.927655,-0.8298206,0.043083705,0.4726175,-3.278442,-3.0037618,-4.490878,0.21777505,-0.5521445,0.7401323,-1.3082583,-0.1889122,-2.4238439
1.469783,-1.0017687,-2.6502545,-2.2668307,3.4452014,-2.2023392,1.7302978,-3.2929323,3.0359004,2.408269,-2.6058898,-3.0615916,0.027461503,2.2702484,0.67881364,-2.439513,1.079671,-1.9428948,0.69554955,-1.8957814,-1.8950969,2.822923,0.032849573,0.32116714,-2.4262993,-3.806714,-4.993172,-0.94045484,-1.6058038,1.456342,-1.4690114,-1.5295225,-1.16169,-0.8215795,2.3922858,-2.5275605,-1.2312365,-1.056715,-2.264541,0.054858822
3.8213253,-3.1212087,1.1144301,-2.6533113,0.4371632,-2.2705905,1.54458,-2.7551641,1.5757815,2.6792305,-0.8617709,-0.89846253,-2.1009202,1.1506213,-0.5920338,-1.0751746,2.2101464,0.28262803,-0.5041801,-1.39251,-3.1278389,2.921779,2.4397902,4.2137117,-2.4986448,-1.317994,-4.0278773,-4.468637,0.5023637,-0.44217053,-0.64616245,-2.3194203,-1.4225432,-2.853763,1.6401157,-0.7068313,0.061568044,-1.9342618,-0.113714755,-1.5704545
1.9154679,-0.13756618,-2.2000933,-3.3046527,4.5729456,0.09785387,3.0257356,-2.7215652,2.68376,2.4019039,-2.2405152,-2.3817225,-0.03148342,2.5979347,2.0576773,-2.847196,3.5030506,-1.5798314,0.85051304,-1.7238725,-2.4805033,3.3796768,0.035688635,-0.62762964,-2.7606194,-2.7775543,-4.4671116,0.06416358,-2.8463478,1.3053565,-1.5122902,-0.17929524,1.211456,-0.27862728,1.6815779,-2.5384119,-1.0911343,-0.21643423,-3.9464052,0.11046781
0.60243285,1.2781545,-3.4899642,0.15486404,-0.35247383,-0.00410185,-0.4080152,-1.9621848,-0.893653,-1.5767056,1.3289405,1.213046,1.3209119,-1.6062292,-1.4772857,1.5858941,-1.1568027,0.92441124,-1.6958284,0.82099223,0.7115043,0.18130213,2.8030393,2.8479648,0.6295837,0.46724936,-0.36746472,-1.7315769,-0.22290191,-0.6328328,0.61569655,-2.5376804,-3.927675,0.13791107,-1.0199285,1.294017,1.3708516,-2.6863172,0.6198901,-1.0913429
1.9747878,-1.5691428,-0.9342839,-0.98559684,2.4090872,-0.8618968,2.523288,-2.3987644,2.2685187,1.7466052,-2.0140407,-2.4975774,1.583944,1.9389592,2.3150446,-2.0923731,1.4160261,-1.6555418,1.5874679,-3.0023487,-1.3001704,1.9262974,-0.32022828,1.5864531,-2.0249274,-3.2589676,-3.0428123,-0.4466765,-2.3030517,2.0528307,-1.6239319,-1.185825,0.2716283,-1.6024566,2.4406533,-2.4182901,-1.9203585,-0.2651264,-2.0062106,1.6685714
5.2419367,-3.001315,0.31762484,-2.7624264,-0.18908055,-3.825766,0.7155929,-0.5501409,1.7087364,-1.067315,0.67819625,-0.74190074,-0.72138536,-0.8006111,0.1471794,-0.18204726,0.27424318,-1.228763,0.051296227,-2.565252,0.007094168,2.2210445,-0.5436886,3.722264,-1.2884958,-4.143365,-2.070327,-2.5287764,1.3382753,-0.29558057,1.5714694,-4.3378115,-1.9445632,-0.8796309,0.61997634,0.46922308,0.860627,-4.63186,-0.5770915,-0.36528778
1.9016246,-1.6521612,-0.8786057,-1.8720945,1.937778,-2.5679364,2.0160098,-2.459507,1.9783348,1.3644577,-1.8504323,-2.4191446,0.75669265,1.6662675,1.9819363,-2.2977355,1.7147582,-1.8401425,1.1199416,-2.7098134,-1.5172664,3.3092456,-1.3224599,2.4790463,-2.1961155,-3.3290663,-4.0383244,-2.661813,-1.5857407,2.0278585,-1.0004455,-2.099213,-0.46978435,-1.9626577,2.2896366,-2.1311328,-1.2079589,-1.1694621,-0.9569302,0.8713161
5.0578504,-2.678655,1.304879,-1.8142474,2.9008067,-5.7071786,4.039957,-1.2946699,1.9631582,0.21554886,-0.23695709,-1.8102432,0.14587426,0.47818804,0.6509034,-1.6268332,0.8484324,1.322427,-1.1253356,-5.516754,-0.35138652,2.8244894,-1.3469269,5.60831,-1.9488899,-4.591604,-4.622657,-4.6049266,1.3513578,-0.63845414,-0.6802753,-2.992393,-2.0598555,-1.4953674,2.4903502,-1.6073706,-0.19684123,-3.9268203,1.7314728,-1.2077304
3.0194354,-2.6375713,-1.1024159,-1.8037648,1.4023051,-2.3186119,2.529498,-2.25148,2.0230598,1.9055439,-1.4972849,-2.2147563,0.9703993,2.0008025,1.8324383,-2.1218648,2.3825338,-0.55932283,0.6097228,-3.3062005,-2.2636206,2.7041397,-0.21705776,3.3471217,-2.6441658,-3.5591636,-4.091681,-3.0465095,-2.0097413,2.2336447,-1.2168105,-1.7064112,-0.017856587,-2.3793309,2.4387758,-1.9107479,-1.3665961,-1.1124,-0.51787335,1.0675644
3.2371373,0.31685093,0.13752913,-1.1596103,3.2072532,-3.0769074,-0.16353811,-4.7256393,2.553169,2.628025,-1.8315706,-2.9637718,-0.95013887,1.9546261,2.1887374,-1.6097971,-0.33138585,0.9104374,0.1462915,-3.8408186,1.0123115,1.2659934,1.8188267,4.4313364,-0.5148616,-4.7773743,-3.0816216,-1.0418882,0.47602603,-0.6106948,-1.3682803,-3.3372574,-2.2287316,0.14931892,2.721698,-1.9596457,-1.0656478,-3.428214,-1.4485376,-2.2611413
2.1152685,-0.3683222,-2.8572562,-1.8785645,2.7450473,-2.9884868,2.5011797,-3.8496556,2.4811168,2.105882,-2.7597868,-4.2064857,2.1738312,2.088033,2.1618738,-2.0765493,1.8299912,-1.3557956,2.0162709,-3.05823,-1.247525,1.9945165,-0.17658147,1.9334698,-1.8487319,-3.3313317,-3.8370008,-3.8251467,-1.4850149,1.9508164,-2.7140803,-1.7053696,-0.037026633,-1.3496073,3.1945438,-2.4737248,-2.97545,-1.7343816,-1.5526626,1.4627757
1.1003921,1.1871272,-1.6201966,-2.594778,2.097414,-5.302365,0.2117821,-1.6483616,0.5260927,1.3670522,-1.7274084,-2.4138153,-0.8100416,1.29988,0.102479324,-1.6266116,1.526072,0.08607042,0.09430148,-0.26707256,-1.6289452,3.3671458,-1.2176303,1.8112112,-1.201565,-2.5942392,-4.4861746,-3.3065896,-0.13443866,-0.39203084,-0.5177823,-4.3760552,-2.02036,-2.17317,2.1506398,-1.128378,-0.25271186,-4.266991,0.4552757,-1.843881
2.5308094,-2.1881518,-1.4089607,-1.5442548,2.361527,-2.423339,2.5050008,-2.5463307,2.7100277,1.6948899,-1.8187588,-3.3201196,1.6421393,2.162465,2.5755649,-2.4323525,1.8298458,-1.5589615,1.3110003,-3.502807,-1.5871193,3.0614586,-1.4065048,3.0212955,-2.3230994,-3.6922765,-3.6909573,-3.1246605,-2.179951,2.5027902,-1.4078346,-0.90530145,0.25964177,-1.9607774,2.5131116,-2.3387434,-1.7032146,-1.749501,-0.8394935,1.6172559
