0.5812307,5.04746,1.0929841,-5.3410635,2.8631854,1.929331,0.44422582,-1.9368387,0.8707854,0.50454664,0.74292994,-3.7602594,2.6325285,-3.617053,8.224056,-3.0291808,-1.6454885,-1.262304,2.8113222,-0.01978438,-3.4151983,1.5313747,1.6542457,-1.9015231,-1.2950472,0.32584497,-0.6637903,2.8005905,-1.48915,3.9577918,1.1614293,-3.8027632,5.822546,1.0707383,3.9124532,-4.592805,0.1099692,-0.047856655,-1.4470531,-0.4497991,4.6281977,-0.047740586,1.7860899,-4.4417133,-1.8702961,-1.5942255,0.81974864,-1.1802602,-7.438362,2.8506098
2.3293147,1.8351359,-1.5179884,-4.021487,3.6812937,0.17773993,1.7516441,-3.1141505,2.6455717,2.007568,-1.440135,-1.7946426,3.1345096,0.04562875,6.8671165,-3.3665898,1.2370607,-2.488766,3.6664023,-1.898912,-4.092641,2.303554,2.7516217,-0.85726917,-2.922362,-1.3961236,-3.1551383,0.94520307,-0.4888225,3.2100184,-0.6884613,-1.1818911,3.5865767,1.1181818,3.8514066,-4.6651244,-1.81394,2.0694418,-2.1860583,1.446634,4.926812,2.8869414,2.7016766,-3.6408846,-2.712962,-2.3710542,-1.3357378,1.572519,-5.552518,1.5495976
9.452216,1.5381975,1.1227884,-5.670986,0.3313504,-4.157643,0.17015144,-2.568414,1.5354074,0.53437483,0.5766055,-5.111005,8.158197,-1.9681405,7.9259543,-1.9399055,2.5517695,-3.07217,2.3876674,0.96904016,-3.4756556,-1.9684757,-2.6146386,3.2445533,-0.53037566,0.10347717,1.3720094,2.5039349,6.0173006,1.6874111,-0.46928263,-0.42788607,3.0960217,-3.6011345,4.2222533,-4.5345097,-0.5397819,2.9426596,-0.7835352,-1.2327362,5.282029,-0.28721562,0.42662394,-4.978876,-3.8536808,-0.17464466,-2.0305285,0.2674154,-5.273758,2.1771426
2.1348948,-3.1274123,-2.4747312,-3.5840857,4.055817,-0.1111621,2.5410848,-2.2584493,3.928378,2.0191295,-2.105449,-3.994224,3.587372,3.0362396,4.4820743,-2.5793808,2.9682593,-3.9338834,2.6780875,-2.2738733,-2.4025726,2.6850598,1.9373412,2.8291993,-2.524423,-1.8398743,-2.1124084,1.6341777,0.10790744,2.4957197,-2.122546,-0.9525322,-0.3729361,-0.70708287,2.4668417,-2.980276,-2.210348,2.9876842,-2.0746465,2.7919605,3.022198,2.4995759,2.7766633,-2.5199454,-2.732309,-2.235371,-2.9390068,2.532787,-0.29502964,3.287815
-1.0640938,-0.4702332,-0.31448165,-2.1076977,3.4865863,8.05904,0.5216752,0.12691867,2.2979376,-0.054132886,0.4132073,-8.278419,1.397206,2.6963093,5.36073,1.430512,-0.09901546,-5.037694,1.4622862,-0.6607355,0.42256087,1.3427621,0.239455,0.2787353,-0.92532,-0.02741904,0.7308928,4.479953,-0.7484854,1.5650328,-0.1882278,-1.9194459,-3.2384741,-3.3881402,-0.6604028,0.55083454,-0.028628727,-0.06421178,0.82510793,1.5259206,1.642468,1.3686306,1.5110352,-4.6550727,-1.2645485,1.2135466,-1.3160061,0.84468555,3.2850647,3.9288883
3.2753053,-1.9868981,-2.958359,-3.4649057,4.4833927,1.5612392,1.8810945,-3.4485826,3.9000692,2.2744687,-2.701218,-2.7369509,4.6800756,3.8920045,3.8534534,-3.6140628,2.6629264,-3.1721601,3.9103217,-2.5388954,-3.3019676,3.486585,3.244801,1.314136,-3.295025,-2.3759289,-2.871937,2.6394217,-0.63168865,3.0420456,-2.3647146,-2.685989,-1.1933295,-0.092813924,2.7864072,-3.133481,-2.4143603,3.7803717,-2.0905452,3.4346995,0.23767477,2.0813131,2.8659549,0.101125956,-3.944878,-2.614392,-2.8408632,3.0417945,0.20604876,0.8341024
5.053214,-2.4483237,-1.0176898,-1.027748,5.218603,2.9098742,0.3325158,-1.2762847,2.5402222,0.25985572,-1.211426,-6.226435,5.205781,0.033441976,7.7561245,-3.4243546,-0.18548131,-1.6811811,2.0073066,-0.5424684,-1.6227266,1.0772704,3.5291965,1.6320746,-1.4702357,0.85622776,-1.4752192,6.8106833,2.155235,2.0638306,-0.003879575,-4.6583924,-0.045845553,-3.4413729,0.9082363,-1.9442949,0.84409726,4.714676,-1.0596938,0.28628823,1.1123546,0.44007227,-0.676558,2.308567,-2.2446616,0.4416259,-0.42269728,0.9150143,2.9149175,2.808764
2.7007964,-0.99893,-2.2865248,-3.6198158,4.082657,0.39925376,2.4545748,-2.3434947,3.350518,2.0268526,-2.3823478,-3.4509125,3.569746,1.3617415,4.8619027,-2.2072804,2.472681,-2.6202402,2.943104,-2.6714244,-2.8672671,2.2465343,1.3884286,0.7031847,-2.5315804,-2.3454957,-2.690099,1.8573478,-0.57277834,3.3288484,-2.48137,-0.7396454,1.541941,-0.17136401,3.284673,-2.3308363,-2.106435,2.8323948,-2.215867,2.5386333,2.3344574,2.287891,2.7782214,-2.3650296,-2.9393933,-2.3702943,-2.7258396,2.3705697,-2.182551,2.7236614
2.5999777,-4.1703506,-1.8663841,-3.1602645,4.9760394,2.3394568,1.8794374,-0.5271213,4.132387,1.5050687,-2.128273,-5.832773,4.4939027,3.2709773,7.910665,-1.919958,2.7428887,-3.0323215,2.4522398,-1.5651218,-1.6685054,3.0427399,2.3806705,1.4578332,-2.226834,-0.51039577,-1.5355898,6.839389,0.634244,2.4517615,-1.3901792,-4.104095,-0.39130312,-0.51541805,2.1258838,-3.2111752,-1.5225931,2.636638,-2.169076,2.3811598,-0.37445435,-1.294805,2.07195,-2.1102657,-2.9041023,-0.89675504,-2.5520296,2.5123734,1.7149962,-0.14500408
1.1916491,-4.5713325,-2.663718,-3.5702305,4.357015,1.1425295,2.9205546,-2.4302573,4.7594194,2.112532,-2.3557274,-5.2871566,2.9044626,3.4050093,5.5943246,-2.220791,3.1659038,-4.3537827,2.4704127,-2.6330829,-3.140968,3.2923899,1.0326918,3.5538383,-3.1510415,-2.4393187,-2.4120495,1.5228354,0.6670972,2.7334478,-1.9501637,0.21689755,-0.9093898,-1.4073277,2.7427197,-3.7523038,-2.776076,2.4776928,-2.3106446,2.833228,3.49073,3.726873,3.1334393,-5.309157,-3.0447328,-1.768581,-3.7653854,2.8463695,0.48018068,4.047773
-3.0181496,-6.433164,0.3520843,1.5962542,0.44330204,0.50296766,-0.63154936,-2.1598969,2.0320716,0.51200086,-0.26795742,-5.4801297,0.4744826,3.121387,-2.984696,1.0249331,-1.0089722,0.30951816,-2.127674,0.8711234,-0.17395194,-0.9058289,-3.4794772,2.4928882,0.41501075,-0.30305097,2.7033203,3.7564497,0.9473331,-0.3703465,-1.763339,3.475371,-4.3538256,-5.0673866,0.2128036,-0.5440925,-0.35021976,-0.18976632,0.6458072,3.782102,1.05267,-1.8994024,1.8555596,-1.5967774,0.23424649,0.12322691,-2.9904122,-0.2166588,5.3606706,6.754815
0.5363256,-4.130284,-2.9035661,-3.260177,3.0630507,0.98749167,2.9302523,-2.665894,2.1605113,2.0646496,-2.4027379,-3.1432562,2.9609065,3.197306,2.767121,-3.0288959,2.5807974,-3.8590634,2.518915,-2.4952261,-3.469156,3.0005944,3.5081878,1.8339492,-2.6351397,-2.8380933,-3.2811809,-1.5053716,-0.011009443,2.4873762,-1.4684602,0.6324643,-0.5056325,-1.1008661,1.8390099,-2.4143262,-2.3158903,4.1006403,-1.3941307,1.9162376,2.021806,4.4850073,2.0950456,-1.4590007,-2.6510224,-1.7960441,-2.2998435,2.4987648,-0.31157795,2.3859277
3.5577562,-4.1682057,-1.4563162,0.47326753,1.8937863,0.99942136,-0.27050686,-2.8075933,2.8341665,0.55436206,-0.48687592,-4.2271986,3.5196276,2.111448,5.3749995,-1.9955908,-0.5262972,-1.3029518,1.6582258,0.30974823,-3.315047,1.0482563,3.101932,2.6029685,-0.36821556,0.37391645,1.130329,3.846876,3.6137102,1.353857,-0.69406146,-3.037041,-1.3168969,-2.6242633,0.903623,-1.5543513,-0.06350149,2.549171,-2.0755854,1.5624328,0.55614567,1.6795753,0.5253327,1.2249702,-1.3649986,-0.9212627,-1.1691343,0.6462309,1.2051334,4.4792633
2.894794,-1.7306917,-2.5668902,-3.12576,3.9431791,-0.42408052,2.4119806,-2.7844455,3.4142783,2.3681421,-2.4556212,-2.743403,3.3204162,3.2236974,2.9730206,-2.6841836,2.9528134,-3.067519,2.8521686,-2.4698794,-2.6935284,2.5942276,2.2213607,1.9821033,-2.7372346,-2.5640862,-2.5121799,0.8378349,-0.92802215,2.6762836,-2.2330465,-0.4614519,-0.14891568,-0.40174288,2.7294943,-2.628795,-2.4450552,3.691896,-1.9047898,2.7854338,2.9655294,3.1632838,2.6585648,-1.298294,-3.052356,-2.3422394,-3.1760542,2.6674833,-0.5684196,2.6760168
-0.6894189,-2.912519,-0.517257,-1.5329139,2.3745666,0.7323285,0.92119884,0.4964734,2.7462695,0.93610096,0.41751647,-4.133938,1.6635803,4.421596,4.132505,-0.5321524,1.7473322,-3.5386767,4.0258145,-0.209931,-0.33922094,0.18404089,1.7049024,1.7603472,-0.20822544,0.39318782,0.040552817,4.0502224,-2.9139173,-0.89247173,-1.2206995,-2.010472,-2.5074315,-1.0975964,0.0014209673,0.88573927,-0.49431163,1.4789925,1.8289397,0.74433404,2.0304968,1.7113842,1.837623,-1.5449116,-1.2424036,-1.2949238,-0.9978693,0.76712674,3.295329,2.3881311
2.7080586,-3.0963922,-2.575023,-3.5517015,4.3672276,-0.33423057,2.7084625,-2.4467158,3.8097088,1.9263369,-2.1433313,-4.190401,4.19199,2.9114542,4.803865,-2.716047,2.885699,-3.6919718,2.5968769,-2.2518291,-2.802403,2.4150496,2.0525346,2.7799168,-2.5441954,-1.9852543,-2.219275,1.7593527,0.19808942,2.588653,-2.1354952,-0.9614176,0.41104025,-0.7267047,2.494986,-3.2313356,-2.0657306,3.5158563,-2.1287968,2.3309405,2.4280224,2.5460641,2.4705493,-2.1642983,-2.8808844,-2.1383955,-2.9730413,2.5309908,-0.49390984,2.9550574
4.0033045,3.6063316,-1.5331054,-2.0748303,3.7820342,2.9965332,1.1137592,-2.731647,2.1053162,1.0597851,-1.6814963,-2.976444,3.3920448,2.801881,3.4628785,-2.7427785,0.2359407,-1.6779091,2.5854695,-1.1105963,-3.0154104,2.7547598,3.4618068,1.4614478,-2.0069404,-1.3947645,-1.5517192,3.2716355,0.15226704,2.1806245,-0.31102228,-4.054308,-0.42223153,-0.93011296,0.98142755,-1.9912388,-0.9396019,4.9358473,-0.4507813,1.4470357,0.09840457,1.4404633,0.5601855,0.6404045,-3.4759028,-0.52631676,-1.4107366,1.5156143,-0.20435847,1.7375276
2.5666287,-0.7488944,-2.4624662,-3.3113842,4.4386983,1.2280401,3.1498573,-2.1983852,3.6697445,1.6762629,-2.5283098,-2.62552,3.043428,2.6096325,2.655192,-3.1917255,2.4090748,-2.2247362,3.3959138,-2.5518246,-3.6404724,3.013035,2.5457342,1.566408,-2.4256442,-3.061466,-3.6333435,0.7347162,0.02454137,2.6449163,-1.8075845,-1.0782894,0.069135234,-1.53796,2.592918,-3.5599093,-2.5405867,4.763717,-2.0419817,1.9038357,2.9291732,2.5555072,2.63819,-1.1159439,-3.1777523,-2.8353865,-2.7969253,2.2696106,-2.511778,2.1691859
0.9985485,1.2732859,-1.8009772,-1.4835005,3.4227357,4.9489202,1.9810302,-2.790336,1.8114865,0.2232101,-0.95194066,-2.6782892,3.9831145,2.114743,3.5083318,-4.647717,-0.7416629,-1.8684226,3.5300446,-0.8394606,-5.7060156,3.0075092,3.4230027,2.2235346,-1.8421913,-1.2713761,-2.4726858,1.3127836,2.7952533,1.3322704,0.72880465,-3.1514306,-0.32042322,-2.8820348,1.0081395,-3.0566757,-0.5450005,5.2349052,-1.3872274,-0.6875777,1.3289808,4.897277,0.0202696,1.0961561,-2.9677858,-1.5377711,0.25355804,1.0045187,-0.88427895,2.2569084
3.004939,0.12171343,-2.4360654,-3.3320096,3.5958717,0.27206442,2.565754,-2.972038,2.8714623,2.114508,-2.4207222,-1.8154839,3.591088,2.1155457,3.0274189,-3.2150583,2.0684023,-1.9495976,3.05968,-2.2304275,-3.9348934,2.7335296,2.7994254,1.4147055,-2.7615142,-2.208839,-2.9473348,1.197093,0.6080243,2.8785832,-1.7171458,-1.6475872,0.19393253,-0.04611978,2.8432572,-3.521556,-2.29033,3.4112232,-2.0117836,2.1178365,2.0699787,3.2768495,2.4050248,-1.3076907,-3.231002,-2.6903543,-2.0579467,2.3345134,-2.5188816,1.52815
0.46454853,4.1619525,-1.5197015,-0.84136295,3.6395922,5.442811,-0.105848506,-4.0943255,2.1610494,0.14199829,0.2149587,-4.511074,5.6121855,3.1310718,7.9292636,-3.5669923,-1.0361234,-0.49952203,2.7627618,0.10658826,-4.6517515,1.9525759,4.029731,0.67911977,-1.9414035,1.5607148,-0.46859956,4.0549207,2.8864954,-0.56731194,0.62730765,-4.023685,0.87223256,-3.223394,-0.99422264,-3.3009207,0.44184074,7.4923034,0.23789325,-0.7805922,-1.7319038,3.6211026,-1.4638172,1.8591187,-1.9791607,-1.7750353,1.6923,-0.10353443,1.0830996,-0.26618692
2.6250157,0.15478492,-2.9084852,-3.5621996,3.9839432,0.5817882,1.8512847,-4.3021455,1.8796523,1.6780465,-1.5485808,-0.96654195,4.893916,1.1487125,6.9493985,-4.5739675,0.79499584,-2.5252533,4.3333917,-1.8467404,-6.0458274,2.9214249,4.269629,0.0383985,-3.6257792,-1.4878844,-4.286147,3.9609542,0.46893728,3.9714913,-1.1244122,-3.6081982,2.975392,1.0516428,3.6216986,-4.90871,-1.6689377,4.5525446,-3.2724018,1.9087986,2.4519083,3.8577087,2.0656772,-1.2626289,-3.2303998,-3.5063927,-1.2575511,1.6930332,-2.9865313,1.0434604
7.414334,1.2016708,-1.0135207,-3.20609,3.1879556,2.5754936,-0.86636114,-4.282649,2.5684614,0.5289843,-0.54949933,-5.6315284,4.5124016,5.1160674,7.7917395,-3.3836715,1.6642057,-2.244953,3.6524982,0.21778923,-2.1752267,-0.7331773,4.326209,1.0184675,-0.7167883,0.42946613,-0.35641247,5.6721807,-3.1294308,2.0894303,-0.64141953,-4.345033,-2.9001615,1.1729074,1.8302996,-2.1253521,0.023825936,4.787995,-0.8563556,1.237617,0.75198907,1.1794537,0.53097916,1.9987487,-2.9547982,-2.7791038,1.6890358,1.0517809,-2.1743674,1.6023453
4.133266,-0.033651903,-2.610608,-3.4842584,4.336254,0.34032223,2.7956917,-1.8564979,3.837895,2.2884426,-2.8827255,-2.2409256,3.4175458,2.3001928,4.2188854,-1.990752,2.6384058,-1.942001,3.5912406,-2.5742784,-3.1242056,2.7955766,2.9083424,0.9546235,-2.6797943,-2.7008932,-3.4214487,2.6221132,-0.8926207,3.4385173,-2.1143808,-1.7695576,0.6395117,-0.5859982,3.346465,-3.097506,-2.4929547,4.4682636,-2.3449702,2.8620126,1.9760394,2.7495773,2.937075,-1.5612593,-3.3830478,-2.648001,-3.1468835,2.3956614,-2.2919605,1.8436947
1.6826758,-4.469236,-4.267532,1.9969019,1.4574596,2.5083034,1.5775106,-3.74395,-1.0427076,0.94314057,-1.4874547,-3.080799,2.0524447,3.7990246,-2.9379404,-2.6396537,0.32207227,-5.777537,2.1713336,-0.701949,-3.9346962,3.0180733,5.2954154,-0.2244806,-2.2076976,-3.0908678,-0.021173377,-2.954603,3.1976047,2.372214,0.49265876,0.16914164,-4.863575,-3.757036,-1.6478214,-3.2017727,-1.1353672,3.2734718,-1.6514101,-1.3021953,3.477437,2.9967105,1.5848333,3.6136534,-1.5173255,-1.4991813,-3.7629352,1.0291365,1.4748198,1.2235724
2.0563643,-4.352672,-2.9529748,-3.4572256,3.3883433,-1.0063695,2.6512141,-2.8585048,3.997797,3.0560927,-2.9064806,-1.7115353,2.6576016,3.4035554,1.6988792,-2.0554476,3.2758267,-2.7334423,3.302651,-2.8338583,-3.1867318,2.6086674,1.9841176,0.63215023,-2.9172409,-3.0981722,-2.7144098,-0.11022429,1.0072266,2.3099558,-2.5223606,0.7856259,-1.7457805,-0.7338277,3.140093,-2.5345185,-3.1262474,2.3287919,-1.5329827,3.1873863,3.5373669,4.5480065,3.268135,-1.6420995,-2.824595,-2.5833542,-3.4768283,2.9800212,-1.6363642,1.589466
2.1606994,-2.8339114,-2.2296507,-0.15783535,1.5030046,4.940386,0.6590654,-2.312545,2.125077,0.88739115,-1.4218631,-3.815618,2.5392635,4.829076,-0.039786164,-1.4796174,0.8747637,-5.6308055,4.183869,-1.1230687,-0.5427179,1.6383114,2.1630237,1.5311447,-2.6774821,-2.1076586,-1.264681,0.3666829,2.7301333,0.6042737,-0.43173537,2.532356,-5.581155,-3.9751995,-0.6294718,-0.9063909,-1.008923,2.5797086,0.42865986,0.38951442,2.3301952,2.8781807,2.127381,0.3412822,-1.5601022,-0.43161756,-3.3967984,1.285605,3.2465544,1.9254744
2.4959536,-1.6305584,-2.5935254,-3.5345004,3.0705445,-0.37593123,2.9740543,-2.8404279,3.6496441,2.2592742,-2.5281305,-1.8527069,3.3001468,3.3047924,2.368029,-2.3602526,3.110584,-2.6748588,3.1979358,-2.4161077,-3.6905239,2.388217,2.1703243,1.1166444,-2.4522946,-3.203883,-2.9699154,-0.7923742,0.7936504,2.1127589,-1.9816784,0.85297996,-0.3889643,-0.73759896,2.942383,-3.3499262,-2.757586,2.8815725,-1.6418822,2.003708,3.1144261,3.9125893,2.8621948,-3.078935,-3.0375035,-2.7096272,-3.125054,2.4658697,-2.1071281,0.99618214
0.07364424,-5.3670406,-2.532588,-0.38096866,2.231135,3.3577793,1.6353356,-2.8279912,3.8947237,-0.4057272,-0.57286614,-7.866709,3.2385862,4.422571,0.9461766,-5.95373,0.523646,-7.033532,1.8930666,-1.3822813,-2.1328735,4.3114853,2.5149202,3.2741234,-1.8465985,-0.843258,-1.6956722,-1.6483411,2.1042602,-0.5411285,1.106629,-0.47720692,2.44911,-5.453044,-1.4010053,0.04168625,0.48464242,7.2730207,-0.7627155,-1.5658338,1.241488,5.3288064,-0.75163674,-0.009498,-0.5890528,1.7264782,-1.5603809,1.3943161,6.377099,4.0947146
3.000341,-2.691416,-4.0103292,-2.2435732,3.9191606,-0.47898707,2.6809165,-4.657322,3.7686152,3.1155005,-2.8760333,-1.8234451,2.7624555,4.829422,2.1185367,-3.7587726,4.2297435,-5.6246786,4.1216516,-3.202456,-3.368625,2.4900365,2.9682703,2.2951992,-3.7529166,-3.9792135,-3.3392777,-2.030707,0.23666248,2.8600588,-3.0457463,3.1099868,-1.2540838,0.5071665,1.6647145,-3.6263156,-2.9724493,4.4729075,-2.7619138,2.4212198,4.802044,4.194939,4.215523,0.02423721,-3.118964,-4.6514406,-4.5263753,3.566497,-0.89845544,1.1665527
-0.4031772,-2.2725122,-2.8518848,0.117557764,2.1637328,5.552721,0.6502155,-3.6317878,0.008761371,-0.64328426,-2.4890199,-3.8979945,2.7779973,1.7628946,0.08152858,-4.410725,-0.18199131,-3.6928813,2.31024,-1.8783431,-3.5911746,4.08168,3.1573834,-3.2516992,-2.6998758,-2.7306566,-5.051796,2.793709,0.9545849,1.2768483,0.4198396,3.5302713,1.3053727,-7.759999,-0.07376901,-0.23951133,-0.42593065,5.9943967,-1.8624104,-0.2039666,-1.7950011,3.514916,-0.60141784,-0.70863426,-0.8945761,1.4994047,-2.3046541,1.1481065,5.535906,0.46629295
3.228382,-3.8512094,-3.7883103,-1.6331146,4.2354727,0.21776012,2.8638153,-3.0062816,2.9888928,2.0797188,-2.882909,-2.9962204,4.256743,3.3592696,0.8695483,-2.983986,2.1039603,-3.367815,3.6264281,-2.7673795,-3.6109033,3.346944,3.735479,0.6188204,-3.0933177,-3.3511167,-4.621133,-0.558182,-0.5533435,3.1317103,-1.6686898,-0.7472262,-0.6814668,-1.8239118,2.7809608,-3.6914854,-2.4198606,4.2880445,-2.3231635,2.1639397,2.3290095,3.1978555,2.6342986,0.20835097,-3.0306222,-2.3943415,-3.6110423,2.3191068,0.4312571,2.0593073
-0.19792022,-4.1785755,-2.8584142,-0.0126293525,1.7045869,4.8175693,0.6859043,-2.8998997,-0.062972926,-0.06976665,-1.5234,-5.2261524,3.697109,2.22295,-1.6812321,-2.9737623,0.32960173,-5.6213517,2.3410041,-1.653997,-2.9350412,2.9797668,2.1788495,-2.0287914,-2.751864,-2.5841875,-3.4511054,-1.3140501,-0.88885176,1.666534,-0.36215916,2.83359,-0.7148737,-5.219691,0.14002812,-0.375208,-0.3076659,4.108016,-2.2799795,-0.59617996,-0.25322717,1.7888659,0.30707583,-0.09296054,-1.3199136,0.76986843,-2.5872812,0.6568722,3.5248504,2.573401
1.7205548,-3.1024194,-3.3483896,-2.7476661,2.8411171,-1.0527912,3.5954595,-3.2094152,2.5909612,2.617379,-3.275781,-0.38558468,4.234157,3.0976517,1.0038986,-3.1783795,2.7573013,-1.9036114,2.617975,-2.9179208,-4.741217,3.3443494,3.2302394,0.5823524,-2.9675841,-3.450423,-4.4364486,-1.6528189,-0.062020127,2.737165,-2.1216106,1.9527615,-0.6057179,-1.0534008,3.585131,-3.801785,-3.0601544,3.0131724,-2.3863053,2.3977594,1.6797711,4.7655845,2.3872156,-1.8094957,-3.148009,-2.9887125,-3.2491665,2.7214906,-0.5655741,0.63091975
