0.15512514,-0.15022062,-0.09315036,-0.36547518,0.22514069,0.03269475,0.2853275,-0.11998417,0.2710863,0.17944953,-0.21344766,-0.17245133,-0.014570848,0.3533411,0.10358858,-0.19618799,0.20061618,-0.2342262,0.24659583,-0.10715076,-0.15091738,0.24350986,-0.1286554,-0.2612615,-0.24292561,-0.20526516,-0.20253403,0.10211486,-0.049568646,0.1416876,-0.16134427,0.058063608,-0.44695303,-0.0062018204,0.2699041,-0.23866536,-0.18070896,-0.18310021,-0.073094204,0.1916542,0.028492875,0.38936615,0.17127724,-0.08152571,-0.19910689,-0.12747112,-0.23644212,0.1729693,0.06858908,0.121316954
0.19250177,-0.22943076,-0.31064907,-0.24636124,0.242864,-0.046930842,0.2452609,-0.27613136,0.24985087,0.28269863,-0.28015608,-0.21360171,0.1961115,0.26911393,0.22424026,-0.29137817,0.24772,-0.31741196,0.32226685,-0.30932033,-0.14505675,0.31389514,0.15635577,0.17920214,-0.3070391,-0.2665124,-0.22022398,-0.10530757,-0.15982743,0.284345,-0.29859772,0.09369234,-0.116973564,-0.13825364,0.28692865,-0.2359729,-0.29361716,-0.14339855,-0.22357923,0.2753771,0.14188565,0.24402535,0.25592968,-0.21790054,-0.2903484,-0.2649241,-0.26623744,0.2819045,-0.21585523,0.2132019
-0.013948,-0.08169129,0.060900956,-0.05168163,-0.0416912,0.026820444,-0.028547864,0.013150188,0.1522276,-0.044258516,0.1744203,0.09896224,0.03576138,0.116940804,0.056656502,0.08193836,-0.10930764,-0.1767006,0.103883535,0.052059613,-0.12655371,-0.06644684,-0.04813596,-0.16430321,0.008848788,-0.02164185,-0.059003197,0.12498754,-0.12841074,-0.014982121,0.09973014,-0.13095158,0.2403412,0.22295216,0.037794232,0.01695607,0.0008203188,0.10623728,0.04943582,-0.061953023,0.040720023,0.034090355,0.009551727,-0.10094608,-0.07529027,0.09770457,0.047054514,-0.07190942,0.035958454,-0.08954171
0.20399037,-0.2882199,-0.30995575,-0.12407897,0.25520194,0.04537048,0.26027167,-0.28004736,0.2764744,0.2694608,-0.2994592,-0.10631535,0.21926457,0.21065785,0.22101049,-0.28472212,0.2713663,-0.34602922,0.30415255,-0.31166622,-0.22954722,0.3251926,0.14387818,0.22811525,-0.31246427,-0.28039473,-0.19473545,-0.2559029,-0.13611029,0.2941903,-0.29645416,0.15035418,0.016844582,-0.08468477,0.3071756,-0.22961369,-0.30087438,-0.032304324,-0.24632804,0.28935292,0.19971067,0.20219585,0.2755821,-0.18489818,-0.30964202,-0.2550056,-0.27779555,0.2980627,-0.2089123,0.1716335
-0.25862876,0.04436372,0.1203785,-0.053590693,-0.103005655,-0.39791784,-0.07159881,0.13335025,-0.0090838885,-0.16774617,0.3078931,0.050417483,-0.053850453,-0.046222672,0.0603182,0.14279982,0.016944846,-0.011922684,-0.0775806,0.029199546,0.08978013,-0.09773848,-0.12846807,-0.12400938,0.067725874,0.03725644,0.17627701,-0.147441,0.2694333,-0.05176393,-0.021745764,-0.22525461,-0.22424439,0.1785976,0.014153737,0.063769005,0.021344697,-0.2628809,0.058872577,-0.099739306,-0.03389749,-0.036644306,-0.0544893,-0.04101807,0.103730015,0.03917777,0.16891107,-0.08917623,0.043915804,-0.16601864
0.18664421,-0.21570984,-0.33469298,-0.17621455,0.24147928,-0.41632986,0.26489902,-0.30970806,0.25563976,0.2792535,-0.28793278,-0.12100698,0.2365108,0.23632707,0.2883277,-0.29463908,0.25084284,-0.32665345,0.29182723,-0.31656194,-0.2769201,0.31238383,0.027199307,0.18092489,-0.35403094,-0.2894416,-0.20521548,0.22774023,-0.24115123,0.28922886,-0.30100068,0.18825138,0.35849294,0.31933358,0.29119247,-0.22229838,-0.30372098,0.041828472,-0.22652923,0.29285866,0.21454515,0.42487043,0.2734402,-0.21409138,-0.2967203,-0.2449144,-0.27557442,0.3066694,-0.20233558,0.26782334
0.05388384,0.00058830983,-0.10806421,0.033357088,0.1226874,-0.08561788,-0.03196082,-0.025818493,-0.01588442,-0.028985059,-0.052971493,0.15559123,-0.10175864,0.037439704,0.10213917,0.12972215,-0.07182533,-0.066538885,0.20362899,0.081645265,-0.026725944,0.07368197,-0.1372039,-0.13991298,-0.072842136,0.074278444,0.017521085,0.2293762,-0.1161099,-0.037122145,0.0014580969,-0.13405594,0.35417342,0.3165596,-0.07524816,0.19168249,0.11191317,0.1843167,0.07950804,-0.013927689,0.030140972,0.10321234,0.013928837,0.05949996,-0.033021607,0.09771535,-0.036686175,0.000510974,0.12566762,-0.07854866
0.19353153,-0.2503505,-0.2809275,-0.22586998,0.22819075,-0.061802488,0.249032,-0.28012002,0.23092659,0.26316714,-0.2822489,-0.104902714,0.20307632,0.19891779,0.24151789,-0.2866589,0.2433454,-0.31408057,0.30974224,-0.3116958,-0.19147879,0.29857004,0.14196178,0.21850197,-0.30530933,-0.27491194,-0.19546476,0.09723018,-0.10195132,0.28623813,-0.29193184,0.10965077,0.08408731,-0.033507925,0.27899837,-0.2012768,-0.28414473,0.038201284,-0.22703251,0.27515253,0.2245136,0.35423696,0.26511347,-0.08841212,-0.28461152,-0.24958934,-0.2612633,0.28121465,-0.1905988,0.1376199
-0.22521208,-0.06956329,0.028223313,-0.06211263,-0.03601901,-0.057692856,-0.14931521,0.08500172,-0.004349386,0.052241996,0.19487168,-0.00838479,0.37633368,0.011597674,0.20051692,0.01139448,0.05948046,0.049037475,0.33539525,-0.08155689,-0.047245722,0.021119196,-0.15585984,-0.19086978,-0.117442675,0.031416994,-0.026466766,0.1540728,0.16963264,-0.044668686,0.033188973,-0.16112284,0.38691083,-0.1939421,0.0018144408,-0.07824094,0.06338611,0.43680093,-0.01843064,-0.052904718,0.09176445,0.063671626,-0.008874603,-0.10640618,0.034550738,0.0055929576,0.1014044,-0.15219429,-0.19230025,-0.03608602
0.2116282,-0.25722238,-0.30271423,-0.19614229,0.23559038,-0.23917975,0.25669777,-0.29753023,0.2558995,0.2680303,-0.28004295,-0.11828124,0.29336813,0.23576914,0.36816925,-0.2874935,0.26449785,-0.3574867,0.28259766,-0.3021137,-0.20890467,0.3193041,0.06676637,0.21198969,-0.3130078,-0.29434955,-0.2420243,-0.3000949,0.0038625717,0.2836537,-0.2925177,0.17049809,0.3512625,-0.26737943,0.28464168,-0.20970488,-0.28456542,0.3254372,-0.22671714,0.30434036,0.17997982,0.29548636,0.28760654,-0.19069977,-0.2846429,-0.26508316,-0.28528565,0.29472503,-0.257104,0.24069424
