-1.3665096e-09,6.511568e-09,-1.4857306e-09,9.691968e-08,-5.1407966e-08,4.7042406e-08,9.402861e-08,3.793771e-08,-1.1285443e-08,4.4891785e-08,4.4975287e-08,-2.3769061e-08,-1.7534041,1.513563e-08,-3.1312188e-09,8.129598e-09,-9.849385e-08,1.0370003e-07,4.23907e-08,-3.4851897e-08,-1.3572776e-07,-8.3666734e-08,1.4595518,-2.830759e-08,-8.457275e-08,5.437556e-09,-1.2933157e-08,-3.0084557e-09,5.520301e-08,1.7314246e-08,-3.7796074e-08,-4.164951e-08,6.895242e-08,4.0916373e-08,-1.1285063e-07,3.5123854e-08,-9.154677e-08,-1.5160964e-08,1.586698e-08,-1.3653273e-07,-6.5659506e-08,-1.0249307e-08,4.4405127e-08,-1.1150868e-07,6.908186e-08,-5.302492e-09,1.7033432e-08,-3.0478837e-09,-8.703751e-08,4.65998e-08,3.864392e-08,9.116446e-09,-0.3789717,-1.703263e-08,9.180248e-08,7.504761e-08,-2.8470575e-08,1.015059e-07,2.2343745e-08,-1.23006885e-08,-9.491489e-08,-1.352467e-07,-1.6033796,-5.919395e-08,2.683458e-09,-5.6011118e-08,2.3676847e-09,-5.248273e-09,6.428799e-09,3.0390808e-08,2.29337e-08,-1.6241522e-07,-6.0423474e-08,1.4699309e-07,-1.5637093e-08,-1.00857626e-07,-8.597172e-08,1.06681426e-07,-1.7671677e-07,2.796609e-08
2.4339801e-08,-5.1425054e-08,-9.2911286e-08,-7.6962046e-08,-3.7971293e-10,6.892305e-08,1.2275633e-07,1.5929436e-07,2.4911234e-08,-1.5399735e-08,7.057224e-09,-3.7392695e-08,-2.1545157,-1.2552891e-07,-1.4814819e-07,1.10134245e-07,2.0889706e-08,-4.859914e-08,4.9708433e-08,-1.9221766e-08,-4.0615376e-08,1.3876013e-07,1.8323439,2.4269568e-08,1.4352436e-08,6.077232e-08,-2.6958407e-08,6.2524705e-08,1.7443007e-09,-9.5509975e-08,5.839116e-10,7.344621e-09,3.972964e-09,-6.310097e-08,-1.2533543e-07,-3.8755353e-08,-6.223801e-09,2.750372e-08,9.4757524e-08,2.7958926e-08,1.746183e-07,4.4404565e-08,-4.1314987e-08,-4.4979807e-09,1.0188025e-08,2.404183e-08,-5.3956335e-08,3.557352e-08,-1.1906144e-08,-1.4086635e-07,-2.5425528e-08,7.95951e-08,0.25538695,-8.265677e-08,-1.9937023e-08,1.4794001e-08,-1.0038622e-07,1.5642287e-07,7.271659e-09,4.7436377e-08,1.7106982e-08,5.0987495e-08,-2.1381464,-1.7233329e-07,-4.845615e-08,1.5408293e-08,8.016876e-10,1.8737353e-08,1.2703488e-07,-1.7093615e-10,-6.3245814e-08,7.3931687e-09,-9.489053e-08,7.586849e-08,9.543952e-10,1.0908889e-08,-5.64347e-08,-3.4882884e-08,1.7337783e-08,3.7455195e-08
-1.4777214e-08,-2.0377517e-07,6.326913e-08,-4.141659e-08,-5.8920172e-08,6.075963e-08,1.0377889e-07,-6.016881e-09,-4.7601844e-08,-5.9481977e-08,-8.633277e-08,-2.4613811e-08,-0.9399068,8.0229796e-08,-2.2875447e-07,-6.6878e-08,1.586384e-07,-5.4244566e-08,6.899984e-08,5.4408233e-08,-2.509809e-08,6.029881e-08,1.1271727,-4.8813433e-08,4.9793172e-08,-4.936775e-09,-6.8480844e-08,6.6369763e-09,-8.968092e-09,-1.8695744e-08,6.984414e-08,-1.2500325e-07,9.278486e-08,7.222493e-08,2.8967893e-08,9.68295e-08,-5.9547897e-08,2.7145813e-08,-5.6477383e-08,-3.0044983e-08,3.932366e-08,-6.5268694e-08,5.8885398e-08,-2.58968e-08,-3.549983e-08,5.3118985e-08,-2.03138e-08,-9.158259e-08,-1.0034745e-08,8.602488e-08,-9.884515e-08,3.320162e-09,-0.15581797,-2.7494847e-08,-9.062345e-08,-1.2263553e-07,3.6242227e-08,-3.6984375e-08,2.58213e-08,2.992773e-08,1.0952256e-08,-1.2588796e-08,-0.7782311,-9.813782e-09,3.1762063e-08,-4.702737e-08,-9.5967614e-08,-1.6030988e-08,-3.4241143e-08,8.583829e-09,-2.2656685e-07,3.828728e-08,1.0944293e-08,-2.3658531e-08,4.1024713e-08,1.5729846e-08,-4.9532552e-08,-2.5943347e-08,-7.825324e-08,-1.3557101e-08
-1.235768e-07,5.4842083e-08,-1.549969e-08,5.2638747e-09,1.04883654e-07,-2.9388776e-08,2.827995e-08,3.944019e-08,8.832002e-09,1.4462026e-07,-3.8909512e-08,-1.7044417e-08,-2.074986,-2.596145e-08,4.1084558e-08,1.0489451e-07,1.5706598e-07,2.5341702e-08,-2.0768906e-07,2.6589642e-08,1.5235225e-08,1.9335392e-08,1.9598002,3.1335674e-08,-7.0118745e-08,5.4489995e-09,1.4728199e-08,4.626203e-08,-4.021148e-08,-1.30939055e-08,4.9716444e-08,3.4770817e-08,1.780286e-07,4.0961723e-08,-3.630865e-08,-9.068129e-09,-1.636657e-08,-3.6972942e-08,-1.4713834e-08,-9.472718e-09,5.783207e-09,-4.0830226e-08,-1.1280509e-08,-2.0419485e-08,-1.0223009e-07,1.084961e-07,-4.557868e-08,4.105208e-08,2.578452e-08,1.1504275e-08,8.9053984e-08,4.816729e-08,0.42066646,-1.440114e-08,1.9031674e-08,-2.2564352e-08,7.5125136e-08,-1.0152786e-07,9.199687e-08,-1.95691e-08,6.22126e-08,-8.713385e-08,-1.9383754,3.6585583e-08,-7.671858e-09,-7.01598e-08,3.2705646e-08,-2.7331488e-08,6.599913e-08,-2.4726914e-08,3.097493e-08,3.203765e-08,4.453159e-08,6.426262e-08,-9.1150795e-08,-7.298261e-08,5.0552345e-09,4.7909896e-08,1.230317e-08,-9.650729e-08
2.6895234e-08,-6.4175083e-09,5.2802953e-08,-3.0406852e-08,4.019763e-09,7.27961e-08,-2.5014733e-08,-1.2461001e-08,-2.6907898e-10,-1.0622344e-07,-1.7407213e-08,-2.2503697e-09,-0.8759351,2.6923436e-08,-7.083095e-08,-1.1027364e-08,6.045234e-08,1.6666963e-08,9.853332e-09,-1.7455415e-08,1.8808796e-08,-1.7112203e-08,1.1848869,-2.6014781e-09,3.1728895e-08,4.6215714e-08,5.4582515e-08,-1.2663719e-08,-5.7667243e-08,-8.128232e-08,4.2749964e-09,8.0593864e-08,-3.141617e-08,2.990935e-08,1.2718246e-08,9.49581e-08,-4.411376e-09,5.8972125e-09,6.370625e-09,1.5396491e-08,-5.5495732e-09,-1.2037466e-07,-3.0718166e-08,-1.0346865e-07,2.4324422e-08,2.7364973e-09,1.7337396e-07,-3.696639e-08,2.590625e-09,1.1115846e-07,-5.2175025e-08,4.0068024e-08,0.08351986,2.6599794e-08,7.317818e-08,1.886667e-07,-5.663452e-10,2.9042834e-08,-5.6697395e-08,1.7257122e-08,4.1923407e-08,2.3894053e-08,-0.45357206,1.7827801e-07,-4.569045e-08,-9.8146415e-08,1.0601101e-07,1.0812508e-08,-1.12045484e-10,2.1377843e-08,3.9603158e-08,7.838808e-09,1.91516e-08,1.5785066e-08,8.193361e-08,1.6216438e-07,4.5500617e-08,4.618233e-08,-2.7270673e-08,-2.2171083e-08
-9.2765696e-08,3.0890444e-08,-1.0020863e-08,-8.927996e-09,3.5601747e-08,-4.900183e-08,-7.748315e-08,6.925322e-08,-8.996963e-09,-5.7575164e-08,-4.9626145e-08,-3.255753e-08,-1.774826,-3.218588e-08,1.8222767e-07,7.3018995e-08,-3.2650362e-09,2.6474197e-08,1.4869225e-07,4.572716e-08,-9.515097e-08,5.2330115e-08,1.3299187,1.5720104e-08,3.2684305e-08,-2.9226243e-08,2.7416771e-08,5.2245458e-08,2.009914e-08,1.1820814e-08,-7.63726e-08,5.359756e-08,-1.03551805e-07,9.236321e-09,-3.3825806e-08,1.1343522e-07,-3.604713e-09,-2.5408713e-08,3.850483e-08,5.7235567e-08,-5.9273656e-08,-4.6298854e-10,-2.389912e-08,2.9243306e-08,-1.3226801e-07,5.7765632e-09,4.995282e-08,2.3638634e-08,4.6898627e-09,2.7963303e-09,5.8137537e-08,-7.9715875e-08,0.48492444,-4.897761e-08,-3.9152592e-09,-7.083895e-08,1.6264626e-07,-6.247843e-08,6.2946214e-08,7.659494e-09,1.3399161e-08,-5.3582326e-08,-1.5981956,-3.108974e-08,-8.6831875e-10,1.0222902e-08,-2.2325754e-08,3.2166824e-08,-2.3238645e-08,8.11893e-08,-5.2960406e-08,-6.5511063e-09,1.439162e-08,-1.2742349e-08,3.9710898e-08,-6.547982e-08,-1.0789184e-07,1.848289e-08,-1.8149011e-08,-9.6902e-08
-1.5206972e-08,-1.0668742e-07,-1.9892173e-08,3.5943877e-08,2.4939114e-08,4.883949e-10,2.3016817e-08,3.631444e-08,-1.4644718e-08,1.299736e-07,8.699293e-09,-3.8428222e-08,-1.1329132,6.9753476e-08,1.3436676e-08,3.265822e-08,5.542415e-08,-7.8451066e-08,-9.82664e-08,-1.7214209e-08,1.11213204e-07,-5.7546053e-08,1.3832006,2.6519832e-08,1.0598031e-08,-5.664923e-08,-3.0363246e-08,1.0018036e-08,8.337082e-08,-6.6586505e-09,7.602689e-08,1.476311e-07,-1.2255803e-07,1.427608e-07,4.3453912e-08,-6.030019e-08,5.4630668e-08,1.6616438e-08,1.03247935e-08,4.6305505e-08,2.972147e-08,-8.24471e-08,2.838453e-08,2.7362747e-08,-5.4911133e-09,-1.6184494e-09,-1.12362095e-07,-5.126134e-08,2.2305347e-08,-9.4125696e-08,3.1082532e-08,2.9098416e-08,-0.44297343,-3.836438e-08,1.2129576e-07,-5.0543427e-08,-1.1191713e-07,-5.215691e-08,4.573207e-08,-1.9235685e-07,-1.1994219e-08,-1.1122388e-08,-0.6821654,9.199956e-09,2.5326617e-08,-5.0568108e-08,-4.9018336e-08,1.3395686e-08,5.939134e-08,5.878713e-08,9.71836e-10,1.0395843e-07,1.8738127e-08,-1.0679729e-08,1.416877e-07,7.8754155e-08,8.7667416e-08,1.4732775e-08,-1.2826507e-07,1.249261e-07
-3.5779355e-08,4.4119506e-08,-2.6983013e-08,4.86634e-09,3.560448e-08,-5.276346e-08,-2.798868e-08,1.1704868e-08,-3.298021e-08,-2.4197345e-08,-2.1958183e-08,8.127367e-08,-2.020964,3.399233e-09,3.8826258e-08,-3.7856655e-08,7.200254e-08,3.5848053e-08,-7.775148e-08,-2.1100828e-08,5.995775e-08,3.4964962e-08,1.7886508,-1.384509e-08,-1.0738526e-07,3.4405875e-08,-7.7839335e-09,9.418056e-09,1.2310052e-08,-3.535336e-08,6.608457e-08,-2.1904887e-08,-1.0097912e-07,1.9324526e-08,-6.178536e-08,3.0758102e-08,-4.692635e-08,5.2966012e-08,2.2344908e-08,4.579413e-08,-5.299034e-08,-1.668163e-08,1.2453825e-07,5.245089e-08,6.735563e-08,6.877041e-10,-3.980807e-08,3.02229e-08,7.139345e-09,7.536951e-08,2.102098e-09,5.5665474e-08,0.3472338,1.1309684e-07,5.3930716e-08,-8.130966e-08,2.5400066e-08,8.573717e-08,1.3994801e-07,-3.7104225e-08,-8.600658e-08,-4.121296e-08,-1.9251859,-5.7306792e-08,1.3117701e-08,-4.1347135e-08,-1.5785627e-08,-1.9710754e-08,2.9057244e-08,1.7721927e-08,2.3122576e-08,8.9320174e-08,9.543239e-09,6.111428e-08,-5.0943328e-08,-9.2293206e-08,-5.162755e-08,-1.2625531e-08,-2.4721167e-09,2.3593286e-08
-3.898423e-08,-2.2211088e-08,-2.315419e-09,1.736421e-08,5.2703673e-08,1.9654449e-07,4.2519606e-08,-3.331858e-08,6.165488e-08,1.12767296e-07,-1.1979076e-09,7.30546e-08,-1.0963514,-1.901444e-08,-1.2753685e-07,-8.4679854e-08,1.6995191e-08,1.5032418e-08,-9.0558174e-08,8.914263e-08,-2.8785465e-08,3.2473274e-08,1.6117522,9.2630835e-08,-6.614907e-08,2.2729258e-08,4.9472625e-08,5.404906e-08,-3.0603566e-08,-1.12580366e-07,-8.376891e-08,-6.233604e-09,4.638655e-08,2.6831641e-08,-2.9948204e-09,1.4092122e-07,-9.791481e-09,6.556082e-08,2.956832e-08,8.312053e-09,-8.255485e-09,7.8570594e-08,2.9934615e-09,-5.443707e-08,2.249359e-08,-8.7107324e-08,-9.532747e-08,4.381519e-08,1.282104e-08,-1.5140229e-08,-6.0279184e-08,-5.2877784e-08,-0.99126,2.540755e-08,-9.9122754e-09,6.408215e-08,2.2915314e-08,-4.1548837e-08,-2.3226718e-08,2.5439558e-08,5.0038437e-08,7.020695e-08,-0.13606079,6.538359e-08,-1.0520553e-07,4.6921222e-08,5.307798e-08,7.773585e-08,-1.2586666e-07,4.6842068e-08,-2.0349697e-07,-1.5477841e-08,4.379642e-08,-4.029464e-08,5.426661e-08,-7.49819e-08,1.3555166e-08,-1.2466832e-07,3.816428e-08,6.688577e-08
-9.227024e-09,-6.2184405e-08,-8.659836e-08,-1.361929e-07,7.156068e-08,-5.1291412e-08,3.912433e-08,-2.552444e-08,-6.092225e-08,1.6300756e-07,2.7648177e-08,8.7237666e-08,-2.1001728,6.280345e-08,2.1609875e-08,5.782582e-08,-2.590603e-08,6.8935853e-09,-2.3727318e-07,8.678667e-08,9.706079e-08,-4.0532615e-08,1.7108909,5.658792e-08,3.9327563e-09,-5.747421e-08,-1.0674247e-08,9.053266e-08,-6.8330763e-09,8.929739e-09,6.1613385e-08,-2.9532767e-08,1.7797227e-08,-3.173123e-08,-1.0007942e-07,-6.3731e-08,3.2472364e-08,7.611166e-08,1.4356912e-07,4.66098e-08,-1.8938674e-07,-1.3191933e-08,-2.9379244e-08,-3.18888e-08,1.01323494e-07,-1.7153202e-08,1.3229746e-07,3.2619834e-08,-1.4269281e-07,1.5346195e-08,-6.572918e-09,1.1596427e-08,0.640829,-6.134595e-08,1.482948e-08,-8.483404e-08,-1.04819435e-07,1.943711e-08,-4.5735923e-08,8.3389736e-08,4.513634e-08,1.1296329e-08,-1.9148593,-1.4607497e-08,3.6015855e-08,-3.8583277e-08,-7.822987e-08,-4.847383e-09,8.9680885e-09,-1.3385691e-07,-1.8481105e-08,1.13297345e-08,1.1363023e-08,-1.7669889e-08,-1.0098911e-07,-1.2345293e-07,6.544392e-08,-2.6078308e-08,6.503529e-08,7.807779e-08
