4.1289816e-08,1.5502285e-07,-6.731246e-08,-5.3211167e-08,1.3111317e-07,-1.7908945e-08,1.7771399e-07,5.8588734e-07,-2.3805568e-07,4.513124e-07,-2.8950504e-07,-2.4166592e-08,-2.660079,1.5720809e-07,9.9405476e-08,-1.2063858e-06,6.187068e-08,4.5752347e-07,3.232338e-07,-5.7692787e-08,-1.8615262e-07,9.6074004e-08,-2.6269333,1.10539574e-07,4.2087672e-07,-2.465457e-07,1.2461336e-07,-1.4221925e-08,3.6426826e-08,-1.06358165e-07,5.829053e-07,-7.785066e-08,-5.936717e-08,-7.901593e-08,4.8277207e-07,5.5372595e-11,-7.395876e-09,2.8203154e-08,1.0556175e-07,-2.6720272e-07,1.5383452e-07,-6.6040336e-08,-3.4332305e-07,8.5126075e-08,-2.0153122e-07,-3.725821e-07,-8.4135706e-08,-1.260703e-07,1.5685411e-07,-4.8774957e-08,-6.370506e-09,-1.8985074e-07,2.7820122,7.5988666e-08,-1.42204755e-08,-1.7760858e-06,1.5519295e-07,-1.0443332e-07,-7.179509e-08,2.9824065e-08,1.298226e-07,7.8501245e-07,2.871209,2.3576287e-07,-2.6972128e-07,-2.9536918e-07,-1.1008411e-07,-4.7414474e-08,-2.0033205e-07,1.8209582e-07,6.1645557e-07,-4.9149854e-08,-1.5815353e-08,-2.9811017e-07,1.0318137e-07,6.367486e-08,-6.756536e-08,1.07449694e-07,4.547547e-08,8.6195655e-08
1.2138372e-07,6.3499675e-07,-1.5301121e-07,5.102769e-07,-5.7071794e-08,-4.6800025e-07,-1.0844248e-08,6.5956286e-08,5.3209988e-08,5.7350825e-08,1.8053426e-07,1.9232829e-07,-2.1893523,2.2529723e-07,-9.496245e-08,-1.06839465e-07,8.817079e-08,-2.8246596e-08,-1.2478505e-07,1.2813383e-07,-5.495442e-08,1.8764494e-07,-2.3960896,-4.075942e-08,-1.9815869e-07,4.079507e-08,7.963724e-09,6.98523e-08,9.251658e-08,-8.543759e-08,-2.703948e-07,-1.3396186e-07,3.0314564e-07,4.2946986e-08,1.6868078e-08,9.232108e-08,6.080497e-09,2.0611618e-07,8.9584624e-08,-4.125553e-08,6.2132824e-07,-1.3127514e-07,5.4839904e-07,9.582864e-08,-1.0847609e-07,-2.9911714e-08,-5.7128506e-08,2.9178764e-07,3.8726828e-08,5.6554023e-07,-3.708635e-08,-1.4405796e-08,-2.3084311,1.0519493e-08,8.099244e-07,-1.089709e-07,3.1913903e-08,-1.2100234e-07,-1.0689875e-07,-1.0765921e-07,6.8565402e-09,-4.582894e-10,-2.4109106,6.2831795e-08,-7.3422186e-08,2.8120752e-07,-4.400561e-08,6.594103e-09,1.826149e-07,1.226738e-07,-2.0115618e-07,-2.228785e-07,-3.3373e-07,6.667585e-08,-3.3560895e-07,4.020373e-07,-3.149101e-07,-1.047613e-08,-1.1850219e-09,1.7880682e-08
3.1299273e-08,3.3692675e-07,-2.148651e-08,-2.7666218e-08,-3.7814556e-07,-2.2459918e-07,-1.1220416e-07,8.151205e-07,-3.483526e-07,2.3520496e-07,7.4408177e-09,3.3655027e-07,-2.1204634,2.929162e-07,7.2939343e-07,1.2459598e-09,1.2196485e-07,1.0751857e-07,9.7430316e-08,3.734855e-07,2.1053569e-07,1.1860971e-07,-2.3775198,-3.6900428e-07,-2.910408e-08,-1.3140087e-07,4.037974e-07,-1.44243195e-08,1.4092407e-09,-8.53634e-09,-5.1431535e-08,4.139789e-07,-4.867199e-08,-1.5281782e-07,-4.9341452e-08,-1.7261783e-07,2.4700942e-08,-6.544865e-07,-1.4310088e-07,5.643655e-08,-3.1164078e-08,1.0760728e-07,-2.1371481e-07,-8.482406e-08,2.3295797e-07,1.9942422e-07,-6.9076333e-07,6.6326116e-08,-1.838538e-07,2.3911883e-07,3.1915118e-07,-2.6277397e-07,-2.2541423,5.6673045e-08,-3.3219642e-08,5.6604232e-09,3.9980887e-07,-6.085813e-08,1.4864324e-07,1.3032758e-07,8.3729105e-08,-9.5185044e-08,-1.6335927,-1.5056827e-07,-2.2977798e-07,1.6349196e-08,-4.567115e-08,3.940182e-08,-7.1153295e-08,-1.0699576e-08,-2.5286582e-07,-1.5772098e-07,1.9743383e-07,4.747851e-08,2.8003524e-07,-2.2547133e-07,6.404414e-07,-3.5192556e-07,2.7705025e-07,3.6219674e-07
-2.1525553e-07,-9.7500546e-08,-3.300284e-08,-1.5220304e-07,-4.281418e-07,-2.5060007e-08,-5.248185e-07,-1.5346836e-07,8.661193e-09,-4.6819127e-07,-1.4499548e-09,6.219737e-08,2.9149852,-9.62215e-08,7.571259e-10,-1.1534807e-07,6.1704316e-07,-1.7312786e-08,-7.3822704e-08,2.0615097e-08,1.599369e-07,-5.3933704e-08,2.8473728,-1.7708938e-08,-2.0401309e-08,-2.6991867e-08,-5.2380567e-08,-2.682819e-07,2.4638246e-07,-3.6860888e-07,-2.2271601e-08,-4.7710582e-08,8.507834e-08,1.9208531e-07,5.3982003e-08,-1.0558554e-07,-3.0074904e-07,3.8103423e-07,-9.401488e-08,-5.8974056e-08,5.1918086e-08,-6.813484e-08,4.82919e-07,1.9845925e-07,1.5649067e-07,-7.745674e-08,7.952288e-09,2.456079e-08,-7.461612e-07,-3.8662523e-07,2.149931e-08,-6.1801336e-07,1.9399043,-4.0154472e-07,-1.4745876e-07,2.4213644e-09,-2.8377599e-08,-2.5874797e-07,-1.7955547e-07,-3.4763377e-07,-3.555829e-08,-3.475884e-08,0.5462078,-1.15491325e-07,-6.425032e-08,6.085656e-08,1.13898295e-08,-2.3991174e-07,8.409185e-08,7.457202e-08,4.1094876e-07,-8.185321e-07,-2.3180422e-07,-7.049205e-08,-2.0695924e-07,2.2044901e-07,2.6865598e-07,1.5486641e-07,2.5740928e-07,-1.0095011e-07
